"0","28","2","57"
"1109","76","542","51"
"1110","89","546","11"
"1111","1","546","21"
"1112","85","546","4"
"1113","87","546","8"
"1114","76","547","101"
"1115","98","547","27"
"1116","88","547","27"
"1117","44","547","3"
"1118","85","547","54"
"1119","19","547","24"
"1120","1","548","39"
"1121","26","548","53"
"1122","93","548","23"
"1123","93","549","9"
"1124","85","550","29"
"1125","23","550","28"
"1126","98","550","21"
"1127","19","550","9"
"1128","26","551","74"
"1129","98","551","36"
"1130","86","551","79"
"1131","93","553","52"
"1132","32","553","58"
"1133","87","553","29"
"1134","28","553","39"
"1135","49","553","10"
"1136","98","553","2"
"1137","85","556","37"
"1138","86","558","74"
"1139","49","558","26"
"1140","93","558","58"
"1141","30","558","52"
"1142","26","558","9"
"1143","98","558","79"
"1144","88","560","6"
"1145","1","560","18"
"1146","23","560","58"
"1147","49","560","58"
"1148","98","560","14"
"1149","89","560","25"
"1150","44","560","104"
"1151","93","560","15"
"1152","87","561","26"
"1153","19","561","13"
"1154","85","561","52"
"1155","81","561","108"
"1156","76","567","27"
"1157","30","567","101"
"1158","93","567","37"
"1159","49","567","4"
"1160","23","567","36"
"1161","21","568","59"
"1162","93","568","2"
"1163","30","568","12"
"1164","87","568","8"
"1165","28","568","72"
"1166","19","568","16"
"1167","76","568","33"
"1168","32","570","6"
"1169","81","570","74"
"1170","87","571","5"
"1171","81","572","28"
"1172","49","572","18"
"1173","87","572","19"
"1174","44","572","36"
"1175","32","572","25"
"1176","47","572","17"
"1177","28","572","15"
"1178","32","575","7"
"1179","49","575","4"
"1180","88","576","71"
"1181","49","576","37"
"1182","87","576","12"
"1183","30","576","19"
"1184","81","576","5"
"1185","47","576","5"
"1186","32","576","15"
"1187","85","576","21"
"1188","81","582","13"
"1189","93","582","71"
"1190","76","582","2"
"1191","47","582","38"
"1192","88","582","21"
"1193","32","583","3"
"1194","89","585","6"
"1195","1","585","25"
"1196","85","585","18"
"1197","87","585","72"
"1198","26","585","15"
"1199","86","585","11"
"1200","44","585","12"
"1201","26","586","5"
"1202","49","586","37"
"1203","28","587","19"
"1204","32","587","108"
"1205","47","587","23"
"1206","26","587","13"
"1207","98","587","104"
"1208","93","587","23"
"1209","89","587","8"
"1210","85","588","28"
"1211","76","588","9"
"1212","26","588","27"
"1213","81","588","103"
"1214","23","595","17"
"1215","30","595","107"
"1216","81","598","16"
"1217","49","598","32"
"1218","21","599","10"
"1219","30","599","17"
"1220","76","599","72"
"1221","28","599","3"
"1222","32","599","10"
"1223","19","601","71"
"1224","47","602","25"
"1225","86","602","10"
"1226","32","602","22"
"1227","23","602","8"
"1228","93","604","38"
"1229","85","604","32"
"1230","76","607","7"
"1231","86","609","3"
"1232","1","609","17"
"1233","47","609","29"
"1234","44","610","17"
"1235","93","610","56"
"1236","1","610","4"
"1237","30","610","51"
"1238","26","610","38"
"1239","21","610","26"
"1240","32","610","21"
"1241","98","611","33"
"1242","28","611","19"
"1243","81","611","11"
"1244","1","611","38"
"1245","49","611","35"
"1246","87","611","18"
"1247","87","612","18"
"1248","93","612","7"
"1249","49","612","13"
"1250","81","612","18"
"1251","19","612","22"
"1252","28","612","11"
"1253","98","613","51"
"1254","44","613","13"
"1255","23","613","59"
"1256","81","613","2"
"1257","47","613","76"
"1258","2","616","3"
"1259","93","616","15"
"1260","98","616","13"
"1261","23","616","4"
"1262","44","617","59"
"1263","81","617","55"
"1264","2","617","3"
"1265","76","617","76"
"1266","1","617","25"
"1267","89","617","74"
"1268","21","617","57"
"1269","93","617","7"
"1270","44","619","59"
"1271","49","619","2"
"1272","87","619","73"
"1273","86","619","16"
"1274","32","621","35"
"1275","89","621","7"
"1276","21","621","12"
"1277","26","622","15"
"1278","26","628","78"
"1279","30","628","34"
"1280","49","628","23"
"1281","93","628","103"
"1282","47","630","14"
"1283","23","630","108"
"1284","98","630","17"
"1285","87","630","6"
"1286","81","630","39"
"1287","1","630","8"
"1288","86","631","21"
"1289","88","631","10"
"1290","2","631","103"
"1291","21","631","7"
"1292","30","632","19"
"1293","23","632","108"
"1294","2","632","22"
"1295","26","632","22"
"1296","44","632","77"
"1297","88","632","18"
"1298","93","632","14"
"1299","2","634","7"
"1300","47","634","22"
"1301","85","634","75"
"1302","19","634","10"
"1303","88","636","18"
"1304","89","636","6"
"1305","81","636","2"
"1306","26","636","102"
"1307","89","637","7"
"1308","32","637","16"
"1309","47","637","38"
"1310","76","637","6"
"1311","86","637","77"
"1312","21","637","16"
"1313","87","637","55"
"1314","98","637","7"
"1315","47","638","107"
"1316","1","638","24"
"1317","93","638","15"
"1318","23","638","78"
"1319","88","641","102"
"1320","49","641","26"
"1321","21","641","28"
"1322","1","642","77"
"1323","47","642","10"
"1324","85","642","107"
"1325","93","642","17"
"1326","19","642","28"
"1327","44","645","9"
"1328","1","645","8"
"1329","86","645","103"
"1330","98","645","14"
"1331","2","645","73"
"1332","87","645","16"
"1333","49","645","9"
"1334","47","645","17"
"1335","76","646","17"
"1336","32","646","6"
"1337","2","646","37"
"1338","23","646","5"
"1339","88","646","4"
"1340","86","647","73"
"1341","93","647","105"
"1342","87","653","74"
"1343","30","653","23"
"1344","93","653","38"
"1345","44","653","19"
"1346","88","653","11"
"1347","47","654","10"
"1348","30","654","32"
"1349","93","654","3"
"1350","85","654","24"
"1351","23","654","32"
"1352","81","656","12"
"1353","19","656","12"
"1354","23","656","34"
"1355","2","659","12"
"1356","23","659","59"
"1357","98","659","108"
"1358","88","659","37"
"1359","30","659","6"
"1360","93","659","78"
"1361","28","660","7"
"1362","32","660","7"
"1363","23","661","18"
"1364","98","661","26"
"1365","85","661","7"
"1366","49","661","108"
"1367","47","661","71"
"1368","28","661","39"
"1369","81","662","12"
"1370","85","662","10"
"1371","76","662","3"
"1372","87","662","103"
"1373","32","662","23"
"1374","86","662","56"
"1375","89","662","22"
"1376","81","665","106"
"1377","87","665","6"
"1378","76","665","35"
"1379","86","665","31"
"1380","88","665","18"
"1381","47","665","78"
"1382","49","665","54"
"1383","2","666","5"
"1384","21","666","17"
"1385","81","666","19"
"1386","44","667","34"
"1387","44","669","16"
"1388","89","669","13"
"1389","19","669","19"
"1390","86","669","11"
"1391","30","669","21"
"1392","88","669","56"
"1393","21","669","56"
"1394","76","670","22"
"1395","89","670","15"
"1396","88","670","7"
"1397","85","670","75"
"1398","81","673","2"
"1399","2","673","12"
"1400","47","673","101"
"1401","19","673","106"
"1402","23","673","74"
"1403","89","673","26"
"1404","76","673","32"
"1405","89","674","4"
"1406","26","674","27"
"1407","81","674","10"
"1408","1","674","15"
"1409","44","674","27"
"1410","19","674","13"
"1411","81","676","10"
"1412","76","676","78"
"1413","49","676","37"
"1414","30","676","106"
"1415","28","676","12"
"1416","32","676","37"
"1417","23","676","11"
"1418","23","677","28"
"1419","81","677","17"
"1420","32","677","2"
"1421","26","677","12"
"1422","98","678","108"
"1423","76","678","23"
"1424","26","678","77"
"1425","2","678","57"
"1426","93","678","53"
"1427","47","678","79"
"1428","1","678","18"
"1429","44","681","29"
"1430","44","682","71"
"1431","30","682","8"
"1432","28","682","31"
"1433","23","682","33"
"1434","30","683","52"
"1435","1","683","14"
"1436","98","683","59"
"1437","19","683","75"
"1438","86","683","4"
"1439","93","684","76"
"1440","86","684","16"
"1441","88","684","12"
"1442","89","684","16"
"1443","30","684","10"
"1444","87","684","55"
"1445","1","684","27"
"1446","21","684","32"
"1447","30","686","11"
"1448","98","686","73"
"1449","1","686","78"
"1450","26","686","29"
"1451","2","686","18"
"1452","86","686","18"
"1453","89","686","105"
"1454","86","688","19"
"1455","93","688","74"
"1456","44","688","18"
"1457","19","688","10"
"1458","21","688","28"
"1459","1","688","7"
"1460","32","688","5"
"1461","47","689","74"
"1462","30","689","4"
"1463","44","689","21"
"1464","44","692","28"
"1465","19","697","79"
"1466","44","697","14"
"1467","87","697","8"
"1468","98","697","57"
"1469","30","697","31"
"1470","88","697","51"
"1471","23","697","25"
"1472","2","697","38"
"1473","1","698","13"
"1474","98","698","23"
"1475","2","699","19"
"1476","47","699","27"
"1477","49","699","54"
"1478","30","702","9"
"1479","32","702","7"
"1480","44","702","34"
"1481","81","702","107"
"1482","47","702","16"
"1483","86","703","7"
"1484","23","703","19"
"1485","30","703","105"
"1486","89","703","55"
"1487","47","703","10"
"1488","85","703","29"
"1489","19","703","105"
"1490","23","705","57"
"1491","89","705","35"
"1492","44","705","28"
"1493","81","705","39"
"1494","26","711","2"
"1495","21","712","3"
"1496","87","712","16"
"1497","47","712","17"
"1498","19","712","22"
"1499","47","713","29"
"1500","30","713","7"
"1501","81","713","4"
"1502","98","713","33"
"1503","23","713","15"
"1504","19","713","18"
"1505","1","713","14"
"1506","19","714","28"
"1507","23","714","51"
"1508","81","714","19"
"1509","47","716","15"
"1510","32","716","29"
"1511","28","716","9"
"1512","93","717","27"
"1513","1","717","6"
"1514","88","717","72"
"1515","19","717","33"
"1516","86","717","74"
"1517","87","717","52"
"1518","81","717","26"
"1519","30","721","10"
"1520","76","721","28"
"1521","32","721","17"
"1522","23","721","13"
"1523","49","721","54"
"1524","1","721","4"
"1525","93","721","11"
"1526","21","721","13"
"1527","81","721","28"
"1528","26","722","9"
"1529","30","722","17"
"1530","98","722","23"
"1531","32","722","12"
"1532","23","725","75"
"1533","87","725","39"
"1534","98","725","51"
"1535","49","725","21"
"1536","30","727","2"
"1537","1","727","10"
"1538","88","728","11"
"1539","2","728","11"
"1540","30","729","16"
"1541","1","729","7"
"1542","1","734","109"
"1543","85","734","13"
"1544","88","734","3"
"1545","49","734","2"
"1546","26","734","4"
"1547","85","735","8"
"1548","2","735","13"
"1549","1","741","10"
"1550","89","741","3"
"1551","87","741","23"
"1552","76","741","2"
"1553","32","741","76"
"1554","88","741","37"
"1555","88","743","16"
"1556","47","743","3"
"1557","26","743","108"
"1558","89","743","10"
"1559","21","744","54"
"1560","85","745","4"
"1561","28","745","51"
"1562","76","745","16"
"1563","28","746","78"
"1564","88","746","34"
"1565","2","746","3"
"1566","81","746","38"
"1567","44","746","76"
"1568","93","746","16"
"1569","19","748","13"
"1570","85","748","18"
"1571","44","748","104"
"1572","28","748","108"
"1573","2","748","5"
"1574","47","748","29"
"1575","47","750","5"
"1576","32","750","2"
"1577","49","750","106"
"1578","86","750","8"
"1579","23","750","7"
"1580","76","750","24"
"1581","2","751","16"
"1582","85","751","29"
"1583","1","751","108"
"1584","87","751","11"
"1585","32","752","78"
"1586","85","752","22"
"1587","19","752","8"
"1588","93","752","34"
"1589","30","753","75"
"1590","2","753","39"
"1591","44","753","23"
"1592","76","753","103"
"1593","28","753","38"
"1594","88","753","32"
"1595","19","753","3"
"1596","86","753","76"
"1597","85","754","14"
"1598","87","754","34"
"1599","81","760","19"
"1600","49","760","38"
"1601","30","763","79"
"1602","2","763","14"
"1603","76","763","106"
"1604","32","763","52"
"1605","93","763","14"
"1606","19","763","32"
"1607","44","765","26"
"1608","86","765","24"
"1609","87","765","104"
"1610","19","765","58"
"1611","1","765","2"
"1612","98","765","13"
"1613","76","765","76"
"1614","47","768","106"
"1615","93","768","31"
"1616","2","768","56"
"1617","81","768","2"
"1618","44","768","59"
"1619","89","770","17"
"1620","23","770","23"
"1621","76","770","5"
"1622","47","770","7"
"1623","98","770","7"
"1624","89","772","11"
"1625","32","772","10"
"1626","47","772","17"
"1627","98","772","101"
"1628","49","772","37"
"1629","98","773","8"
"1630","2","775","32"
"1631","81","775","8"
"1632","28","775","106"
"1633","32","775","6"
"1634","89","775","28"
"1635","93","775","4"
"1636","30","779","7"
"1637","47","779","18"
"1638","81","779","18"
"1639","89","779","15"
"1640","28","779","12"
"1641","98","779","14"
"1642","44","781","56"
"1643","89","781","58"
"1644","87","781","2"
"1645","85","783","27"
"1646","44","786","19"
"1647","86","786","19"
"1648","23","786","10"
"1649","1","786","34"
"1650","85","786","5"
"1651","19","786","9"
"1652","76","786","22"
"1653","44","787","54"
"1654","28","790","12"
"1655","87","790","101"
"1656","47","790","18"
"1657","28","791","3"
"1658","19","791","19"
"1659","26","791","14"
"1660","1","791","15"
"1661","81","791","6"
"1662","98","791","32"
"1663","47","791","2"
"1664","88","792","15"
"1665","19","792","24"
"1666","32","792","15"
"1667","81","792","3"
"1668","30","792","28"
"1669","49","792","16"
"1670","32","793","59"
"1671","98","795","15"
"1672","19","796","72"
"1673","32","796","37"
"1674","93","796","21"
"1675","28","796","59"
"1676","86","797","56"
"1677","44","797","5"
"1678","47","797","23"
"1679","19","797","101"
"1680","1","797","16"
"1681","30","797","38"
"1682","23","798","2"
"1683","26","799","16"
"1684","23","799","8"
"1685","28","799","13"
"1686","21","799","53"
"1687","93","799","14"
"1688","89","799","12"
"1689","2","799","11"
"1690","19","799","58"
"1691","98","800","16"
"1692","86","800","73"
"1693","81","800","23"
"1694","32","800","33"
"1695","49","802","8"
"1696","88","802","24"
"1697","86","802","72"
"1698","21","802","37"
"1699","76","806","55"
"1700","30","806","10"
"1701","93","806","32"
"1702","21","806","7"
"1703","76","807","8"
"1704","47","807","8"
"1705","98","807","17"
"1706","98","808","12"
"1707","28","810","9"
"1708","76","810","26"
"1709","85","810","28"
"1710","98","810","4"
"1711","21","810","10"
"1712","23","812","10"
"1713","85","812","78"
"1714","88","812","3"
"1715","19","812","2"
"1716","89","816","28"
"1717","30","816","8"
"1718","86","816","106"
"1719","81","816","106"
"1720","28","816","109"
"1721","2","816","11"
"1722","2","818","8"
"1723","85","819","14"
"1724","1","819","74"
"1725","2","819","12"
"1726","49","819","13"
"1727","28","819","24"
"1728","89","819","7"
"1729","26","819","19"
"1730","30","819","9"
"1731","81","820","51"
"1732","98","820","22"
"1733","26","820","36"
"1734","32","820","26"
"1735","88","820","21"
"1736","44","820","11"
"1737","86","820","9"
"1738","2","823","21"
"1739","44","823","11"
"1740","30","823","38"
"1741","81","823","38"
"1742","98","823","78"
"1743","87","823","24"
"1744","88","825","18"
"1745","47","825","4"
"1746","81","825","73"
"1747","1","825","4"
"1748","49","825","2"
"1749","28","825","13"
"1750","21","829","56"
"1751","88","831","15"
"1752","76","832","29"
"1753","98","832","12"
"1754","32","832","5"
"1755","26","832","104"
"1756","23","832","37"
"1757","21","832","33"
"1758","26","833","8"
"1759","32","833","11"
"1760","87","833","2"
"1761","93","833","9"
"1762","89","833","8"
"1763","86","833","77"
"1764","85","833","23"
"1765","47","836","18"
"1766","19","836","4"
"1767","23","836","7"
"1768","2","836","35"
"1769","86","836","9"
"1770","98","836","18"
"1771","49","837","56"
"1772","88","838","109"
"1773","26","838","6"
"1774","19","838","104"
"1775","86","838","10"
"1776","2","838","104"
"1777","21","839","38"
"1778","23","840","7"
"1779","98","840","102"
"1780","32","840","5"
"1781","85","840","77"
"1782","86","841","52"
"1783","30","841","5"
"1784","93","841","108"
"1785","2","841","25"
"1786","87","841","6"
"1787","23","841","23"
"1788","88","841","28"
"1789","1","841","39"
"1790","23","843","74"
"1791","28","843","12"
"1792","87","843","10"
"1793","28","844","51"
"1794","87","844","4"
"1795","1","845","14"
"1796","44","845","18"
"1797","86","845","12"
"1798","85","845","57"
"1799","23","845","9"
"1800","23","846","10"
"1801","28","846","16"
"1802","26","846","2"
"1803","49","846","11"
"1804","93","846","26"
"1805","76","846","29"
"1806","86","846","9"
"1807","81","847","28"
"1808","47","847","21"
"1809","98","847","18"
"1810","19","848","8"
"1811","86","848","4"
"1812","28","848","27"
"1813","47","848","16"
"1814","93","848","59"
"1815","85","848","15"
"1816","98","852","35"
"1817","88","852","25"
"1818","93","852","55"
"1819","30","852","10"
"1820","49","852","18"
"1821","47","852","71"
"1822","85","852","15"
"1823","19","854","28"
"1824","81","854","18"
"1825","2","854","13"
"1826","49","855","37"
"1827","47","855","27"
"1828","26","855","3"
"1829","30","855","103"
"1830","93","855","6"
"1831","98","856","57"
"1832","23","857","19"
"1833","28","857","11"
"1834","26","857","27"
"1835","86","857","27"
"1836","88","857","28"
"1837","49","859","19"
"1838","23","859","103"
"1839","98","859","6"
"1840","81","859","18"
"1841","86","859","3"
"1842","32","859","29"
"1843","44","859","19"
"1844","93","859","16"
"1845","23","860","23"
"1846","26","860","58"
"1847","30","862","18"
"1848","21","862","104"
"1849","88","862","18"
"1850","98","862","25"
"1851","30","863","103"
"1852","32","863","19"
"1853","21","863","3"
"1854","23","863","107"
"1855","19","863","72"
"1856","98","863","23"
"1857","47","863","8"
"1858","85","864","2"
"1859","98","864","17"
"1860","89","864","13"
"1861","93","867","3"
"1862","2","867","77"
"1863","26","867","76"
"1864","98","867","78"
"1865","88","867","26"
"1866","1","867","13"
"1867","28","867","55"
"1868","19","868","51"
"1869","32","870","2"
"1870","44","871","24"
"1871","76","871","8"
"1872","30","871","8"
"1873","28","871","33"
"1874","32","871","25"
"1875","19","871","4"
"1876","23","873","11"
"1877","21","873","2"
"1878","2","873","71"
"1879","1","874","28"
"1880","2","874","37"
"1881","44","874","109"
"1882","49","874","8"
"1883","86","877","28"
"1884","1","880","16"
"1885","30","880","104"
"1886","88","880","22"
"1887","26","880","29"
"1888","32","880","28"
"1889","76","880","73"
"1890","87","887","7"
"1891","49","887","108"
"1892","30","887","102"
"1893","86","887","22"
"1894","47","887","23"
"1895","19","887","37"
"1896","26","888","5"
"1897","2","888","4"
"1898","32","888","38"
"1899","81","888","25"
"1900","81","889","33"
"1901","49","889","22"
"1902","93","889","108"
"1903","32","889","14"
"1904","87","889","101"
"1905","30","889","31"
"1906","98","892","37"
"1907","19","893","18"
"1908","86","893","11"
"1909","32","893","27"
"1910","19","898","105"
"1911","44","899","27"
"1912","21","899","16"
"1913","49","900","10"
"1914","47","900","15"
"1915","30","900","14"
"1916","87","900","9"
"1917","88","900","12"
"1918","81","900","32"
"1919","85","901","59"
"1920","19","901","8"
"1921","21","902","13"
"1922","93","902","72"
"1923","89","902","25"
"1924","81","902","29"
"1925","85","902","52"
"1926","2","902","21"
"1927","88","906","27"
"1928","30","906","73"
"1929","49","907","7"
"1930","28","907","11"
"1931","85","907","12"
"1932","76","908","27"
"1933","89","908","29"
"1934","98","908","28"
"1935","19","908","73"
"1936","87","908","29"
"1937","44","908","39"
"1938","32","911","8"
"1939","30","911","5"
"1940","2","911","19"
"1941","86","911","11"
"1942","26","911","52"
"1943","93","916","106"
"1944","26","916","14"
"1945","21","917","13"
"1946","2","917","8"
"1947","1","917","4"
"1948","93","917","29"
"1949","32","917","14"
"1950","98","917","17"
"1951","76","917","24"
"1952","44","918","19"
"1953","87","918","16"
"1954","89","919","29"
"1955","21","919","36"
"1956","1","923","27"
"1957","21","930","76"
"1958","89","930","26"
"1959","44","935","75"
"1960","86","936","25"
"1961","32","936","29"
"1962","21","938","21"
"1963","1","938","4"
"1964","87","938","9"
"1965","76","938","36"
"1966","23","938","6"
"1967","49","938","32"
"1968","81","939","17"
"1969","87","939","18"
"1970","23","939","17"
"1971","1","940","4"
"1972","88","940","25"
"1973","98","940","54"
"1974","81","940","32"
"1975","23","941","38"
"1976","87","941","18"
"1977","85","941","18"
"1978","81","944","18"
"1979","87","944","19"
"1980","21","944","31"
"1981","93","946","56"
"1982","32","946","36"
"1983","47","946","39"
"1984","2","946","16"
"1985","85","948","23"
"1986","28","948","5"
"1987","86","948","52"
"1988","87","948","7"
"1989","47","948","57"
"1990","26","951","28"
"1991","28","951","21"
"1992","89","951","14"
"1993","23","951","75"
"1994","21","951","25"
"1995","30","951","72"
"1996","1","951","72"
"1997","87","951","4"
"1998","44","954","5"
"1999","85","954","58"
"2000","19","956","7"
"2001","2","959","26"
"2002","85","959","77"
"2003","93","959","34"
"2004","30","963","55"
"2005","19","963","12"
"2006","85","963","109"
"2007","89","964","108"
"2008","88","964","2"
"2009","76","964","2"
"2010","47","964","56"
"2011","87","965","6"
"2012","32","965","6"
"2013","93","965","38"
"2014","1","966","10"
"2015","23","966","56"
"2016","26","966","73"
"2017","19","966","12"
"2018","86","966","7"
"2019","76","966","14"
"2020","32","966","16"
"2021","88","968","25"
"2022","28","968","3"
"2023","89","968","19"
"2024","32","968","16"
"2025","44","968","13"
"2026","47","969","33"
"2027","87","970","7"
"2028","86","970","25"
"2029","89","970","22"
"2030","98","970","29"
"2031","85","970","13"
"2032","49","970","32"
"2033","26","970","2"
"2034","30","971","28"
"2035","87","971","23"
"2036","49","971","4"
"2037","76","976","101"
"2038","81","976","14"
"2039","2","976","101"
"2040","44","976","27"
"2041","85","976","59"
"2042","30","976","19"
"2043","76","977","11"
"2044","26","977","51"
"2045","19","977","26"
"2046","2","978","104"
"2047","86","978","58"
"2048","87","979","108"
"2049","89","984","6"
"2050","47","984","39"
"2051","28","984","58"
"2052","98","984","25"
"2053","44","984","12"
"2054","49","985","3"
"2055","89","985","12"
"2056","2","987","71"
"2057","76","987","9"
"2058","1","987","34"
"2059","87","987","6"
"2060","85","987","11"
"2061","30","989","52"
"2062","32","989","15"
"2063","87","989","23"
"2064","21","989","75"
"2065","49","989","19"
"2066","32","990","23"
"2067","47","990","25"
"2068","85","990","109"
"2069","23","990","13"
"2070","93","990","23"
"2071","49","990","25"
"2072","89","990","10"
"2073","1","990","15"
"2074","87","992","4"
"2075","1","992","6"
"2076","85","992","26"
"2077","76","992","74"
"2078","30","993","8"
"2079","21","993","16"
"2080","89","993","15"
"2081","1","993","73"
"2082","81","993","10"
"2083","1","994","6"
"2084","21","994","27"
"2085","26","995","10"
"2086","30","995","13"
"2087","47","995","36"
"2088","28","995","18"
"2089","2","995","7"
"2090","32","995","6"
"2091","88","995","3"
"2092","19","996","6"
"2093","2","996","105"
"2094","30","996","74"
"2095","1","996","102"
"2096","85","996","4"
"2097","21","996","6"
"2098","81","996","6"
"2099","32","996","24"
"2100","86","996","17"
"2101","21","997","10"
"2102","23","997","16"
"2103","87","997","9"
"2104","86","997","54"
"2105","26","997","39"
"2106","32","997","51"
"2107","30","998","11"
"2108","85","998","17"
"2109","19","998","16"
"2110","47","998","12"
"2111","21","998","59"
"2112","26","998","101"
"2113","32","998","57"
"2114","76","999","10"
"2115","21","999","4"
"2116","44","999","74"
"2117","28","999","31"
"2118","32","1001","11"
"2119","88","1001","54"
"2120","26","1002","77"
"2121","1","1002","4"
"2122","44","1002","53"
"2123","47","1002","9"
"2124","88","1002","57"
"2125","98","1002","101"
"2126","30","1002","105"
"2127","32","1002","4"
"2128","21","1002","28"
"2129","30","1003","7"
"2130","32","1005","76"
"2131","88","1005","27"
"2132","21","1005","3"
"2133","49","1011","51"
"2134","26","1011","2"
"2135","98","1012","5"
"2136","19","1012","24"
"2137","49","1012","17"
"2138","89","1012","10"
"2139","26","1012","27"
"2140","21","1012","28"
"2141","1","1012","19"
"2142","28","1014","13"
"2143","86","1014","103"
"2144","93","1014","25"
"2145","81","1015","53"
"2146","44","1015","19"
"2147","89","1015","25"
"2148","49","1015","104"
"2149","76","1015","33"
"2150","93","1015","38"
"2151","30","1016","28"
"2152","85","1016","16"
"2153","47","1016","108"
"2154","21","1016","29"
"2155","98","1017","101"
"2156","88","1017","18"
