"0","28","2","57"
"2157","93","1021","18"
"2158","26","1021","39"
"2159","81","1021","32"
"2160","2","1021","10"
"2161","1","1021","109"
"2162","88","1024","76"
"2163","21","1025","37"
"2164","44","1025","4"
"2165","19","1025","24"
"2166","47","1025","23"
"2167","30","1026","2"
"2168","93","1026","71"
"2169","76","1026","8"
"2170","49","1026","76"
"2171","32","1026","9"
"2172","86","1026","12"
"2173","76","1027","21"
"2174","23","1027","76"
"2175","47","1027","8"
"2176","81","1027","38"
"2177","89","1027","19"
"2178","30","1029","9"
"2179","87","1029","9"
"2180","86","1029","10"
"2181","2","1029","21"
"2182","28","1033","6"
"2183","32","1033","18"
"2184","23","1036","18"
"2185","47","1036","21"
"2186","86","1036","25"
"2187","88","1036","103"
"2188","86","1037","18"
"2189","28","1037","5"
"2190","44","1037","56"
"2191","1","1040","76"
"2192","88","1040","19"
"2193","49","1040","19"
"2194","85","1040","10"
"2195","93","1040","54"
"2196","23","1040","56"
"2197","86","1040","32"
"2198","76","1041","73"
"2199","44","1041","10"
"2200","87","1041","28"
"2201","89","1041","79"
"2202","49","1041","25"
"2203","32","1041","16"
"2204","30","1043","3"
"2205","1","1043","18"
"2206","26","1043","53"
"2207","88","1044","16"
"2208","21","1044","8"
"2209","26","1044","16"
"2210","1","1044","23"
"2211","49","1044","55"
"2212","47","1044","11"
"2213","28","1044","32"
"2214","32","1046","4"
"2215","2","1046","9"
"2216","98","1046","6"
"2217","87","1046","17"
"2218","81","1048","56"
"2219","93","1048","9"
"2220","30","1048","59"
"2221","28","1048","31"
"2222","32","1051","23"
"2223","93","1051","10"
"2224","2","1052","3"
"2225","88","1052","15"
"2226","26","1052","5"
"2227","1","1052","77"
"2228","81","1055","22"
"2229","28","1055","22"
"2230","88","1055","18"
"2231","47","1055","13"
"2232","2","1055","77"
"2233","89","1055","72"
"2234","76","1055","11"
"2235","47","1057","7"
"2236","85","1057","22"
"2237","28","1057","6"
"2238","32","1063","23"
"2239","85","1063","11"
"2240","81","1063","25"
"2241","86","1063","15"
"2242","76","1063","29"
"2243","47","1063","13"
"2244","23","1064","15"
"2245","86","1065","52"
"2246","2","1066","21"
"2247","89","1066","5"
"2248","23","1067","9"
"2249","26","1069","16"
"2250","88","1072","13"
"2251","81","1072","77"
"2252","89","1072","7"
"2253","2","1072","28"
"2254","30","1072","8"
"2255","47","1074","15"
"2256","93","1074","15"
"2257","89","1074","8"
"2258","49","1074","102"
"2259","2","1074","18"
"2260","32","1074","57"
"2261","85","1077","26"
"2262","87","1077","56"
"2263","86","1080","24"
"2264","87","1080","26"
"2265","85","1081","19"
"2266","19","1081","58"
"2267","32","1081","10"
"2268","89","1081","19"
"2269","26","1081","8"
"2270","88","1081","6"
"2271","47","1081","31"
"2272","28","1082","9"
"2273","76","1084","27"
"2274","49","1084","14"
"2275","81","1084","16"
"2276","89","1084","35"
"2277","47","1084","23"
"2278","86","1084","24"
"2279","28","1084","2"
"2280","87","1084","9"
"2281","32","1084","13"
"2282","85","1088","16"
"2283","21","1088","14"
"2284","44","1090","25"
"2285","85","1090","35"
"2286","87","1090","76"
"2287","2","1090","22"
"2288","32","1090","29"
"2289","85","1092","19"
"2290","21","1092","17"
"2291","88","1093","37"
"2292","30","1093","13"
"2293","76","1093","14"
"2294","19","1093","59"
"2295","28","1093","15"
"2296","1","1095","23"
"2297","76","1095","104"
"2298","47","1095","105"
"2299","44","1096","8"
"2300","1","1096","75"
"2301","93","1096","17"
"2302","2","1096","71"
"2303","49","1096","56"
"2304","87","1096","21"
"2305","81","1096","52"
"2306","44","1098","107"
"2307","87","1098","5"
"2308","76","1098","6"
"2309","21","1098","109"
"2310","81","1098","33"
"2311","2","1098","56"
"2312","49","1099","106"
"2313","44","1099","16"
"2314","21","1099","18"
"2315","47","1099","73"
"2316","86","1099","16"
"2317","93","1099","104"
"2318","98","1099","15"
"2319","21","1101","101"
"2320","87","1102","71"
"2321","44","1102","107"
"2322","23","1102","28"
"2323","81","1102","25"
"2324","88","1107","108"
"2325","26","1107","3"
"2326","2","1107","72"
"2327","49","1107","75"
"2328","44","1107","7"
"2329","21","1107","53"
"2330","85","1110","104"
"2331","32","1110","22"
"2332","19","1110","73"
"2333","88","1110","25"
"2334","30","1110","102"
"2335","89","1112","13"
"2336","85","1112","76"
"2337","23","1113","53"
"2338","81","1113","7"
"2339","19","1114","3"
"2340","89","1114","16"
"2341","76","1114","3"
"2342","98","1114","14"
"2343","87","1114","4"
"2344","81","1114","32"
"2345","86","1114","7"
"2346","49","1114","24"
"2347","89","1118","5"
"2348","87","1118","5"
"2349","88","1118","3"
"2350","86","1118","12"
"2351","81","1118","34"
"2352","23","1119","17"
"2353","1","1119","37"
"2354","47","1119","18"
"2355","81","1119","16"
"2356","87","1119","4"
"2357","49","1124","54"
"2358","2","1124","23"
"2359","28","1124","56"
"2360","49","1126","13"
"2361","98","1126","24"
"2362","89","1128","76"
"2363","2","1128","105"
"2364","87","1128","6"
"2365","98","1131","21"
"2366","76","1131","4"
"2367","19","1131","19"
"2368","32","1131","15"
"2369","44","1131","57"
"2370","23","1131","10"
"2371","47","1133","39"
"2372","2","1133","13"
"2373","85","1133","7"
"2374","88","1133","55"
"2375","76","1133","14"
"2376","26","1133","53"
"2377","85","1134","3"
"2378","47","1134","5"
"2379","19","1135","57"
"2380","86","1135","35"
"2381","89","1135","11"
"2382","93","1135","10"
"2383","26","1135","8"
"2384","81","1135","51"
"2385","1","1136","74"
"2386","93","1136","109"
"2387","1","1137","78"
"2388","28","1137","26"
"2389","86","1138","3"
"2390","1","1140","74"
"2391","49","1140","52"
"2392","88","1140","4"
"2393","93","1140","24"
"2394","87","1140","15"
"2395","26","1140","14"
"2396","44","1141","7"
"2397","32","1141","31"
"2398","89","1141","35"
"2399","76","1141","7"
"2400","98","1142","76"
"2401","1","1142","15"
"2402","19","1142","36"
"2403","2","1142","10"
"2404","1","1144","11"
"2405","30","1144","78"
"2406","49","1144","54"
"2407","76","1144","38"
"2408","28","1144","56"
"2409","26","1144","2"
"2410","88","1146","107"
"2411","30","1146","78"
"2412","1","1146","75"
"2413","47","1148","5"
"2414","88","1148","9"
"2415","49","1148","108"
"2416","1","1151","14"
"2417","85","1151","12"
"2418","26","1151","31"
"2419","47","1151","8"
"2420","2","1151","56"
"2421","32","1151","32"
"2422","49","1151","36"
"2423","44","1152","23"
"2424","87","1152","3"
"2425","85","1152","18"
"2426","86","1152","18"
"2427","1","1152","7"
"2428","32","1152","17"
"2429","2","1155","3"
"2430","76","1155","7"
"2431","28","1155","2"
"2432","21","1155","35"
"2433","89","1155","5"
"2434","87","1155","52"
"2435","88","1157","106"
"2436","19","1159","10"
"2437","85","1159","109"
"2438","28","1159","3"
"2439","93","1159","39"
"2440","81","1159","18"
"2441","1","1159","75"
"2442","76","1161","9"
"2443","44","1161","105"
"2444","2","1161","23"
"2445","93","1162","28"
"2446","1","1162","55"
"2447","87","1162","35"
"2448","21","1162","18"
"2449","88","1164","6"
"2450","21","1164","23"
"2451","32","1164","12"
"2452","81","1164","37"
"2453","49","1164","10"
"2454","93","1165","21"
"2455","1","1165","17"
"2456","23","1165","3"
"2457","32","1165","2"
"2458","89","1165","5"
"2459","49","1166","5"
"2460","47","1166","27"
"2461","23","1166","105"
"2462","85","1166","103"
"2463","21","1166","11"
"2464","23","1167","33"
"2465","32","1167","4"
"2466","49","1167","18"
"2467","2","1167","8"
"2468","81","1167","104"
"2469","89","1167","11"
"2470","19","1167","16"
"2471","86","1170","19"
"2472","21","1170","14"
"2473","19","1170","22"
"2474","76","1170","77"
"2475","23","1170","4"
"2476","81","1170","109"
"2477","89","1176","19"
"2478","26","1177","17"
"2479","85","1178","106"
"2480","30","1178","71"
"2481","49","1179","25"
"2482","88","1179","13"
"2483","32","1179","21"
"2484","98","1179","33"
"2485","85","1179","26"
"2486","26","1179","12"
"2487","28","1179","8"
"2488","88","1180","101"
"2489","88","1183","75"
"2490","30","1186","2"
"2491","21","1186","26"
"2492","89","1186","15"
"2493","85","1186","14"
"2494","21","1191","22"
"2495","26","1191","9"
"2496","44","1191","52"
"2497","98","1192","18"
"2498","49","1192","31"
"2499","21","1192","28"
"2500","30","1192","22"
"2501","1","1193","28"
"2502","19","1193","77"
"2503","85","1193","9"
"2504","44","1193","54"
"2505","87","1193","73"
"2506","2","1193","59"
"2507","23","1195","4"
"2508","32","1195","38"
"2509","47","1195","33"
"2510","87","1195","54"
"2511","89","1196","73"
"2512","87","1196","12"
"2513","28","1196","27"
"2514","86","1196","9"
"2515","23","1196","3"
"2516","44","1196","105"
"2517","49","1196","11"
"2518","87","1199","10"
"2519","19","1199","13"
"2520","28","1199","24"
"2521","89","1199","106"
"2522","98","1199","12"
"2523","44","1199","7"
"2524","23","1199","16"
"2525","44","1200","14"
"2526","2","1201","16"
"2527","28","1201","26"
"2528","87","1201","106"
"2529","19","1202","5"
"2530","89","1202","9"
"2531","30","1202","13"
"2532","23","1202","57"
"2533","88","1203","13"
"2534","81","1203","21"
"2535","86","1203","6"
"2536","2","1203","53"
"2537","1","1203","9"
"2538","2","1204","77"
"2539","87","1204","24"
"2540","93","1204","77"
"2541","19","1206","15"
"2542","2","1207","39"
"2543","28","1210","17"
"2544","44","1210","27"
"2545","86","1210","6"
"2546","23","1211","25"
"2547","47","1211","5"
"2548","49","1211","18"
"2549","86","1214","14"
"2550","1","1214","78"
"2551","88","1214","71"
"2552","87","1215","39"
"2553","98","1215","14"
"2554","85","1215","21"
"2555","44","1215","9"
"2556","76","1215","27"
"2557","32","1215","56"
"2558","23","1216","18"
"2559","21","1216","19"
"2560","81","1216","4"
"2561","85","1216","14"
"2562","1","1216","37"
"2563","44","1216","12"
"2564","89","1216","2"
"2565","23","1218","11"
"2566","2","1221","11"
"2567","89","1222","24"
"2568","2","1222","27"
"2569","76","1222","4"
"2570","98","1222","22"
"2571","19","1222","72"
"2572","93","1222","25"
"2573","30","1223","29"
"2574","49","1223","28"
"2575","1","1223","31"
"2576","76","1223","2"
"2577","21","1223","79"
"2578","88","1223","12"
"2579","47","1223","14"
"2580","87","1223","22"
"2581","86","1225","24"
"2582","28","1225","29"
"2583","93","1225","8"
"2584","76","1225","22"
"2585","44","1225","12"
"2586","2","1225","13"
"2587","44","1227","3"
"2588","87","1228","4"
"2589","98","1228","18"
"2590","19","1232","9"
"2591","28","1232","9"
"2592","86","1232","13"
"2593","49","1232","36"
"2594","1","1232","19"
"2595","32","1232","72"
"2596","30","1237","36"
"2597","81","1237","77"
"2598","23","1237","74"
"2599","44","1237","18"
"2600","93","1237","76"
"2601","19","1241","6"
"2602","1","1241","29"
"2603","88","1245","18"
"2604","1","1245","21"
"2605","21","1245","3"
"2606","89","1245","23"
"2607","49","1246","39"
"2608","81","1246","28"
"2609","19","1246","38"
"2610","81","1247","8"
"2611","23","1247","6"
"2612","93","1247","23"
"2613","89","1247","21"
"2614","23","1249","10"
"2615","85","1249","75"
"2616","1","1250","5"
"2617","76","1250","28"
"2618","23","1250","103"
"2619","88","1250","18"
"2620","47","1250","104"
"2621","81","1250","7"
"2622","26","1251","57"
"2623","2","1251","14"
"2624","21","1251","53"
"2625","23","1251","17"
"2626","19","1251","27"
"2627","30","1251","3"
"2628","81","1251","3"
"2629","76","1254","105"
"2630","81","1254","73"
"2631","49","1254","56"
"2632","30","1254","3"
"2633","2","1254","7"
"2634","98","1254","24"
"2635","47","1254","28"
"2636","26","1256","6"
"2637","23","1256","4"
"2638","2","1256","4"
"2639","85","1256","34"
"2640","98","1256","23"
"2641","21","1256","14"
"2642","1","1256","10"
"2643","87","1257","12"
"2644","89","1257","4"
"2645","1","1257","32"
"2646","23","1260","108"
"2647","86","1260","102"
"2648","19","1260","12"
"2649","85","1260","27"
"2650","93","1265","35"
"2651","81","1265","10"
"2652","21","1265","14"
"2653","1","1265","10"
"2654","89","1265","31"
"2655","28","1266","4"
"2656","81","1266","18"
"2657","98","1270","14"
"2658","32","1270","58"
"2659","85","1270","29"
"2660","30","1270","19"
"2661","1","1270","11"
"2662","19","1271","23"
"2663","28","1271","22"
"2664","23","1271","3"
"2665","32","1271","51"
"2666","76","1271","76"
"2667","89","1271","19"
"2668","98","1271","17"
"2669","88","1271","4"
"2670","86","1272","7"
"2671","23","1272","29"
"2672","87","1272","59"
"2673","89","1272","14"
"2674","98","1273","4"
"2675","44","1273","7"
"2676","28","1273","19"
"2677","76","1273","17"
"2678","81","1273","28"
"2679","2","1273","75"
"2680","88","1273","106"
"2681","86","1276","8"
"2682","44","1276","32"
"2683","86","1281","8"
"2684","2","1282","108"
"2685","28","1282","25"
"2686","21","1282","9"
"2687","1","1282","33"
"2688","26","1282","6"
"2689","88","1282","56"
"2690","89","1284","71"
"2691","85","1284","10"
"2692","19","1284","55"
"2693","93","1284","10"
"2694","47","1284","101"
"2695","2","1284","15"
"2696","21","1286","2"
"2697","28","1286","56"
"2698","85","1286","58"
"2699","88","1286","19"
"2700","98","1286","55"
"2701","87","1288","32"
"2702","81","1290","23"
"2703","87","1291","15"
"2704","98","1291","15"
"2705","89","1291","23"
"2706","47","1291","25"
"2707","44","1292","6"
"2708","32","1292","4"
"2709","28","1292","19"
"2710","23","1292","39"
"2711","76","1292","31"
"2712","81","1292","109"
"2713","26","1292","58"
"2714","47","1295","10"
"2715","88","1298","24"
"2716","21","1298","19"
"2717","30","1298","3"
"2718","93","1298","21"
"2719","1","1298","104"
"2720","85","1299","55"
"2721","19","1299","8"
"2722","49","1299","19"
"2723","44","1299","32"
"2724","88","1299","29"
"2725","98","1300","9"
"2726","19","1300","73"
"2727","23","1300","24"
"2728","93","1300","22"
"2729","2","1300","27"
"2730","44","1300","35"
"2731","49","1302","12"
"2732","88","1305","14"
"2733","32","1305","59"
"2734","23","1307","36"
"2735","30","1307","14"
"2736","44","1307","57"
"2737","26","1308","28"
"2738","81","1308","102"
"2739","30","1308","3"
"2740","32","1310","5"
"2741","47","1310","51"
"2742","93","1310","23"
"2743","1","1310","10"
"2744","98","1310","16"
"2745","76","1310","7"
"2746","26","1310","72"
"2747","93","1311","76"
"2748","32","1311","103"
"2749","26","1311","8"
"2750","85","1311","58"
"2751","89","1311","27"
"2752","87","1311","56"
"2753","28","1311","11"
"2754","98","1313","2"
"2755","21","1313","102"
"2756","86","1313","52"
"2757","23","1313","24"
"2758","49","1313","23"
"2759","23","1314","16"
"2760","2","1314","15"
"2761","85","1314","8"
"2762","89","1314","77"
"2763","47","1315","16"
"2764","88","1316","22"
"2765","28","1317","57"
"2766","85","1317","3"
"2767","26","1317","21"
"2768","21","1317","28"
"2769","89","1317","14"
"2770","98","1317","3"
"2771","19","1317","12"
"2772","30","1317","56"
"2773","28","1322","25"
"2774","2","1322","29"
"2775","87","1322","105"
"2776","86","1322","13"
"2777","81","1322","22"
"2778","47","1322","24"
"2779","30","1322","33"
"2780","76","1322","19"
"2781","98","1325","19"
"2782","32","1326","32"
"2783","2","1326","19"
"2784","47","1326","58"
"2785","21","1326","13"
"2786","85","1327","108"
"2787","81","1327","19"
"2788","30","1328","14"
"2789","87","1328","5"
"2790","32","1328","19"
"2791","1","1328","17"
"2792","44","1330","59"
"2793","2","1330","26"
"2794","21","1330","6"
"2795","88","1330","11"
"2796","26","1330","19"
"2797","1","1331","71"
"2798","19","1331","7"
"2799","87","1331","11"
"2800","49","1331","19"
"2801","32","1331","31"
"2802","28","1331","53"
"2803","26","1334","79"
"2804","47","1334","8"
"2805","2","1334","11"
"2806","26","1336","10"
"2807","32","1336","13"
"2808","87","1336","103"
"2809","47","1336","5"
"2810","88","1336","6"
"2811","76","1336","14"
"2812","30","1336","3"
"2813","93","1336","21"
"2814","76","1338","4"
"2815","85","1338","54"
"2816","76","1341","19"
"2817","89","1341","78"
"2818","49","1341","34"
"2819","81","1341","36"
"2820","44","1341","9"
"2821","93","1341","24"
"2822","28","1341","101"
"2823","26","1342","17"
"2824","98","1342","11"
"2825","85","1342","5"
"2826","76","1342","75"
"2827","44","1342","7"
"2828","19","1342","13"
"2829","21","1342","21"
"2830","47","1342","55"
"2831","76","1343","75"
"2832","19","1343","13"
"2833","2","1345","25"
"2834","26","1345","3"
"2835","93","1345","105"
"2836","85","1345","15"
"2837","88","1345","23"
"2838","89","1346","32"
"2839","2","1346","16"
"2840","47","1346","9"
"2841","30","1346","29"
"2842","26","1349","9"
"2843","76","1349","34"
"2844","28","1351","72"
"2845","85","1351","37"
"2846","89","1351","4"
"2847","93","1351","10"
"2848","88","1351","73"
"2849","87","1351","53"
"2850","81","1351","10"
"2851","2","1351","109"
"2852","85","1352","3"
"2853","1","1352","39"
"2854","21","1352","53"
"2855","93","1352","74"
"2856","87","1352","19"
"2857","98","1357","59"
"2858","19","1357","32"
"2859","26","1357","7"
"2860","81","1357","13"
"2861","44","1357","24"
"2862","76","1357","28"
"2863","85","1357","15"
"2864","28","1358","34"
"2865","47","1358","23"
"2866","26","1358","53"
"2867","98","1358","17"
"2868","30","1358","22"
"2869","81","1359","26"
"2870","26","1359","8"
"2871","32","1359","59"
"2872","98","1361","103"
"2873","93","1361","79"
"2874","26","1361","8"
"2875","44","1361","26"
"2876","76","1365","26"
"2877","23","1365","75"
"2878","1","1365","73"
"2879","98","1365","15"
"2880","32","1366","14"
"2881","85","1366","37"
"2882","28","1366","26"
"2883","98","1366","27"
"2884","88","1366","10"
"2885","21","1366","27"
"2886","89","1368","26"
"2887","49","1368","35"
"2888","30","1368","24"
"2889","87","1369","2"
"2890","47","1369","16"
"2891","28","1372","102"
"2892","1","1372","71"
"2893","19","1372","16"
"2894","2","1372","23"
"2895","93","1372","7"
"2896","28","1373","2"
"2897","21","1373","55"
"2898","87","1373","14"
"2899","47","1373","73"
"2900","89","1373","24"
"2901","76","1373","79"
"2902","2","1373","3"
"2903","49","1374","78"
"2904","21","1380","9"
"2905","93","1380","3"
"2906","47","1382","31"
"2907","1","1382","35"
"2908","28","1382","53"
"2909","89","1382","75"
"2910","23","1382","101"
"2911","85","1382","7"
"2912","76","1384","74"
"2913","47","1384","11"
"2914","28","1384","12"
"2915","81","1384","58"
"2916","21","1385","9"
"2917","47","1385","8"
"2918","28","1385","15"
"2919","81","1385","3"
"2920","32","1386","106"
"2921","21","1386","7"
"2922","2","1386","56"
"2923","1","1386","15"
"2924","87","1386","19"
"2925","76","1386","8"
"2926","28","1387","102"
"2927","21","1387","9"
"2928","87","1387","39"
"2929","26","1387","24"
"2930","23","1387","27"
"2931","19","1387","8"
"2932","93","1390","14"
"2933","44","1390","9"
"2934","81","1390","78"
"2935","49","1390","25"
"2936","1","1390","22"
"2937","98","1390","23"
"2938","21","1390","17"
"2939","76","1390","10"
"2940","32","1390","102"
"2941","76","1391","19"
"2942","1","1391","26"
"2943","86","1391","57"
"2944","28","1391","106"
"2945","26","1392","52"
"2946","19","1392","34"
"2947","87","1395","35"
"2948","47","1395","59"
"2949","2","1395","16"
"2950","76","1395","17"
"2951","98","1395","17"
"2952","93","1396","23"
"2953","19","1396","14"
"2954","86","1398","37"
"2955","87","1398","4"
"2956","89","1398","72"
"2957","2","1398","75"
"2958","19","1398","10"
"2959","30","1398","21"
"2960","76","1398","23"
"2961","85","1403","25"
"2962","28","1403","58"
"2963","44","1403","23"
"2964","87","1403","103"
"2965","81","1403","31"
"2966","87","1405","26"
"2967","21","1405","6"
"2968","32","1405","13"
"2969","47","1406","22"
"2970","2","1406","5"
"2971","85","1406","4"
"2972","21","1406","2"
"2973","81","1407","28"
"2974","28","1407","7"
"2975","87","1407","59"
"2976","23","1407","5"
"2977","19","1408","12"
"2978","88","1408","53"
"2979","89","1408","29"
"2980","76","1408","10"
"2981","26","1408","53"
"2982","87","1408","19"
"2983","86","1409","4"
"2984","1","1409","29"
"2985","19","1409","8"
"2986","85","1409","3"
"2987","21","1410","35"
"2988","49","1410","28"
"2989","30","1410","10"
"2990","81","1410","15"
"2991","93","1410","13"
"2992","1","1410","6"
"2993","26","1410","22"
"2994","21","1411","2"
"2995","47","1411","5"
"2996","2","1411","6"
"2997","26","1411","57"
"2998","23","1411","75"
"2999","88","1411","11"
"3000","19","1411","37"
"3001","1","1414","21"
"3002","23","1415","21"
"3003","30","1415","26"
"3004","86","1415","12"
"3005","1","1415","22"
"3006","88","1415","8"
"3007","44","1415","11"
"3008","30","1420","57"
"3009","23","1420","6"
"3010","47","1421","24"
"3011","44","1421","14"
"3012","88","1421","102"
"3013","30","1421","33"
"3014","93","1421","14"
"3015","44","1425","11"
"3016","28","1425","22"
"3017","49","1425","5"
"3018","88","1427","73"
"3019","30","1427","32"
"3020","49","1427","21"
"3021","2","1429","35"
"3022","85","1429","17"
"3023","86","1432","36"
"3024","89","1432","5"
"3025","81","1432","24"
"3026","1","1432","7"
"3027","23","1432","27"
"3028","32","1432","38"
"3029","98","1432","3"
"3030","93","1433","108"
"3031","30","1433","57"
"3032","23","1434","21"
"3033","87","1434","11"
"3034","28","1434","2"
"3035","88","1434","73"
"3036","76","1434","28"
"3037","85","1434","19"
"3038","44","1434","21"
"3039","98","1434","59"
"3040","98","1437","108"
"3041","19","1437","78"
"3042","21","1437","74"
"3043","81","1440","54"
"3044","44","1440","5"
"3045","21","1441","12"
"3046","98","1442","29"
"3047","49","1449","27"
"3048","1","1449","29"
"3049","87","1449","23"
"3050","85","1449","4"
"3051","32","1449","31"
"3052","81","1449","16"
"3053","26","1449","29"
"3054","26","1450","74"
"3055","28","1450","11"
"3056","81","1450","8"
"3057","23","1450","10"
"3058","21","1450","12"
"3059","85","1450","21"
"3060","32","1450","15"
"3061","87","1450","27"
"3062","30","1452","8"
"3063","86","1455","33"
"3064","47","1455","15"
"3065","1","1455","25"
"3066","21","1455","14"
"3067","32","1455","6"
"3068","49","1458","77"
"3069","81","1458","108"
"3070","1","1458","21"
"3071","19","1458","8"
"3072","30","1458","18"
"3073","2","1458","35"
"3074","23","1458","21"
"3075","85","1459","22"
"3076","21","1459","32"
"3077","86","1459","52"
"3078","89","1459","22"
"3079","98","1459","22"
"3080","32","1459","9"
"3081","98","1461","15"
"3082","23","1461","8"
"3083","19","1463","28"
"3084","49","1463","6"
"3085","89","1463","18"
"3086","98","1465","109"
"3087","21","1465","14"
"3088","88","1465","16"
"3089","32","1465","52"
"3090","32","1466","38"
"3091","89","1466","72"
"3092","23","1466","12"
"3093","86","1466","14"
"3094","26","1467","18"
"3095","2","1467","9"
"3096","30","1468","5"
"3097","23","1469","8"
"3098","21","1469","36"
"3099","85","1469","11"
"3100","44","1469","36"
"3101","98","1469","4"
"3102","28","1472","78"
"3103","88","1472","13"
"3104","26","1472","18"
"3105","89","1472","26"
"3106","76","1472","106"
"3107","86","1472","12"
"3108","47","1478","25"
"3109","98","1478","9"
"3110","76","1478","107"
"3111","1","1478","3"
"3112","44","1478","21"
"3113","93","1479","2"
"3114","47","1479","23"
"3115","1","1479","25"
"3116","86","1479","19"
"3117","32","1479","78"
"3118","28","1479","21"
"3119","76","1479","18"
"3120","98","1481","12"
"3121","30","1481","33"
"3122","44","1481","19"
"3123","49","1481","15"
"3124","19","1481","58"
"3125","98","1482","2"
"3126","30","1482","33"
"3127","1","1482","57"
"3128","86","1483","74"
"3129","89","1485","19"
"3130","28","1485","14"
"3131","32","1485","12"
"3132","2","1485","77"
"3133","81","1485","38"
"3134","30","1487","6"
"3135","19","1487","16"
"3136","88","1487","4"
"3137","86","1488","31"
"3138","28","1488","14"
"3139","26","1488","79"
"3140","23","1488","54"
"3141","98","1490","53"
"3142","21","1490","25"
"3143","47","1490","26"
"3144","32","1490","55"
"3145","98","1491","17"
"3146","87","1491","16"
"3147","2","1491","2"
"3148","89","1491","5"
"3149","76","1493","3"
"3150","47","1493","15"
"3151","81","1493","104"
"3152","1","1493","8"
"3153","32","1493","29"
"3154","85","1493","13"
"3155","85","1494","25"
"3156","28","1494","74"
"3157","21","1494","35"
"3158","86","1494","29"
"3159","23","1494","54"
"3160","19","1494","16"
"3161","32","1495","37"
"3162","89","1495","109"
"3163","87","1497","78"
