"0","28","2","57"
"3164","98","1497","35"
"3165","89","1497","4"
"3166","89","1498","18"
"3167","32","1498","28"
"3168","93","1498","36"
"3169","88","1498","21"
"3170","47","1498","31"
"3171","86","1498","29"
"3172","30","1498","9"
"3173","19","1498","36"
"3174","93","1500","59"
"3175","85","1500","26"
"3176","76","1500","18"
"3177","23","1500","13"
"3178","19","1500","24"
"3179","26","1500","19"
"3180","23","1502","13"
"3181","30","1502","106"
"3182","49","1502","36"
"3183","98","1502","14"
"3184","19","1502","37"
"3185","1","1502","23"
"3186","76","1502","35"
"3187","81","1503","76"
"3188","30","1503","57"
"3189","32","1503","55"
"3190","89","1503","11"
"3191","85","1506","22"
"3192","1","1506","53"
"3193","98","1506","3"
"3194","88","1509","12"
"3195","85","1509","102"
"3196","28","1509","26"
"3197","2","1510","2"
"3198","26","1510","39"
"3199","23","1510","6"
"3200","76","1510","55"
"3201","44","1510","76"
"3202","98","1510","72"
"3203","28","1510","29"
"3204","30","1510","27"
"3205","19","1511","17"
"3206","87","1511","2"
"3207","44","1511","12"
"3208","32","1511","54"
"3209","47","1515","71"
"3210","21","1517","18"
"3211","2","1517","5"
"3212","21","1518","17"
"3213","87","1518","3"
"3214","26","1518","32"
"3215","19","1518","38"
"3216","44","1520","53"
"3217","93","1520","28"
"3218","23","1520","10"
"3219","47","1520","21"
"3220","21","1520","14"
"3221","76","1520","13"
"3222","81","1521","9"
"3223","26","1521","52"
"3224","88","1521","108"
"3225","23","1521","78"
"3226","28","1521","3"
"3227","44","1522","8"
"3228","47","1522","33"
"3229","93","1523","24"
"3230","49","1523","104"
"3231","21","1523","4"
"3232","85","1523","27"
"3233","87","1524","54"
"3234","23","1524","52"
"3235","2","1524","22"
"3236","89","1525","32"
"3237","2","1525","18"
"3238","47","1525","27"
"3239","89","1526","55"
"3240","32","1526","10"
"3241","26","1526","52"
"3242","88","1526","54"
"3243","86","1526","33"
"3244","86","1527","9"
"3245","19","1527","5"
"3246","87","1527","18"
"3247","30","1527","12"
"3248","21","1527","53"
"3249","76","1527","75"
"3250","28","1527","19"
"3251","93","1527","31"
"3252","98","1528","4"
"3253","88","1528","12"
"3254","81","1528","2"
"3255","89","1528","12"
"3256","19","1528","19"
"3257","1","1528","10"
"3258","47","1528","9"
"3259","81","1530","3"
"3260","26","1530","8"
"3261","21","1530","3"
"3262","85","1530","9"
"3263","32","1530","15"
"3264","2","1532","23"
"3265","47","1532","28"
"3266","88","1532","52"
"3267","28","1532","109"
"3268","1","1534","3"
"3269","89","1534","6"
"3270","26","1534","5"
"3271","19","1534","18"
"3272","30","1542","73"
"3273","87","1542","8"
"3274","28","1542","18"
"3275","2","1542","56"
"3276","26","1542","10"
"3277","21","1542","28"
"3278","88","1542","7"
"3279","93","1544","21"
"3280","26","1544","18"
"3281","85","1544","104"
"3282","2","1544","15"
"3283","81","1544","16"
"3284","47","1545","39"
"3285","19","1545","15"
"3286","44","1545","75"
"3287","32","1545","25"
"3288","98","1545","39"
"3289","93","1545","75"
"3290","2","1545","29"
"3291","30","1545","29"
"3292","87","1545","5"
"3293","81","1549","8"
"3294","88","1549","13"
"3295","1","1549","5"
"3296","21","1549","53"
"3297","47","1549","6"
"3298","30","1549","32"
"3299","19","1550","17"
"3300","44","1550","7"
"3301","1","1550","28"
"3302","49","1550","27"
"3303","93","1550","14"
"3304","21","1550","52"
"3305","30","1550","74"
"3306","23","1550","9"
"3307","28","1551","2"
"3308","30","1551","11"
"3309","47","1551","9"
"3310","21","1552","21"
"3311","2","1552","3"
"3312","88","1552","6"
"3313","19","1552","9"
"3314","23","1552","21"
"3315","86","1552","26"
"3316","1","1553","21"
"3317","44","1559","7"
"3318","86","1559","76"
"3319","2","1559","18"
"3320","85","1559","8"
"3321","93","1559","18"
"3322","76","1561","59"
"3323","86","1561","17"
"3324","23","1561","3"
"3325","81","1561","35"
"3326","89","1561","102"
"3327","19","1565","51"
"3328","88","1565","16"
"3329","87","1565","7"
"3330","85","1565","4"
"3331","23","1565","13"
"3332","21","1567","3"
"3333","30","1567","2"
"3334","2","1567","7"
"3335","44","1567","12"
"3336","87","1567","31"
"3337","47","1567","9"
"3338","30","1568","18"
"3339","85","1568","13"
"3340","81","1568","6"
"3341","98","1568","8"
"3342","76","1568","75"
"3343","44","1568","27"
"3344","49","1569","17"
"3345","44","1569","29"
"3346","93","1569","36"
"3347","81","1569","103"
"3348","32","1572","3"
"3349","21","1572","14"
"3350","87","1572","77"
"3351","28","1572","53"
"3352","2","1573","74"
"3353","81","1574","15"
"3354","2","1574","14"
"3355","49","1574","10"
"3356","88","1574","4"
"3357","30","1574","75"
"3358","81","1576","109"
"3359","85","1576","18"
"3360","44","1576","24"
"3361","28","1576","13"
"3362","21","1576","2"
"3363","89","1576","8"
"3364","47","1576","27"
"3365","86","1576","79"
"3366","32","1578","17"
"3367","89","1578","38"
"3368","23","1578","29"
"3369","85","1578","14"
"3370","81","1578","72"
"3371","2","1579","6"
"3372","26","1579","11"
"3373","86","1579","17"
"3374","32","1581","8"
"3375","89","1584","4"
"3376","28","1584","6"
"3377","87","1584","32"
"3378","86","1584","24"
"3379","76","1584","27"
"3380","26","1584","5"
"3381","47","1584","12"
"3382","2","1585","25"
"3383","28","1585","24"
"3384","88","1585","12"
"3385","30","1585","36"
"3386","85","1585","18"
"3387","19","1585","36"
"3388","81","1588","11"
"3389","88","1588","76"
"3390","49","1589","29"
"3391","88","1589","24"
"3392","89","1589","36"
"3393","49","1591","11"
"3394","98","1591","19"
"3395","76","1591","4"
"3396","2","1591","2"
"3397","23","1591","108"
"3398","89","1595","6"
"3399","47","1595","7"
"3400","93","1595","4"
"3401","87","1595","19"
"3402","26","1595","28"
"3403","2","1595","37"
"3404","23","1595","6"
"3405","81","1595","24"
"3406","23","1597","24"
"3407","44","1597","8"
"3408","87","1597","2"
"3409","76","1597","24"
"3410","21","1597","7"
"3411","47","1597","15"
"3412","81","1597","2"
"3413","2","1597","71"
"3414","32","1597","5"
"3415","47","1599","26"
"3416","89","1599","7"
"3417","87","1599","8"
"3418","2","1599","24"
"3419","76","1600","17"
"3420","93","1600","28"
"3421","87","1600","73"
"3422","85","1600","36"
"3423","1","1600","7"
"3424","23","1603","9"
"3425","86","1605","22"
"3426","81","1605","16"
"3427","23","1606","52"
"3428","47","1606","56"
"3429","85","1606","29"
"3430","76","1606","7"
"3431","49","1606","39"
"3432","81","1607","12"
"3433","21","1607","12"
"3434","93","1607","23"
"3435","87","1607","101"
"3436","87","1608","6"
"3437","98","1608","13"
"3438","81","1608","7"
"3439","32","1608","10"
"3440","19","1608","21"
"3441","28","1608","22"
"3442","21","1608","24"
"3443","76","1608","8"
"3444","28","1610","5"
"3445","85","1610","8"
"3446","23","1610","23"
"3447","21","1611","23"
"3448","2","1611","19"
"3449","88","1611","101"
"3450","32","1611","9"
"3451","88","1613","10"
"3452","86","1613","13"
"3453","21","1613","14"
"3454","89","1613","104"
"3455","98","1613","6"
"3456","21","1616","9"
"3457","44","1616","14"
"3458","1","1616","28"
"3459","23","1616","21"
"3460","76","1616","57"
"3461","32","1623","59"
"3462","47","1623","39"
"3463","93","1623","54"
"3464","1","1623","107"
"3465","89","1624","22"
"3466","1","1624","72"
"3467","2","1624","13"
"3468","49","1624","15"
"3469","76","1624","13"
"3470","30","1624","14"
"3471","2","1631","33"
"3472","85","1631","51"
"3473","44","1631","22"
"3474","87","1631","3"
"3475","76","1631","6"
"3476","23","1631","18"
"3477","19","1634","75"
"3478","44","1634","56"
"3479","21","1634","4"
"3480","23","1634","2"
"3481","1","1634","34"
"3482","98","1636","79"
"3483","2","1636","102"
"3484","30","1636","16"
"3485","86","1636","11"
"3486","28","1636","55"
"3487","49","1636","32"
"3488","2","1638","51"
"3489","19","1638","52"
"3490","30","1638","29"
"3491","28","1638","2"
"3492","49","1638","14"
"3493","98","1638","58"
"3494","76","1638","16"
"3495","21","1638","11"
"3496","88","1638","5"
"3497","1","1639","4"
"3498","2","1639","107"
"3499","85","1639","8"
"3500","85","1642","6"
"3501","21","1642","2"
"3502","49","1642","25"
"3503","89","1642","18"
"3504","2","1643","57"
"3505","88","1643","109"
"3506","1","1645","3"
"3507","81","1647","35"
"3508","49","1647","10"
"3509","21","1647","17"
"3510","76","1647","23"
"3511","47","1647","76"
"3512","85","1648","26"
"3513","49","1648","103"
"3514","44","1648","7"
"3515","21","1648","3"
"3516","32","1648","5"
"3517","87","1648","15"
"3518","76","1648","105"
"3519","87","1649","10"
"3520","1","1649","72"
"3521","19","1650","58"
"3522","1","1650","36"
"3523","32","1652","4"
"3524","2","1652","12"
"3525","85","1652","38"
"3526","88","1652","9"
"3527","49","1653","52"
"3528","81","1653","2"
"3529","85","1653","24"
"3530","93","1653","9"
"3531","89","1653","11"
"3532","21","1654","109"
"3533","28","1654","33"
"3534","81","1654","107"
"3535","86","1654","11"
"3536","26","1654","106"
"3537","85","1654","7"
"3538","30","1654","11"
"3539","30","1656","15"
"3540","87","1656","72"
"3541","47","1656","102"
"3542","81","1656","33"
"3543","89","1657","6"
"3544","49","1657","31"
"3545","87","1657","3"
"3546","88","1657","25"
"3547","32","1657","106"
"3548","44","1658","7"
"3549","89","1658","55"
"3550","23","1658","3"
"3551","76","1658","56"
"3552","87","1658","27"
"3553","88","1658","8"
"3554","32","1658","26"
"3555","44","1659","15"
"3556","93","1659","11"
"3557","2","1661","9"
"3558","89","1661","9"
"3559","93","1661","8"
"3560","30","1661","33"
"3561","28","1661","78"
"3562","23","1663","13"
"3563","47","1663","12"
"3564","1","1664","5"
"3565","85","1664","2"
"3566","47","1664","2"
"3567","81","1669","78"
"3568","26","1671","28"
"3569","76","1671","72"
"3570","87","1671","12"
"3571","30","1671","75"
"3572","2","1671","6"
"3573","1","1671","7"
"3574","44","1676","15"
"3575","26","1676","28"
"3576","88","1676","57"
"3577","2","1676","27"
"3578","98","1676","10"
"3579","28","1678","25"
"3580","89","1678","15"
"3581","21","1678","15"
"3582","23","1678","4"
"3583","93","1678","32"
"3584","30","1678","54"
"3585","2","1678","19"
"3586","88","1679","21"
"3587","85","1679","27"
"3588","26","1681","14"
"3589","1","1681","32"
"3590","93","1681","9"
"3591","32","1681","36"
"3592","89","1681","51"
"3593","76","1681","17"
"3594","28","1681","34"
"3595","86","1681","5"
"3596","47","1682","52"
"3597","88","1682","29"
"3598","81","1682","102"
"3599","19","1682","14"
"3600","87","1682","17"
"3601","89","1682","102"
"3602","32","1682","104"
"3603","21","1686","15"
"3604","89","1686","2"
"3605","44","1686","21"
"3606","30","1686","10"
"3607","98","1686","107"
"3608","98","1688","14"
"3609","32","1688","29"
"3610","30","1688","15"
"3611","93","1688","58"
"3612","85","1689","29"
"3613","81","1689","103"
"3614","32","1689","19"
"3615","1","1689","39"
"3616","30","1690","53"
"3617","89","1690","18"
"3618","21","1690","21"
"3619","23","1690","107"
"3620","19","1690","4"
"3621","49","1692","10"
"3622","47","1692","12"
"3623","93","1695","16"
"3624","89","1695","18"
"3625","30","1695","4"
"3626","19","1695","21"
"3627","85","1697","24"
"3628","30","1697","9"
"3629","26","1697","37"
"3630","98","1697","16"
"3631","28","1697","7"
"3632","81","1697","5"
"3633","26","1700","108"
"3634","76","1702","13"
"3635","21","1702","33"
"3636","49","1702","14"
"3637","89","1702","76"
"3638","88","1702","16"
"3639","44","1702","19"
"3640","93","1702","6"
"3641","28","1702","7"
"3642","88","1703","27"
"3643","28","1703","10"
"3644","85","1703","17"
"3645","87","1703","11"
"3646","26","1703","57"
"3647","32","1703","104"
"3648","86","1703","10"
"3649","19","1703","15"
"3650","93","1703","37"
"3651","32","1704","4"
"3652","47","1704","55"
"3653","89","1705","106"
"3654","47","1705","2"
"3655","86","1705","5"
"3656","30","1707","31"
"3657","85","1707","31"
"3658","86","1707","58"
"3659","23","1707","10"
"3660","81","1707","3"
"3661","1","1707","6"
"3662","26","1707","16"
"3663","98","1707","56"
"3664","21","1709","25"
"3665","2","1711","109"
"3666","21","1711","33"
"3667","87","1711","51"
"3668","23","1711","15"
"3669","81","1711","15"
"3670","85","1711","10"
"3671","26","1711","23"
"3672","30","1711","27"
"3673","81","1712","52"
"3674","93","1712","5"
"3675","1","1712","5"
"3676","26","1712","71"
"3677","86","1713","21"
"3678","44","1713","74"
"3679","47","1713","25"
"3680","49","1713","3"
"3681","28","1713","15"
"3682","76","1713","3"
"3683","19","1713","28"
"3684","1","1716","39"
"3685","47","1716","15"
"3686","23","1716","108"
"3687","93","1716","15"
"3688","2","1716","2"
"3689","49","1716","22"
"3690","86","1716","15"
"3691","87","1718","75"
"3692","89","1718","23"
"3693","32","1718","57"
"3694","23","1718","24"
"3695","98","1719","4"
"3696","30","1719","11"
"3697","87","1719","77"
"3698","89","1719","13"
"3699","49","1720","4"
"3700","76","1720","23"
"3701","32","1722","74"
"3702","26","1722","10"
"3703","21","1722","51"
"3704","89","1722","54"
"3705","87","1723","75"
"3706","86","1723","72"
"3707","85","1723","31"
"3708","23","1723","10"
"3709","89","1723","5"
"3710","30","1725","106"
"3711","93","1725","33"
"3712","93","1727","5"
"3713","32","1727","24"
"3714","1","1727","75"
"3715","87","1727","76"
"3716","21","1727","3"
"3717","87","1728","9"
"3718","49","1728","74"
"3719","93","1737","37"
"3720","30","1737","55"
"3721","85","1737","23"
"3722","2","1737","3"
"3723","88","1737","103"
"3724","86","1737","10"
"3725","49","1737","54"
"3726","47","1737","108"
"3727","1","1738","25"
"3728","87","1738","6"
"3729","23","1738","12"
"3730","93","1738","23"
"3731","89","1738","32"
"3732","23","1740","58"
"3733","76","1740","33"
"3734","86","1740","17"
"3735","87","1740","27"
"3736","44","1742","24"
"3737","88","1742","28"
"3738","47","1743","74"
"3739","2","1743","24"
"3740","32","1743","10"
"3741","87","1745","55"
"3742","19","1745","5"
"3743","23","1751","6"
"3744","26","1751","75"
"3745","21","1751","5"
"3746","32","1751","24"
"3747","19","1751","3"
"3748","86","1751","5"
"3749","30","1751","56"
"3750","47","1755","2"
"3751","44","1755","6"
"3752","32","1755","6"
"3753","98","1755","5"
"3754","1","1755","6"
"3755","26","1755","57"
"3756","88","1755","27"
"3757","28","1755","11"
"3758","23","1755","15"
"3759","26","1757","7"
"3760","81","1757","27"
"3761","76","1760","9"
"3762","47","1760","25"
"3763","85","1760","58"
"3764","98","1760","2"
"3765","28","1760","15"
"3766","2","1760","78"
"3767","81","1761","17"
"3768","93","1761","58"
"3769","23","1761","10"
"3770","32","1761","109"
"3771","47","1761","8"
"3772","19","1768","19"
"3773","76","1768","51"
"3774","86","1769","16"
"3775","32","1769","15"
"3776","19","1769","77"
"3777","85","1769","5"
"3778","26","1770","17"
"3779","85","1771","26"
"3780","23","1771","78"
"3781","32","1771","25"
"3782","30","1775","23"
"3783","21","1775","19"
"3784","93","1775","12"
"3785","19","1775","23"
"3786","2","1775","57"
"3787","21","1779","18"
"3788","81","1781","73"
"3789","30","1781","11"
"3790","1","1785","29"
"3791","76","1786","19"
"3792","88","1786","4"
"3793","28","1786","7"
"3794","86","1786","15"
"3795","30","1786","12"
"3796","87","1789","8"
"3797","2","1789","105"
"3798","28","1789","18"
"3799","93","1789","11"
"3800","86","1792","59"
"3801","89","1792","19"
"3802","23","1792","109"
"3803","87","1796","9"
"3804","88","1796","7"
"3805","49","1796","14"
"3806","2","1796","5"
"3807","32","1796","102"
"3808","87","1799","4"
"3809","89","1800","14"
"3810","44","1800","22"
"3811","1","1800","7"
"3812","23","1800","26"
"3813","49","1800","10"
"3814","81","1802","56"
"3815","32","1802","29"
"3816","44","1802","10"
"3817","23","1802","74"
"3818","1","1802","18"
"3819","98","1802","9"
"3820","86","1805","51"
"3821","89","1805","102"
"3822","85","1805","16"
"3823","86","1808","55"
"3824","26","1809","9"
"3825","1","1809","17"
"3826","19","1810","12"
"3827","1","1810","102"
"3828","87","1810","77"
"3829","88","1810","4"
"3830","86","1811","24"
"3831","93","1811","4"
"3832","98","1811","28"
"3833","28","1811","39"
"3834","44","1813","22"
"3835","93","1813","57"
"3836","47","1813","78"
"3837","2","1814","10"
"3838","98","1814","108"
"3839","93","1814","9"
"3840","87","1814","32"
"3841","28","1814","12"
"3842","49","1815","15"
"3843","88","1815","27"
"3844","86","1815","23"
"3845","87","1815","14"
"3846","28","1815","37"
"3847","1","1815","103"
"3848","21","1818","29"
"3849","32","1818","22"
"3850","98","1818","13"
"3851","86","1818","21"
"3852","87","1818","6"
"3853","81","1818","38"
"3854","19","1818","24"
"3855","28","1818","19"
"3856","19","1820","16"
"3857","88","1820","4"
"3858","76","1820","17"
"3859","23","1820","7"
"3860","47","1820","4"
"3861","93","1820","38"
"3862","30","1823","21"
"3863","26","1825","3"
"3864","87","1825","52"
"3865","28","1825","8"
"3866","1","1825","10"
"3867","19","1825","102"
"3868","21","1825","72"
"3869","32","1826","25"
"3870","47","1826","5"
"3871","88","1826","9"
"3872","21","1827","26"
"3873","87","1827","13"
"3874","98","1827","36"
"3875","32","1827","6"
"3876","88","1827","16"
"3877","44","1827","71"
"3878","88","1833","9"
"3879","47","1833","109"
"3880","44","1833","22"
"3881","87","1833","13"
"3882","76","1833","22"
"3883","23","1833","17"
"3884","98","1833","13"
"3885","44","1834","8"
"3886","32","1834","4"
"3887","47","1834","3"
"3888","49","1834","4"
"3889","30","1834","6"
"3890","85","1834","13"
"3891","85","1835","57"
"3892","21","1835","17"
"3893","76","1836","7"
"3894","26","1836","103"
"3895","1","1836","107"
"3896","85","1836","19"
"3897","93","1836","25"
"3898","88","1836","71"
"3899","49","1836","29"
"3900","28","1837","6"
"3901","81","1838","108"
"3902","32","1838","14"
"3903","85","1847","105"
"3904","47","1847","52"
"3905","88","1848","101"
"3906","30","1848","17"
"3907","19","1848","11"
"3908","44","1848","11"
"3909","2","1848","37"
"3910","30","1849","102"
"3911","21","1849","10"
"3912","89","1849","77"
"3913","49","1849","11"
"3914","81","1853","37"
"3915","21","1853","103"
"3916","76","1853","23"
"3917","49","1855","26"
"3918","30","1855","4"
"3919","85","1855","105"
"3920","86","1855","74"
"3921","89","1857","8"
"3922","81","1857","14"
"3923","86","1857","23"
"3924","30","1859","13"
"3925","76","1859","9"
"3926","49","1859","29"
"3927","88","1860","19"
"3928","32","1863","8"
"3929","98","1864","14"
"3930","85","1864","104"
"3931","2","1864","6"
"3932","49","1864","15"
"3933","87","1865","10"
"3934","85","1865","21"
"3935","30","1865","8"
"3936","44","1865","2"
"3937","93","1869","32"
"3938","21","1869","103"
"3939","76","1869","28"
"3940","86","1869","23"
"3941","30","1869","109"
"3942","19","1869","51"
"3943","28","1869","7"
"3944","1","1869","105"
"3945","76","1870","75"
"3946","86","1870","37"
"3947","47","1871","105"
"3948","76","1871","10"
"3949","21","1871","25"
"3950","98","1871","29"
"3951","81","1871","3"
"3952","76","1872","73"
"3953","23","1874","7"
"3954","2","1874","14"
"3955","86","1874","7"
"3956","21","1874","71"
"3957","30","1875","35"
"3958","49","1875","29"
"3959","87","1875","34"
"3960","86","1876","109"
"3961","44","1876","2"
"3962","26","1878","37"
"3963","93","1878","8"
"3964","19","1878","18"
"3965","88","1878","8"
"3966","81","1881","7"
"3967","86","1881","51"
"3968","89","1881","79"
"3969","21","1881","26"
"3970","49","1881","4"
"3971","47","1881","16"
"3972","86","1882","29"
"3973","30","1882","27"
"3974","19","1882","4"
"3975","47","1882","13"
"3976","1","1882","102"
"3977","81","1882","78"
"3978","21","1882","11"
"3979","76","1882","71"
"3980","93","1886","9"
"3981","26","1886","78"
"3982","47","1886","14"
"3983","88","1886","74"
"3984","89","1886","2"
"3985","1","1894","28"
"3986","23","1898","9"
"3987","21","1898","72"
"3988","88","1898","32"
"3989","30","1898","14"
"3990","1","1900","4"
"3991","44","1900","55"
"3992","2","1900","2"
"3993","32","1901","9"
"3994","87","1901","4"
"3995","28","1901","11"
"3996","93","1902","39"
"3997","49","1902","103"
"3998","47","1902","57"
"3999","89","1902","31"
"4000","21","1902","17"
"4001","93","1903","59"
"4002","44","1906","74"
"4003","1","1906","17"
"4004","23","1908","59"
"4005","28","1908","57"
"4006","19","1908","106"
"4007","76","1908","19"
"4008","30","1908","106"
"4009","44","1908","18"
"4010","89","1909","19"
"4011","85","1909","58"
"4012","87","1909","16"
"4013","93","1909","25"
"4014","2","1909","59"
"4015","1","1909","25"
"4016","81","1909","17"
"4017","88","1913","21"
"4018","30","1913","36"
"4019","23","1913","13"
"4020","19","1915","10"
"4021","1","1918","26"
"4022","49","1918","54"
"4023","81","1918","75"
"4024","76","1921","31"
"4025","81","1921","17"
"4026","47","1921","9"
"4027","98","1926","12"
"4028","87","1926","28"
"4029","28","1926","10"
"4030","88","1926","106"
"4031","88","1927","22"
"4032","28","1929","4"
"4033","98","1929","54"
"4034","44","1929","19"
"4035","76","1929","21"
"4036","19","1929","28"
"4037","88","1929","5"
"4038","89","1929","12"
"4039","30","1935","11"
"4040","89","1935","54"
"4041","1","1935","56"
"4042","1","1937","17"
"4043","98","1937","17"
"4044","49","1937","76"
"4045","76","1937","77"
"4046","30","1940","34"
"4047","49","1940","11"
"4048","89","1940","8"
"4049","26","1940","7"
"4050","19","1940","33"
"4051","47","1942","51"
"4052","86","1942","19"
"4053","30","1942","36"
"4054","23","1942","10"
"4055","26","1942","33"
"4056","76","1944","29"
"4057","32","1944","15"
"4058","2","1944","16"
"4059","88","1944","15"
"4060","87","1945","21"
"4061","23","1945","2"
"4062","88","1947","25"
"4063","28","1947","6"
"4064","49","1947","27"
"4065","76","1947","101"
"4066","98","1950","75"
"4067","81","1950","16"
"4068","1","1950","59"
"4069","30","1950","12"
"4070","19","1950","14"
"4071","44","1952","38"
"4072","85","1952","71"
"4073","81","1952","2"
"4074","93","1956","13"
"4075","32","1956","15"
"4076","89","1956","10"
"4077","47","1956","12"
"4078","21","1956","17"
"4079","86","1956","2"
"4080","86","1958","29"
"4081","81","1962","24"
"4082","21","1962","2"
"4083","49","1962","16"
"4084","86","1962","51"
"4085","47","1962","10"
"4086","98","1963","77"
"4087","89","1963","7"
"4088","93","1963","5"
"4089","1","1963","104"
"4090","28","1963","79"
"4091","47","1963","5"
"4092","23","1963","10"
"4093","98","1965","107"
"4094","32","1965","10"
"4095","44","1967","10"
"4096","81","1967","103"
"4097","86","1967","4"
"4098","88","1967","12"
"4099","21","1967","39"
"4100","30","1967","33"
"4101","89","1971","4"
"4102","28","1971","17"
"4103","26","1971","53"
"4104","2","1971","34"
"4105","32","1972","56"
"4106","76","1972","6"
"4107","2","1972","19"
"4108","23","1972","74"
"4109","30","1972","35"
"4110","87","1972","9"
"4111","28","1974","3"
"4112","19","1974","53"
"4113","49","1974","6"
"4114","93","1974","26"
"4115","47","1974","9"
"4116","44","1974","29"
"4117","93","1979","57"
"4118","88","1979","75"
"4119","98","1979","4"
"4120","76","1979","25"
"4121","26","1979","15"
"4122","44","1979","21"
"4123","32","1979","19"
"4124","81","1979","51"
"4125","28","1980","3"
"4126","30","1980","21"
"4127","85","1980","23"
"4128","21","1983","8"
"4129","87","1983","53"
"4130","28","1983","14"
"4131","49","1983","23"
"4132","28","1985","35"
"4133","23","1985","105"
"4134","30","1985","34"
"4135","87","1985","13"
"4136","81","1985","32"
"4137","1","1985","12"
"4138","88","1986","16"
"4139","2","1986","25"
"4140","76","1989","13"
"4141","2","1989","54"
"4142","26","1989","10"
"4143","86","1989","22"
"4144","19","1989","3"
"4145","28","1989","16"
"4146","81","1989","14"
"4147","87","1989","22"
"4148","1","1991","13"
"4149","89","1991","35"
"4150","49","1991","3"
"4151","88","1991","79"
"4152","32","1992","39"
"4153","30","1992","2"
"4154","47","1992","15"
"4155","89","1992","5"
"4156","21","1994","6"
"4157","81","1994","108"
"4158","76","1994","5"
"4159","32","1994","17"
"4160","85","1995","3"
"4161","88","1995","16"
"4162","28","1996","109"
"4163","76","1996","8"
"4164","28","1997","105"
"4165","89","1997","6"
"4166","44","1997","16"
"4167","19","1999","12"
"4168","98","1999","27"
"4169","30","1999","2"
"4170","44","1999","75"
"4171","26","1999","105"
"4172","49","1999","12"