"0","430","18"
"0","88","4"
"0","436","11"
"1","363","9"
"1","276","17"
"1","120","5"
"1","520","2"
"1","383","20"
"1","259","15"
"1","539","15"
"2","599","2"
"2","1","8"
"2","364","16"
"2","435","5"
"2","410","13"
"2","356","10"
"2","224","19"
"2","17","8"
"3","520","6"
"4","416","10"
"4","204","11"
"4","90","20"
"4","515","3"
"4","323","3"
"4","433","16"
"4","437","17"
"4","352","4"
"4","458","12"
"5","529","20"
"5","278","7"
"6","413","17"
"6","193","19"
"6","87","3"
"6","362","12"
"6","189","2"
"6","566","10"
"6","122","6"
"6","41","1"
"7","67","20"
"7","105","12"
"7","35","1"
"7","214","4"
"7","32","15"
"7","425","2"
"7","46","6"
"7","177","18"
"8","484","12"
"9","541","11"
"9","367","11"
"9","581","5"
"9","1","18"
"9","325","2"
"9","465","7"
"10","77","3"
"10","294","8"
"11","346","14"
"11","223","17"
"11","262","7"
"11","606","3"
"11","470","6"
"11","205","2"
"11","171","5"
"12","247","16"
"12","77","20"
"12","148","19"
"12","256","11"
"12","529","18"
"13","383","14"
"13","456","4"
"13","590","18"
"13","354","4"
"13","322","12"
"14","281","14"
"14","120","12"
"14","417","3"
"14","36","20"
"14","6","6"
"15","296","3"
"16","105","19"
"16","154","9"
"16","179","16"
"16","49","2"
"16","102","13"
"16","285","7"
"17","503","19"
"17","85","7"
"17","69","7"
"17","580","12"
"18","433","10"
"18","119","14"
"18","493","11"
"18","157","3"
"19","418","10"
"20","137","4"
"20","472","5"
"21","119","9"
"21","167","11"
"21","45","12"
"21","128","13"
"21","533","9"
"21","286","3"
"21","293","19"
"21","229","5"
"21","538","5"
"22","504","13"
"22","282","11"
"23","94","16"
"23","447","3"
"23","27","15"
"23","423","9"
"23","221","14"
"23","224","18"
"23","227","13"
"23","508","14"
"24","614","20"
"24","151","8"
"24","597","7"
"24","287","12"
"25","454","1"
"25","242","9"
"25","164","7"
"25","212","1"
"25","214","18"
"25","76","9"
"26","267","4"
"26","431","10"
"26","190","20"
"26","495","2"
"26","115","7"
"26","98","3"
"26","28","7"
"26","76","18"
"26","231","18"
"26","264","2"
"27","324","15"
"27","574","5"
"28","573","13"
"28","265","20"
"28","526","5"
"28","612","15"
"29","344","7"
"29","599","15"
"29","406","20"
"29","456","17"
"29","501","9"
"29","492","14"
"29","209","9"
"29","262","7"
"30","483","20"
"30","184","19"
"30","226","20"
"30","4","1"
"31","514","4"
"31","273","12"
"31","88","12"
"31","325","12"
"31","107","7"
"31","185","6"
"32","451","1"
"32","240","2"
"32","549","10"
"32","234","1"
"32","129","13"
"32","65","17"
"32","270","16"
"32","207","10"
"32","404","2"
"33","54","5"
"33","269","9"
"33","512","20"
"33","468","19"
"33","178","7"
"33","129","9"
"33","392","12"
"34","61","11"
"34","22","11"
"34","541","11"
"34","508","20"
"35","581","16"
"35","290","3"
"35","395","8"
"36","499","8"
"36","185","9"
"36","530","10"
"36","427","9"
"36","153","10"
"36","213","12"
"37","424","17"
"37","373","13"
"37","403","6"
"37","327","7"
"37","92","11"
"37","76","14"
"37","532","18"
"37","20","9"
"38","472","19"
"38","28","20"
"39","441","1"
"39","280","1"
"39","105","7"
"39","461","5"
"39","175","7"
"39","606","10"
"39","444","19"
"39","101","11"
"40","129","14"
"40","444","11"
"40","174","18"
"40","489","19"
"40","574","2"
"40","573","14"
"41","495","12"
"41","148","19"
"41","42","20"
"41","409","16"
"41","573","20"
"41","79","16"
"41","77","5"
"41","564","19"
"41","595","19"
"41","1","13"
"42","391","5"
"42","11","11"
"42","122","13"
"42","517","3"
"42","116","19"
"42","275","19"
"42","301","8"
"42","250","7"
"43","128","1"
"44","269","6"
"44","266","13"
"44","231","6"
"44","1","2"
"44","18","11"
"45","140","10"
"45","131","10"
"45","315","14"
"45","16","10"
"45","579","9"
"45","383","18"
"45","469","18"
"45","578","10"
"45","138","13"
"45","537","18"
"46","563","5"
"46","157","8"
"47","413","5"
"47","517","9"
"48","206","15"
"48","280","3"
"48","606","3"
"48","395","19"
"48","442","7"
"48","235","8"
"48","118","12"
"48","276","15"
"49","360","16"
"49","612","1"
"49","516","18"
"49","194","1"
"49","230","10"
"49","33","8"
"50","374","15"
"50","393","4"
"50","405","17"
"50","6","7"
"50","272","11"
"50","328","12"
"50","300","13"
"50","195","16"
"51","482","10"
"51","356","13"
"51","17","17"
"51","173","11"
"51","612","1"
"51","398","4"
"52","193","19"
"52","241","14"
"52","91","12"
"52","40","11"
"52","549","1"
"53","0","19"
"53","9","10"
"53","237","20"
"53","614","3"
"53","257","17"
"53","29","4"
"54","267","17"
"54","435","3"
"54","386","20"
"54","351","9"
"54","476","17"
"55","474","18"
"55","479","3"
"56","304","19"
"56","214","16"
"56","408","8"
"57","502","15"
"57","126","11"
"57","512","2"
"57","39","20"
"57","553","19"
"57","460","6"
"57","310","11"
"57","580","7"
"57","142","12"
"58","67","17"
"58","178","18"
"58","534","4"
"58","229","18"
"58","336","6"
"58","328","18"
"58","420","6"
"59","612","18"
"59","215","6"
"59","336","2"
"59","514","12"
"59","147","6"
"59","54","1"
"59","233","14"
"59","438","11"
"60","510","10"
"60","102","9"
"60","172","15"
"60","260","16"
"60","30","2"
"60","21","12"
"61","137","4"
"62","495","2"
"63","407","19"
"63","589","12"
"63","558","9"
"63","468","12"
"63","523","16"
"63","417","11"
"63","365","13"
"63","65","6"
"64","500","9"
"64","142","1"
"64","402","19"
"64","507","15"
"64","139","2"
"64","239","3"
"64","528","7"
"64","163","10"
"65","454","7"
"65","288","4"
"65","520","10"
"65","94","7"
"65","549","6"
"65","408","17"
"65","595","16"
"65","350","17"
"65","435","10"
"66","531","14"
"66","597","9"
"66","555","11"
"66","489","12"
"66","471","10"
"66","519","13"
"66","39","15"
"66","567","11"
"67","303","5"
"67","69","15"
"67","36","19"
"67","516","3"
"67","17","15"
"67","32","18"
"67","219","5"
"68","220","8"
"68","568","7"
"69","556","2"
"69","16","11"
"69","563","7"
"70","494","20"
"71","179","3"
"71","585","9"
"72","506","5"
"72","362","4"
"72","195","14"
"72","304","10"
"72","312","16"
"73","44","10"
"73","367","5"
"73","217","13"
"73","164","3"
"73","477","14"
"73","336","14"
"73","313","10"
"73","124","7"
"74","403","3"
"74","62","14"
"75","182","9"
"75","460","20"
"75","396","4"
"75","191","20"
"75","580","20"
"75","227","12"
"75","419","7"
"75","431","8"
"75","356","4"
"76","131","5"
"76","578","10"
"77","593","20"
"77","39","14"
"77","613","9"
"77","384","5"
"77","118","7"
"77","97","8"
"77","395","3"
"77","466","4"
"77","264","12"
"77","259","15"
"78","51","19"
"78","340","3"
"79","79","11"
"80","82","8"
"80","143","8"
"80","53","10"
"80","43","1"
"80","132","7"
"80","60","3"
"80","96","18"
"81","304","15"
"81","278","7"
"81","563","9"
"81","406","20"
"81","605","8"
"81","122","14"
"82","155","15"
"82","10","20"
"82","258","15"
"82","228","7"
"83","1","8"
"84","293","2"
"84","260","10"
"84","56","1"
"84","288","10"
"84","263","17"
"84","151","18"
"85","423","3"
"85","122","17"
"85","430","6"
"85","216","12"
"85","370","6"
"85","193","13"
"85","309","4"
"85","595","18"
"86","494","1"
"86","238","13"
"86","537","20"
"86","18","15"
"86","243","2"
"87","419","9"
"87","233","16"
"87","377","12"
"87","176","12"
"87","202","10"
"87","139","6"
"87","120","19"
"87","613","5"
"87","615","5"
"88","153","20"
"88","325","7"
"88","469","11"
"88","84","14"
"89","6","15"
"89","592","14"
"89","357","1"
"89","213","19"
"90","449","10"
"90","19","13"
"90","259","18"
"90","132","15"
"90","454","17"
"91","395","13"
"91","260","12"
"92","373","12"
"92","379","11"
"92","488","4"
"92","364","19"
"92","531","9"
"92","130","5"
"92","591","5"
"92","356","5"
"93","466","20"
"93","311","20"
"93","228","16"
"94","200","12"
"94","204","2"
"94","235","19"
"94","132","7"
"94","361","9"
"94","0","10"
"95","160","11"
"96","525","18"
"96","170","14"
"96","132","18"
"96","415","18"
"96","465","10"
"96","567","2"
"96","194","9"
"96","587","9"
"97","232","7"
"97","456","9"
"97","369","10"
"97","126","10"
"97","144","17"
"97","359","17"
"97","194","17"
"97","581","2"
"97","454","8"
"97","468","18"
"98","235","12"
"98","97","14"
"99","598","17"
"99","347","5"
"99","90","2"
"99","177","5"
