"0","83","2","16"
"1","27","2","3"
"2","83","6","36"
"3","3","6","2"
"4","90","6","72"
"5","76","6","51"
"6","1","6","26"
"7","93","6","14"
"8","90","8","26"
"9","22","14","53"
"10","30","14","4"
"11","1","14","11"
"12","62","17","13"
"13","82","17","79"
"14","99","17","14"
"15","34","17","5"
"16","93","17","3"
"17","14","17","73"
"18","1","18","25"
"19","82","18","13"
"20","93","18","11"
"21","57","18","6"
"22","22","18","27"
"23","27","20","78"
"24","99","20","103"
"25","90","23","74"
"26","3","23","6"
"27","99","23","27"
"28","34","23","14"
"29","14","23","19"
"30","90","24","14"
"31","64","24","11"
"32","62","25","76"
"33","34","25","107"
"34","90","25","26"
"35","42","25","11"
"36","27","25","18"
"37","1","31","106"
"38","30","31","33"
"39","14","31","32"
"40","62","31","16"
"41","90","31","14"
"42","27","31","28"
"43","99","31","104"
"44","99","35","7"
"45","27","35","3"
"46","82","35","35"
"47","83","35","74"
"48","3","35","54"
"49","42","35","19"
"50","82","36","15"
"51","27","36","10"
"52","22","36","79"
"53","30","36","8"
"54","99","36","25"
"55","64","38","28"
"56","93","38","18"
"57","62","38","74"
"58","3","38","7"
"59","30","38","15"
"60","22","38","55"
"61","57","38","77"
"62","76","39","11"
"63","42","39","38"
"64","27","39","75"
"65","1","40","5"
"66","30","40","75"
"67","64","40","12"
"68","76","42","38"
"69","99","43","3"
"70","30","43","12"
"71","57","43","17"
"72","62","43","12"
"73","44","43","25"
"74","64","43","27"
"75","14","43","16"
"76","27","43","109"
"77","14","44","22"
"78","90","44","12"
"79","22","44","108"
"80","64","46","101"
"81","22","46","17"
"82","57","46","25"
"83","99","46","2"
"84","22","49","19"
"85","57","49","71"
"86","99","49","105"
"87","93","49","6"
"88","1","49","109"
"89","27","49","15"
"90","57","52","71"
"91","3","52","27"
"92","27","54","7"
"93","57","54","77"
"94","1","54","10"
"95","22","54","17"
"96","22","55","23"
"97","14","55","8"
"98","1","55","75"
"99","3","55","106"
"100","14","58","26"
"101","30","58","74"
"102","27","59","18"
"103","99","59","102"
"104","42","59","73"
"105","1","59","18"
"106","34","59","26"
"107","83","59","15"
"108","57","59","4"
"109","90","59","26"
"110","90","61","10"
"111","22","61","22"
"112","93","62","76"
"113","30","62","9"
"114","34","63","52"
"115","76","63","19"
"116","34","66","104"
"117","82","66","56"
"118","83","66","59"
"119","34","69","12"
"120","1","69","15"
"121","42","69","17"
"122","83","69","5"
"123","22","69","18"
"124","34","70","10"
"125","44","70","103"
"126","57","70","28"
"127","83","72","26"
"128","57","72","34"
"129","62","74","53"
"130","3","74","18"
"131","99","74","28"
"132","82","76","14"
"133","93","76","29"
"134","27","76","77"
"135","34","80","17"
"136","99","80","16"
"137","3","80","23"
"138","82","80","59"
"139","44","80","79"
"140","76","85","15"
"141","57","85","28"
"142","1","85","55"
"143","34","85","16"
"144","93","85","16"
"145","14","85","19"
"146","99","85","7"
"147","42","85","11"
"148","27","85","3"
"149","83","86","6"
"150","64","86","4"
"151","82","88","105"
"152","90","88","71"
"153","93","88","19"
"154","44","89","37"
"155","22","89","17"
"156","64","89","15"
"157","76","89","73"
"158","34","89","103"
"159","83","90","13"
"160","93","90","38"
"161","99","90","13"
"162","44","90","6"
"163","64","94","34"
"164","34","96","8"
"165","83","96","31"
"166","44","96","73"
"167","3","99","18"
"168","62","99","9"
"169","57","100","39"
"170","14","100","29"
"171","83","100","54"
"172","93","100","23"
"173","99","100","7"
"174","30","100","19"
"175","76","101","15"
"176","64","101","27"
"177","76","102","75"
"178","99","102","28"
"179","3","102","23"
"180","62","102","73"
"181","82","105","37"
"182","64","105","26"
"183","34","105","75"
"184","93","105","4"
"185","90","105","8"
"186","83","105","29"
"187","30","106","17"
"188","34","106","11"
"189","62","106","73"
"190","76","110","7"
"191","93","110","102"
"192","90","110","58"
"193","82","111","39"
"194","93","111","55"
"195","3","111","5"
"196","62","111","6"
"197","1","111","19"
"198","64","111","25"
"199","99","111","14"
"200","57","111","17"
"201","83","111","104"
"202","82","115","14"
"203","93","117","9"
"204","57","121","22"
"205","3","121","21"
"206","76","122","18"
"207","62","122","104"
"208","34","122","29"
"209","57","122","8"
"210","44","122","27"
"211","30","122","101"
"212","1","122","106"
"213","99","122","2"
"214","90","127","102"
"215","1","127","5"
"216","14","127","18"
"217","93","128","28"
"218","3","128","17"
"219","83","128","9"
"220","57","128","39"
"221","90","128","79"
"222","93","129","11"
"223","62","129","5"
"224","27","131","8"
"225","76","131","18"
"226","1","131","35"
"227","76","134","22"
"228","44","134","26"
"229","57","134","11"
"230","14","134","105"
"231","64","135","23"
"232","83","135","21"
"233","44","135","32"
"234","93","135","15"
"235","44","139","14"
"236","22","139","32"
"237","1","139","76"
"238","3","139","5"
"239","3","140","6"
"240","62","140","9"
"241","90","140","14"
"242","99","140","5"
"243","83","141","17"
"244","30","141","27"
"245","44","141","28"
"246","99","141","16"
"247","27","141","6"
"248","57","141","101"
"249","83","142","56"
"250","82","142","15"
"251","3","142","3"
"252","76","142","6"
"253","90","142","3"
"254","62","142","23"
"255","64","144","23"
"256","93","144","28"
"257","64","145","109"
"258","62","145","24"
"259","30","145","7"
"260","34","145","28"
"261","1","145","25"
"262","44","145","5"
"263","1","148","5"
"264","42","148","2"
"265","3","148","25"
"266","99","148","8"
"267","22","148","54"
"268","14","148","2"
"269","90","148","13"
"270","90","149","105"
"271","27","149","8"
"272","44","150","78"
"273","93","150","75"
"274","22","151","11"
"275","82","162","103"
"276","27","162","27"
"277","44","164","4"
"278","62","165","31"
"279","42","165","12"
"280","30","165","28"
"281","30","166","101"
"282","99","166","105"
"283","44","166","77"
"284","14","166","3"
"285","57","167","8"
"286","57","172","34"
"287","22","172","23"
"288","64","172","108"
"289","42","172","12"
"290","90","172","10"
"291","62","173","11"
"292","22","173","8"
"293","34","173","58"
"294","42","175","9"
"295","34","175","9"
"296","44","177","15"
"297","82","177","21"
"298","42","178","56"
"299","64","178","9"
"300","44","179","8"
"301","3","179","35"
"302","30","179","2"
"303","57","179","17"
"304","30","182","73"
"305","76","183","35"
"306","1","183","106"
"307","90","185","23"
"308","93","185","12"
"309","14","190","27"
"310","62","190","58"
"311","22","190","77"
"312","44","190","25"
"313","57","190","25"
"314","1","190","13"
"315","83","190","11"
"316","1","191","103"
"317","3","191","7"
"318","83","191","78"
"319","27","196","74"
"320","82","196","24"
"321","42","196","38"
"322","30","196","23"
"323","99","196","9"
"324","14","196","10"
"325","57","196","22"
"326","76","197","23"
"327","27","197","36"
"328","64","197","5"
"329","3","197","75"
"330","1","198","14"
"331","22","201","104"
"332","82","201","101"
"333","83","201","3"
"334","34","201","26"
"335","3","201","15"
"336","90","201","9"
"337","1","201","10"
"338","64","201","23"
"339","3","203","56"
"340","64","203","34"
"341","14","203","76"
"342","64","205","10"
"343","93","205","5"
"344","90","205","2"
"345","14","205","32"
"346","27","205","33"
"347","93","209","10"
"348","64","209","4"
"349","57","209","38"
"350","42","209","108"
"351","99","210","2"
"352","44","210","34"
"353","83","210","104"
"354","99","212","16"
"355","62","212","13"
"356","76","212","2"
"357","82","212","7"
"358","93","212","76"
"359","1","212","4"
"360","42","215","71"
"361","22","215","31"
"362","90","217","71"
"363","93","217","106"
"364","44","217","14"
"365","42","217","105"
"366","82","217","3"
"367","27","217","38"
"368","57","218","33"
"369","90","218","13"
"370","27","221","7"
"371","30","222","4"
"372","42","222","104"
"373","3","222","52"
"374","83","222","77"
"375","76","224","28"
"376","44","224","18"
"377","99","224","10"
"378","34","224","34"
"379","42","224","23"
"380","14","224","19"
"381","34","227","7"
"382","76","227","51"
"383","44","227","12"
"384","30","227","17"
"385","62","227","17"
"386","22","227","9"
"387","93","229","105"
"388","99","229","15"
"389","82","230","38"
"390","64","230","76"
"391","90","230","16"
"392","62","230","8"
"393","44","230","8"
"394","76","230","107"
"395","93","230","7"
"396","57","231","12"
"397","1","231","10"
"398","34","231","9"
"399","64","231","32"
"400","14","231","58"
"401","22","231","59"
"402","93","231","11"
"403","22","235","3"
"404","62","235","17"
"405","90","235","51"
"406","34","235","103"
"407","99","235","17"
"408","83","235","12"
"409","57","235","56"
"410","42","237","6"
"411","57","237","3"
"412","3","241","18"
"413","83","241","104"
"414","99","241","103"
"415","22","241","52"
"416","93","242","8"
"417","83","242","17"
"418","99","242","57"
"419","76","242","109"
"420","3","242","2"
"421","64","242","13"
"422","90","244","75"
"423","42","244","3"
"424","57","244","5"
"425","27","244","54"
"426","3","244","17"
"427","34","244","10"
"428","64","244","16"
"429","30","244","8"
"430","3","245","28"
"431","22","245","106"
"432","62","246","27"
"433","1","246","12"
"434","83","248","17"
"435","22","248","3"
"436","14","248","103"
"437","57","251","39"
"438","14","251","22"
"439","42","251","6"
"440","30","251","109"
"441","83","251","23"
"442","93","252","56"
"443","34","252","4"
"444","42","252","102"
"445","3","252","25"
"446","83","252","16"
"447","1","252","104"
"448","14","256","78"
"449","44","256","18"
"450","83","256","36"
"451","62","256","7"
"452","30","256","56"
"453","93","256","4"
"454","1","256","17"
"455","1","257","38"
"456","64","257","5"
"457","62","257","8"
"458","93","257","75"
"459","3","257","11"
"460","30","257","4"
"461","14","257","52"
"462","1","260","26"
"463","22","260","2"
"464","90","260","101"
"465","82","260","28"
"466","30","260","35"
"467","93","263","35"
"468","64","263","7"
"469","99","263","17"
"470","30","263","55"
"471","44","263","26"
"472","1","265","16"
"473","64","265","9"
"474","76","265","39"
"475","3","265","4"
"476","99","265","3"
"477","93","265","109"
"478","76","266","57"
"479","62","266","13"
"480","22","266","5"
"481","83","266","19"
"482","57","266","12"
"483","3","266","3"
"484","99","273","19"
"485","62","274","106"
"486","57","274","107"
"487","3","274","14"
"488","42","274","16"
"489","1","274","23"
"490","44","275","15"
"491","22","275","27"
"492","30","275","19"
"493","64","275","14"
"494","34","279","8"
"495","27","279","22"
"496","3","279","22"
"497","22","279","24"
"498","1","279","4"
"499","99","279","72"
"500","83","279","12"
"501","42","280","34"
"502","83","280","28"
"503","99","280","77"
"504","82","280","15"
"505","1","280","5"
"506","34","280","29"
"507","14","281","53"
"508","83","281","24"
"509","93","281","54"
"510","90","281","107"
"511","76","281","8"
"512","62","282","22"
"513","83","282","3"
"514","44","282","76"
"515","76","282","10"
"516","57","282","26"
"517","30","282","2"
"518","34","282","109"
"519","42","282","104"
"520","64","286","28"
"521","99","286","103"
"522","62","286","105"
"523","57","286","76"
"524","82","286","34"
"525","3","286","55"
"526","83","286","105"
"527","27","287","5"
"528","62","287","34"
"529","83","287","5"
"530","90","287","2"
"531","99","287","13"
"532","3","289","18"
"533","62","289","107"
"534","90","289","14"
"535","1","289","72"
"536","27","289","29"
"537","62","292","10"
"538","3","292","55"
"539","83","292","53"
"540","30","292","23"
"541","34","292","109"
"542","44","292","105"
"543","30","296","6"
"544","34","296","108"
"545","22","296","54"
"546","27","296","26"
"547","64","296","55"
"548","57","296","24"
"549","34","298","10"
"550","90","298","6"
"551","14","298","18"
"552","44","298","2"
"553","64","298","12"
"554","90","301","101"
"555","76","301","10"
"556","42","301","107"
"557","57","301","7"
"558","64","301","29"
"559","30","301","15"
"560","62","301","108"
"561","1","301","26"
"562","44","302","33"
"563","99","302","51"
"564","30","302","8"
"565","76","302","14"
"566","64","302","54"
"567","34","302","74"
"568","22","309","3"
"569","76","311","13"
"570","14","311","72"
"571","3","311","26"
"572","1","311","29"
"573","30","311","74"
"574","93","311","8"
"575","62","311","16"
"576","57","311","26"
"577","99","312","38"
"578","1","312","58"
"579","76","312","17"
"580","22","312","104"
"581","34","312","4"
"582","82","312","22"
"583","22","314","7"
"584","83","314","8"
"585","34","314","21"
"586","64","314","11"
"587","14","316","4"
"588","42","316","71"
"589","27","316","12"
"590","93","317","5"
"591","42","317","21"
"592","76","317","105"
"593","64","317","29"
"594","82","317","13"
"595","44","317","58"
"596","34","317","34"
"597","82","321","5"
"598","83","321","77"
"599","34","321","3"
"600","3","321","6"
"601","99","321","51"
"602","44","321","58"
"603","30","323","2"
"604","27","323","22"
"605","14","323","54"
"606","34","323","76"
"607","42","323","22"
"608","99","325","15"
"609","93","325","2"
"610","57","325","16"
"611","83","325","11"
"612","42","325","26"
"613","34","325","6"
"614","1","327","17"
"615","30","327","37"
"616","27","327","25"
"617","82","328","8"
"618","99","328","10"
"619","30","328","14"
"620","57","328","79"
"621","22","328","22"
"622","34","328","18"
"623","3","330","19"
"624","42","330","15"
"625","34","330","2"
"626","1","330","23"
"627","62","330","39"
"628","83","330","107"
"629","99","330","15"
"630","27","331","3"
"631","14","331","72"
"632","90","331","27"
"633","30","331","33"
"634","57","331","103"
"635","62","331","102"
"636","3","331","15"
"637","83","331","5"
"638","3","332","5"
"639","30","332","15"
"640","57","332","15"
"641","62","332","16"
"642","90","333","108"
"643","83","333","25"
"644","3","333","33"
"645","30","333","58"
"646","82","333","28"
"647","62","334","8"
"648","64","334","9"
"649","42","335","59"
"650","90","335","4"
"651","27","335","33"
"652","1","337","79"
"653","62","340","21"
"654","22","340","18"
"655","64","340","29"
"656","76","340","4"
"657","99","343","10"
"658","34","343","23"
"659","82","344","15"
"660","1","344","57"
"661","99","344","55"
"662","27","344","11"
"663","57","344","12"
"664","34","344","55"
"665","83","344","29"
"666","82","345","106"
"667","62","345","13"
"668","93","345","21"
"669","1","345","25"
"670","3","345","4"
"671","99","345","57"
"672","14","345","57"
"673","90","348","75"
"674","22","348","33"
"675","82","350","2"
"676","93","352","23"
"677","90","355","72"
"678","34","355","8"
"679","99","359","14"
"680","14","359","23"
"681","30","359","33"
"682","30","362","37"
"683","99","362","7"
"684","90","362","78"
"685","57","362","35"
"686","90","364","4"
"687","93","364","13"
"688","42","364","12"
"689","30","364","2"
"690","62","364","12"
"691","83","364","19"
"692","99","364","75"
"693","3","364","8"
"694","22","366","39"
"695","30","366","79"
"696","62","366","13"
"697","42","366","32"
"698","27","366","15"
"699","64","366","10"
"700","99","366","36"
"701","27","367","13"
"702","44","367","72"
"703","57","367","53"
"704","3","367","2"
"705","83","367","31"
"706","99","367","6"
"707","14","368","25"
"708","99","368","27"
"709","44","368","73"
"710","42","368","6"
"711","3","368","13"
"712","30","368","53"
"713","1","371","17"
"714","44","371","26"
"715","30","371","10"
"716","3","372","53"
"717","83","372","71"
"718","34","372","10"
"719","27","372","38"
"720","42","372","55"
"721","30","372","10"
"722","34","375","18"
"723","44","375","8"
"724","22","375","14"
"725","82","375","25"
"726","62","375","29"
"727","57","377","34"
"728","76","377","11"
"729","3","377","38"
"730","14","377","14"
"731","64","377","5"
"732","93","377","103"
"733","22","377","6"
"734","3","378","15"
"735","42","378","72"
"736","64","378","9"
"737","3","381","15"
"738","90","381","106"
"739","42","381","16"
"740","44","381","6"
"741","22","381","5"
"742","34","383","74"
"743","90","383","15"
"744","44","383","10"
"745","99","383","9"
"746","76","383","24"
"747","1","383","75"
"748","62","383","19"
"749","34","384","4"
"750","27","384","109"
"751","30","384","9"
"752","82","384","3"
"753","62","384","17"
"754","83","384","75"
"755","22","384","15"
"756","14","385","13"
"757","44","385","74"
"758","57","385","71"
"759","1","385","24"
"760","30","385","28"
"761","22","385","8"
"762","42","385","27"
"763","62","386","52"
"764","30","386","107"
"765","1","386","77"
"766","44","386","23"
"767","22","390","3"
"768","83","390","34"
"769","93","390","39"
"770","34","390","6"
"771","76","390","76"
"772","30","390","13"
"773","3","392","2"
"774","42","392","13"
"775","34","392","18"
"776","64","396","22"
"777","14","396","53"
"778","76","396","8"
"779","34","396","34"
"780","82","396","17"
"781","83","396","51"
"782","57","397","21"
"783","64","397","10"
"784","90","397","3"
"785","34","397","25"
"786","30","397","16"
"787","3","397","10"
"788","83","398","105"
"789","44","398","5"
"790","93","398","25"
"791","27","399","18"
"792","90","399","76"
"793","64","399","14"
"794","83","399","2"
"795","1","399","21"
"796","82","399","12"
"797","57","400","78"
"798","3","400","10"
"799","64","400","71"
"800","1","400","27"
"801","76","400","27"
"802","27","400","19"
"803","93","400","6"
"804","83","400","32"
"805","76","401","103"
"806","64","401","16"
"807","3","404","15"
"808","76","404","16"
"809","27","404","23"
"810","99","404","12"
"811","34","406","8"
"812","82","406","5"
"813","30","406","3"
"814","34","407","23"
"815","57","407","73"
"816","64","407","56"
"817","62","407","56"
"818","30","407","18"
"819","57","409","34"
"820","57","410","10"
"821","34","410","35"
"822","93","410","14"
"823","44","410","75"
"824","83","411","8"
"825","64","411","38"
"826","34","411","12"
"827","14","411","2"
"828","99","411","109"
"829","27","411","11"
"830","76","411","77"
"831","64","412","2"
"832","42","412","4"
"833","27","412","27"
"834","99","412","6"
"835","3","412","13"
"836","42","418","4"
"837","82","418","10"
"838","99","418","21"
"839","14","419","11"
"840","62","419","12"
"841","93","420","107"
"842","14","421","14"
"843","34","421","108"
"844","62","421","32"
"845","1","421","24"
"846","90","421","56"
"847","64","421","9"
"848","27","421","9"
"849","34","423","59"
"850","1","423","6"
"851","99","423","59"
"852","99","426","13"
"853","82","426","24"
"854","22","426","10"
"855","42","426","77"
"856","90","426","17"
"857","34","426","78"
"858","34","427","18"
"859","3","430","78"
"860","90","430","23"
"861","30","430","7"
"862","99","430","22"
"863","22","430","22"
"864","83","430","36"
"865","90","433","17"
"866","64","433","31"
"867","82","433","16"
"868","62","435","52"
"869","1","435","37"
"870","34","435","54"
"871","64","435","27"
"872","93","435","13"
"873","44","435","75"
"874","90","435","22"
"875","42","435","6"
"876","22","435","19"
"877","93","437","22"
"878","34","438","10"
"879","64","440","10"
"880","30","440","17"
"881","57","441","77"
"882","27","441","29"
"883","3","441","101"
"884","83","441","28"
"885","1","441","12"
"886","93","441","53"
"887","34","443","6"
"888","82","443","9"
"889","42","443","16"
"890","22","443","2"
"891","44","444","22"
"892","34","444","10"
"893","44","447","108"
"894","82","447","11"
"895","27","447","11"
"896","57","447","2"
"897","42","447","17"
"898","34","447","57"
"899","76","447","2"
"900","3","448","26"
"901","99","448","105"
"902","83","448","101"
"903","27","449","108"
"904","62","449","103"
"905","1","450","5"
"906","14","450","27"
"907","83","450","3"
"908","64","450","79"
"909","93","450","53"
"910","34","451","54"
"911","27","457","21"
"912","82","457","12"
"913","34","458","108"
"914","42","458","19"
"915","99","458","78"
"916","90","458","25"
"917","30","458","51"
"918","27","458","35"
"919","34","460","53"
"920","57","460","19"
"921","44","460","24"
"922","14","460","36"
"923","76","460","6"
"924","99","468","58"
"925","64","468","31"
"926","30","468","101"
"927","14","468","39"
"928","82","468","15"
"929","1","468","18"
"930","14","470","54"
"931","22","470","15"
"932","76","470","11"
"933","42","470","3"
"934","1","470","10"
"935","57","470","25"
"936","64","470","18"
"937","57","472","35"
"938","3","472","101"
"939","82","472","33"
"940","1","472","37"
"941","27","472","24"
"942","42","472","25"
"943","44","472","35"
"944","99","473","3"
"945","62","473","13"
"946","30","473","12"
"947","83","473","7"
"948","57","475","24"
"949","14","475","38"
"950","99","475","14"
"951","76","475","17"
"952","27","475","102"
"953","83","475","12"
"954","30","475","11"
"955","82","475","15"
"956","3","477","12"
"957","42","477","22"
"958","14","477","14"
"959","34","477","3"
"960","62","482","11"
"961","57","483","25"
"962","30","483","8"
"963","44","483","18"
"964","22","483","109"
"965","90","483","36"
"966","99","485","76"
"967","1","485","16"
"968","90","485","27"
"969","62","485","18"
"970","34","485","75"
"971","57","488","53"
"972","76","488","7"
"973","44","488","11"
"974","14","491","17"
"975","83","491","16"
"976","57","491","25"
"977","42","491","73"
"978","1","491","8"
"979","62","492","38"
"980","27","492","75"
"981","22","492","78"
"982","83","494","16"
"983","62","494","102"
"984","90","494","11"
"985","42","494","29"
"986","34","494","76"
"987","57","494","32"
"988","14","494","14"
"989","99","496","22"
"990","99","497","29"
"991","57","497","52"
"992","27","497","27"
"993","90","497","55"
"994","76","500","75"
"995","27","500","2"
"996","34","500","28"
"997","62","500","18"
"998","1","500","6"
"999","62","501","21"
"1000","99","501","2"
"1001","3","502","5"
"1002","90","502","102"
"1003","30","507","28"
"1004","82","507","104"
"1005","44","507","26"
"1006","42","507","18"
"1007","57","507","59"
"1008","27","510","24"
"1009","34","510","12"
"1010","44","510","8"
"1011","57","510","37"
"1012","30","510","10"
"1013","1","510","75"
"1014","27","512","14"
"1015","42","512","11"
"1016","1","512","26"
"1017","14","517","24"
"1018","30","517","34"
"1019","76","518","54"
"1020","64","520","6"
"1021","14","520","28"
"1022","76","521","76"
"1023","14","521","13"
"1024","57","521","17"
"1025","82","521","18"
"1026","44","521","108"
"1027","3","521","15"
"1028","34","521","10"
"1029","14","525","6"
"1030","22","525","105"
"1031","76","525","7"
"1032","64","525","5"
"1033","93","525","10"
"1034","27","525","23"
"1035","1","525","8"
"1036","90","527","34"
"1037","93","527","57"
"1038","64","527","9"
"1039","3","527","7"
"1040","62","527","19"
"1041","83","527","14"
"1042","42","528","38"
"1043","34","528","16"
"1044","83","528","36"
"1045","57","528","7"
"1046","14","528","11"
"1047","90","528","12"
"1048","42","529","10"
"1049","34","529","58"
"1050","90","533","27"
"1051","76","533","10"
"1052","62","533","29"
"1053","34","533","7"
"1054","3","533","6"
"1055","64","533","4"
"1056","34","534","11"
"1057","14","534","10"
"1058","42","534","19"
"1059","30","534","76"
"1060","93","534","12"
"1061","90","534","21"
"1062","34","537","8"
"1063","57","537","11"
"1064","44","537","58"
"1065","27","537","37"
"1066","3","538","9"
"1067","93","538","12"
"1068","83","538","24"
"1069","30","538","103"
"1070","64","538","5"
"1071","14","539","13"
"1072","64","539","31"
"1073","83","539","22"
"1074","3","539","34"
"1075","99","539","15"
"1076","3","540","19"
"1077","57","540","2"
"1078","14","540","74"
"1079","22","541","26"
"1080","82","541","18"
"1081","83","541","27"
"1082","42","541","14"
"1083","3","541","2"
"1084","76","542","22"
"1085","22","542","23"
"1086","83","542","14"
"1087","62","546","13"
"1088","1","546","5"
"1089","34","546","55"
"1090","14","547","106"
"1091","22","547","8"
"1092","44","547","76"
"1093","76","547","15"
"1094","90","547","6"
"1095","93","547","8"
"1096","99","547","14"
"1097","82","547","16"
"1098","64","548","75"
"1099","44","548","11"
"1100","27","548","38"
"1101","1","549","10"
"1102","34","549","39"
"1103","57","549","108"
"1104","44","549","24"
"1105","76","549","7"
"1106","82","549","15"
"1107","1","550","2"
"1108","64","550","2"
"1109","62","550","38"
"1110","99","550","28"
"1111","22","550","3"
"1112","44","550","11"
"1113","22","551","8"
"1114","27","551","3"
"1115","34","551","73"
"1116","93","551","107"
"1117","83","551","10"
"1118","3","551","6"
"1119","57","551","54"
"1120","44","551","11"
"1121","1","553","23"
"1122","64","553","109"
"1123","90","553","10"
"1124","3","553","16"
"1125","42","553","38"
