"0","83","2","16"
"1126","30","553","72"
"1127","27","553","14"
"1128","82","553","101"
"1129","57","556","78"
"1130","42","556","29"
"1131","93","556","13"
"1132","3","556","18"
"1133","76","556","6"
"1134","76","558","18"
"1135","99","558","19"
"1136","57","558","53"
"1137","22","558","10"
"1138","27","558","8"
"1139","76","560","12"
"1140","82","561","58"
"1141","44","561","75"
"1142","99","561","5"
"1143","42","561","32"
"1144","14","561","75"
"1145","3","561","54"
"1146","82","567","2"
"1147","64","567","23"
"1148","90","567","37"
"1149","30","567","16"
"1150","44","567","15"
"1151","76","568","74"
"1152","83","568","19"
"1153","82","568","35"
"1154","57","568","7"
"1155","14","568","106"
"1156","30","570","12"
"1157","14","570","58"
"1158","3","570","34"
"1159","83","571","34"
"1160","82","571","9"
"1161","76","571","22"
"1162","22","571","6"
"1163","34","571","12"
"1164","27","572","33"
"1165","62","572","17"
"1166","22","572","16"
"1167","57","572","6"
"1168","99","572","10"
"1169","3","572","18"
"1170","30","572","29"
"1171","14","575","29"
"1172","42","575","2"
"1173","64","576","101"
"1174","93","576","17"
"1175","76","576","3"
"1176","42","576","21"
"1177","1","576","22"
"1178","99","582","25"
"1179","22","582","77"
"1180","3","582","22"
"1181","27","582","4"
"1182","42","582","108"
"1183","14","582","32"
"1184","64","582","105"
"1185","34","583","101"
"1186","64","583","53"
"1187","82","583","31"
"1188","93","583","14"
"1189","22","585","10"
"1190","3","585","55"
"1191","93","585","14"
"1192","42","585","55"
"1193","83","585","6"
"1194","34","585","2"
"1195","57","585","25"
"1196","34","586","19"
"1197","27","586","71"
"1198","30","586","17"
"1199","90","586","12"
"1200","62","586","10"
"1201","22","587","3"
"1202","64","587","16"
"1203","44","587","107"
"1204","83","588","58"
"1205","99","588","108"
"1206","44","588","59"
"1207","57","588","14"
"1208","22","595","103"
"1209","27","595","19"
"1210","76","595","27"
"1211","90","595","55"
"1212","57","595","54"
"1213","82","595","15"
"1214","62","595","51"
"1215","83","595","102"
"1216","30","598","31"
"1217","93","598","39"
"1218","82","598","79"
"1219","62","598","18"
"1220","57","598","23"
"1221","42","598","9"
"1222","62","599","29"
"1223","44","599","29"
"1224","82","599","10"
"1225","57","599","14"
"1226","83","601","11"
"1227","42","601","8"
"1228","1","601","78"
"1229","64","601","11"
"1230","62","601","76"
"1231","64","602","75"
"1232","14","602","107"
"1233","99","604","21"
"1234","22","604","22"
"1235","27","604","17"
"1236","99","607","106"
"1237","62","607","23"
"1238","1","607","105"
"1239","1","609","51"
"1240","57","609","23"
"1241","93","609","19"
"1242","82","609","6"
"1243","42","609","8"
"1244","22","609","21"
"1245","99","609","78"
"1246","76","610","18"
"1247","30","610","3"
"1248","1","610","58"
"1249","83","610","2"
"1250","64","610","53"
"1251","14","610","19"
"1252","44","610","77"
"1253","3","610","106"
"1254","57","610","17"
"1255","76","611","10"
"1256","34","611","36"
"1257","93","611","27"
"1258","44","611","17"
"1259","1","611","15"
"1260","14","612","75"
"1261","82","612","3"
"1262","1","613","10"
"1263","90","613","15"
"1264","30","613","27"
"1265","34","613","5"
"1266","93","613","38"
"1267","99","613","9"
"1268","42","613","25"
"1269","57","613","104"
"1270","62","616","12"
"1271","93","616","27"
"1272","22","616","55"
"1273","14","616","54"
"1274","27","617","18"
"1275","83","619","54"
"1276","57","619","108"
"1277","90","619","71"
"1278","1","619","7"
"1279","93","621","8"
"1280","82","621","15"
"1281","34","621","14"
"1282","30","621","10"
"1283","62","621","31"
"1284","14","621","109"
"1285","99","621","17"
"1286","27","622","5"
"1287","22","628","2"
"1288","42","628","12"
"1289","1","628","52"
"1290","62","628","34"
"1291","64","628","74"
"1292","76","628","3"
"1293","30","628","16"
"1294","62","630","23"
"1295","82","631","8"
"1296","44","631","108"
"1297","99","631","29"
"1298","62","631","77"
"1299","83","631","75"
"1300","64","631","22"
"1301","30","631","18"
"1302","93","632","52"
"1303","57","632","10"
"1304","82","632","72"
"1305","3","632","52"
"1306","30","634","5"
"1307","34","634","32"
"1308","42","634","13"
"1309","14","634","9"
"1310","82","636","12"
"1311","76","636","11"
"1312","93","636","35"
"1313","3","637","15"
"1314","44","637","12"
"1315","62","637","71"
"1316","82","637","16"
"1317","93","637","107"
"1318","99","637","11"
"1319","44","638","2"
"1320","3","638","104"
"1321","83","638","18"
"1322","22","638","15"
"1323","76","641","21"
"1324","64","641","58"
"1325","90","641","22"
"1326","30","641","11"
"1327","93","641","4"
"1328","22","641","29"
"1329","83","642","18"
"1330","44","642","6"
"1331","57","642","21"
"1332","27","642","11"
"1333","93","642","53"
"1334","93","645","22"
"1335","34","645","28"
"1336","90","646","18"
"1337","1","646","106"
"1338","27","646","15"
"1339","42","646","8"
"1340","99","646","9"
"1341","44","646","10"
"1342","62","647","57"
"1343","34","647","22"
"1344","3","647","25"
"1345","44","647","28"
"1346","82","653","26"
"1347","62","653","52"
"1348","42","653","24"
"1349","57","653","57"
"1350","64","654","34"
"1351","44","656","52"
"1352","76","656","14"
"1353","30","656","9"
"1354","82","656","2"
"1355","93","656","38"
"1356","3","656","51"
"1357","30","659","18"
"1358","44","659","13"
"1359","14","659","17"
"1360","82","659","8"
"1361","93","659","18"
"1362","22","659","21"
"1363","34","659","55"
"1364","3","659","59"
"1365","22","660","106"
"1366","76","660","21"
"1367","42","660","25"
"1368","30","661","23"
"1369","1","661","10"
"1370","27","661","7"
"1371","44","661","12"
"1372","82","661","26"
"1373","14","662","32"
"1374","90","665","4"
"1375","83","665","13"
"1376","57","665","37"
"1377","90","666","4"
"1378","22","666","13"
"1379","57","667","56"
"1380","99","667","34"
"1381","14","667","9"
"1382","42","667","10"
"1383","27","667","3"
"1384","34","667","105"
"1385","30","667","107"
"1386","44","669","10"
"1387","93","670","5"
"1388","57","670","72"
"1389","83","670","51"
"1390","34","670","3"
"1391","14","670","26"
"1392","44","670","37"
"1393","27","670","14"
"1394","30","673","11"
"1395","3","674","19"
"1396","34","674","3"
"1397","14","674","16"
"1398","83","674","18"
"1399","57","676","72"
"1400","34","676","2"
"1401","14","676","74"
"1402","82","677","21"
"1403","14","677","58"
"1404","3","677","12"
"1405","83","678","3"
"1406","93","678","19"
"1407","82","678","12"
"1408","83","681","26"
"1409","14","681","11"
"1410","93","681","54"
"1411","30","682","7"
"1412","3","682","16"
"1413","34","682","27"
"1414","1","682","13"
"1415","64","682","21"
"1416","44","682","3"
"1417","3","683","18"
"1418","93","683","5"
"1419","44","683","16"
"1420","64","683","3"
"1421","42","683","4"
"1422","90","683","58"
"1423","14","683","24"
"1424","82","683","108"
"1425","76","684","6"
"1426","1","684","7"
"1427","64","684","103"
"1428","34","684","72"
"1429","82","686","7"
"1430","64","686","57"
"1431","27","686","21"
"1432","27","688","72"
"1433","83","688","39"
"1434","3","688","75"
"1435","93","688","25"
"1436","64","688","54"
"1437","90","688","109"
"1438","34","688","8"
"1439","83","689","4"
"1440","93","689","14"
"1441","90","689","14"
"1442","42","692","10"
"1443","14","692","25"
"1444","93","692","3"
"1445","64","697","7"
"1446","42","698","107"
"1447","76","698","34"
"1448","90","698","32"
"1449","3","698","32"
"1450","99","699","2"
"1451","27","699","8"
"1452","90","699","14"
"1453","22","699","58"
"1454","42","702","29"
"1455","34","703","107"
"1456","64","703","29"
"1457","99","703","3"
"1458","76","703","10"
"1459","62","703","55"
"1460","57","703","58"
"1461","3","705","7"
"1462","57","705","12"
"1463","30","705","77"
"1464","90","705","15"
"1465","34","705","31"
"1466","14","705","11"
"1467","27","711","3"
"1468","30","711","77"
"1469","57","711","9"
"1470","99","711","55"
"1471","14","711","12"
"1472","14","712","79"
"1473","62","712","79"
"1474","57","713","101"
"1475","64","714","22"
"1476","22","714","12"
"1477","82","714","77"
"1478","99","714","14"
"1479","90","714","19"
"1480","34","716","73"
"1481","14","716","58"
"1482","1","716","28"
"1483","57","716","2"
"1484","90","717","33"
"1485","64","717","4"
"1486","22","717","17"
"1487","42","721","3"
"1488","1","721","29"
"1489","62","721","39"
"1490","83","721","76"
"1491","30","721","14"
"1492","27","721","13"
"1493","82","722","102"
"1494","42","722","53"
"1495","27","722","17"
"1496","93","722","27"
"1497","42","725","27"
"1498","3","725","105"
"1499","22","725","102"
"1500","44","725","101"
"1501","27","725","5"
"1502","30","725","27"
"1503","64","725","52"
"1504","90","727","23"
"1505","1","727","5"
"1506","76","727","6"
"1507","83","727","19"
"1508","64","728","2"
"1509","42","728","29"
"1510","34","729","18"
"1511","62","729","11"
"1512","30","729","12"
"1513","3","729","12"
"1514","82","729","26"
"1515","57","729","3"
"1516","22","734","8"
"1517","27","734","4"
"1518","30","734","103"
"1519","34","734","12"
"1520","3","734","4"
"1521","93","735","29"
"1522","99","735","52"
"1523","27","735","6"
"1524","64","735","77"
"1525","42","735","76"
"1526","34","735","5"
"1527","62","735","39"
"1528","1","735","5"
"1529","82","741","109"
"1530","44","741","77"
"1531","93","741","35"
"1532","57","743","21"
"1533","30","744","34"
"1534","99","744","27"
"1535","83","744","2"
"1536","76","745","13"
"1537","90","745","5"
"1538","27","745","5"
"1539","14","746","13"
"1540","93","746","10"
"1541","83","748","26"
"1542","3","748","12"
"1543","82","748","14"
"1544","76","748","54"
"1545","42","748","10"
"1546","14","750","2"
"1547","93","750","74"
"1548","90","750","3"
"1549","64","750","9"
"1550","22","751","6"
"1551","34","751","17"
"1552","44","751","105"
"1553","90","751","3"
"1554","99","751","79"
"1555","57","751","22"
"1556","62","752","21"
"1557","93","752","17"
"1558","27","752","4"
"1559","99","752","24"
"1560","76","752","12"
"1561","1","752","76"
"1562","82","753","5"
"1563","57","754","16"
"1564","99","754","19"
"1565","76","754","24"
"1566","22","754","16"
"1567","93","760","52"
"1568","22","760","3"
"1569","1","760","4"
"1570","82","760","12"
"1571","34","760","5"
"1572","83","760","6"
"1573","27","763","4"
"1574","1","763","19"
"1575","3","763","19"
"1576","3","765","22"
"1577","57","765","13"
"1578","93","765","11"
"1579","27","765","4"
"1580","14","765","38"
"1581","30","765","26"
"1582","34","768","6"
"1583","76","768","15"
"1584","62","768","10"
"1585","22","768","2"
"1586","30","768","4"
"1587","57","768","11"
"1588","27","768","17"
"1589","14","770","12"
"1590","93","770","51"
"1591","64","770","21"
"1592","42","770","51"
"1593","27","772","19"
"1594","83","772","78"
"1595","34","773","107"
"1596","90","773","21"
"1597","42","773","13"
"1598","14","773","27"
"1599","3","773","8"
"1600","64","773","12"
"1601","30","773","3"
"1602","34","775","8"
"1603","99","775","3"
"1604","57","775","29"
"1605","42","775","21"
"1606","22","775","57"
"1607","90","775","75"
"1608","82","775","22"
"1609","99","779","6"
"1610","76","779","36"
"1611","83","779","54"
"1612","44","779","11"
"1613","22","779","51"
"1614","62","779","58"
"1615","34","781","7"
"1616","1","781","105"
"1617","27","781","36"
"1618","99","781","32"
"1619","82","781","38"
"1620","57","781","10"
"1621","14","781","23"
"1622","42","781","5"
"1623","44","783","15"
"1624","82","786","12"
"1625","22","786","101"
"1626","1","787","11"
"1627","14","787","5"
"1628","30","787","24"
"1629","34","787","14"
"1630","99","787","21"
"1631","83","787","29"
"1632","30","790","9"
"1633","14","790","17"
"1634","82","790","17"
"1635","34","790","77"
"1636","57","791","33"
"1637","1","791","103"
"1638","93","791","16"
"1639","90","791","15"
"1640","30","791","22"
"1641","3","791","28"
"1642","44","791","31"
"1643","82","791","59"
"1644","93","792","16"
"1645","83","793","23"
"1646","93","793","31"
"1647","57","795","17"
"1648","93","795","79"
"1649","22","795","13"
"1650","3","795","72"
"1651","62","795","13"
"1652","90","796","76"
"1653","30","797","25"
"1654","83","797","25"
"1655","62","797","3"
"1656","1","797","18"
"1657","22","797","8"
"1658","34","797","25"
"1659","44","798","21"
"1660","14","798","26"
"1661","57","798","19"
"1662","90","798","13"
"1663","93","799","16"
"1664","57","799","10"
"1665","57","800","13"
"1666","57","802","4"
"1667","64","802","108"
"1668","99","802","33"
"1669","27","802","8"
"1670","44","802","4"
"1671","42","802","34"
"1672","1","806","12"
"1673","99","806","8"
"1674","90","806","56"
"1675","30","806","19"
"1676","14","806","24"
"1677","76","806","2"
"1678","83","807","3"
"1679","90","808","105"
"1680","99","808","57"
"1681","42","808","13"
"1682","82","808","8"
"1683","62","808","29"
"1684","64","808","10"
"1685","22","808","10"
"1686","64","810","55"
"1687","34","810","6"
"1688","82","810","12"
"1689","42","810","7"
"1690","3","812","21"
"1691","99","812","8"
"1692","76","812","27"
"1693","62","812","38"
"1694","83","816","12"
"1695","3","818","108"
"1696","99","819","9"
"1697","27","819","51"
"1698","34","819","28"
"1699","3","819","14"
"1700","83","819","12"
"1701","64","819","2"
"1702","57","819","12"
"1703","1","819","39"
"1704","62","820","23"
"1705","99","820","15"
"1706","34","823","51"
"1707","76","823","53"
"1708","99","823","52"
"1709","42","823","54"
"1710","14","823","19"
"1711","1","825","16"
"1712","93","825","105"
"1713","76","825","54"
"1714","14","825","74"
"1715","42","825","24"
"1716","82","825","6"
"1717","62","829","11"
"1718","99","829","9"
"1719","93","829","103"
"1720","30","831","28"
"1721","76","832","22"
"1722","93","832","36"
"1723","82","832","15"
"1724","27","832","24"
"1725","42","833","6"
"1726","27","833","15"
"1727","62","833","101"
"1728","76","833","4"
"1729","3","833","9"
"1730","99","833","72"
"1731","93","833","77"
"1732","57","833","21"
"1733","90","836","4"
"1734","44","836","9"
"1735","83","836","103"
"1736","99","836","12"
"1737","93","836","75"
"1738","42","836","32"
"1739","93","837","11"
"1740","64","837","7"
"1741","57","837","29"
"1742","62","837","13"
"1743","14","837","57"
"1744","44","838","28"
"1745","57","838","7"
"1746","82","838","26"
"1747","64","839","21"
"1748","1","839","34"
"1749","57","839","8"
"1750","34","840","24"
"1751","30","840","22"
"1752","1","840","37"
"1753","57","841","17"
"1754","44","841","103"
"1755","3","841","8"
"1756","90","841","21"
"1757","93","841","8"
"1758","30","841","26"
"1759","62","843","75"
"1760","83","843","2"
"1761","30","843","13"
"1762","82","843","14"
"1763","90","843","2"
"1764","44","843","18"
"1765","1","843","5"
"1766","99","844","12"
"1767","22","844","9"
"1768","30","844","4"
"1769","14","844","19"
"1770","76","844","33"
"1771","57","844","8"
"1772","83","844","3"
"1773","76","845","8"
"1774","62","845","76"
"1775","57","845","9"
"1776","34","845","79"
"1777","44","845","39"
"1778","82","845","32"
"1779","22","846","13"
"1780","62","846","9"
"1781","44","846","79"
"1782","76","846","18"
"1783","27","846","14"
"1784","99","846","6"
"1785","30","846","102"
"1786","3","846","10"
"1787","3","847","17"
"1788","14","847","104"
"1789","22","847","21"
"1790","82","847","6"
"1791","99","847","7"
"1792","64","847","26"
"1793","27","847","35"
"1794","1","848","13"
"1795","42","848","54"
"1796","99","852","26"
"1797","3","854","109"
"1798","62","854","11"
"1799","30","854","4"
"1800","44","854","59"
"1801","22","854","4"
"1802","83","855","2"
"1803","3","856","28"
"1804","99","856","2"
"1805","22","856","26"
"1806","34","856","4"
"1807","83","856","25"
"1808","30","856","12"
"1809","76","857","10"
"1810","44","859","26"
"1811","64","859","12"
"1812","99","859","56"
"1813","22","859","4"
"1814","1","859","17"
"1815","30","860","3"
"1816","93","860","2"
"1817","3","860","101"
"1818","1","860","15"
"1819","99","860","11"
"1820","64","862","5"
"1821","14","862","16"
"1822","93","862","35"
"1823","93","863","11"
"1824","76","863","9"
"1825","57","863","31"
"1826","27","863","11"
"1827","57","864","10"
"1828","93","867","23"
"1829","76","868","7"
"1830","82","870","35"
"1831","76","870","19"
"1832","83","870","102"
"1833","30","870","102"
"1834","1","870","71"
"1835","3","870","103"
"1836","99","870","12"
"1837","22","870","10"
"1838","44","870","11"
"1839","83","871","106"
"1840","34","871","25"
"1841","64","871","4"
"1842","82","871","4"
"1843","34","873","2"
"1844","1","873","24"
"1845","99","873","4"
"1846","83","873","27"
"1847","14","873","101"
"1848","30","874","27"
"1849","76","874","12"
"1850","93","874","106"
"1851","99","874","25"
"1852","1","874","79"
"1853","42","874","31"
"1854","64","874","7"
"1855","57","874","8"
"1856","93","877","23"
"1857","3","877","15"
"1858","62","877","21"
"1859","14","880","26"
"1860","30","880","5"
"1861","62","880","26"
"1862","99","880","103"
"1863","22","887","55"
"1864","14","887","12"
"1865","44","887","16"
"1866","57","887","4"
"1867","3","887","10"
"1868","83","887","7"
"1869","99","887","52"
"1870","82","888","4"
"1871","57","888","109"
"1872","62","888","53"
"1873","82","889","107"
"1874","42","889","6"
"1875","57","889","108"
"1876","62","892","16"
"1877","14","892","105"
"1878","82","892","25"
"1879","44","893","29"
"1880","62","893","8"
"1881","1","893","54"
"1882","30","893","17"
"1883","57","893","58"
"1884","99","893","38"
"1885","64","893","26"
"1886","14","893","16"
"1887","99","898","19"
"1888","14","898","5"
"1889","76","898","17"
"1890","99","899","14"
"1891","64","899","3"
"1892","22","899","58"
"1893","34","899","34"
"1894","14","899","4"
"1895","42","900","27"
"1896","64","900","22"
"1897","1","900","22"
"1898","82","900","14"
"1899","57","900","27"
"1900","76","900","32"
"1901","93","900","13"
"1902","42","901","102"
"1903","1","901","15"
"1904","93","901","29"
"1905","82","901","79"
"1906","64","902","7"
"1907","3","902","15"
"1908","90","902","2"
"1909","44","902","23"
"1910","83","902","3"
"1911","76","906","21"
"1912","62","906","3"
"1913","44","906","5"
"1914","99","906","56"
"1915","30","906","16"
"1916","83","906","25"
"1917","82","906","78"
"1918","42","906","3"
"1919","76","907","36"
"1920","1","907","11"
"1921","57","907","77"
"1922","44","907","17"
"1923","27","908","26"
"1924","82","908","6"
"1925","62","911","16"
"1926","93","911","108"
"1927","42","911","103"
"1928","34","911","3"
"1929","99","911","108"
"1930","44","911","9"
"1931","30","911","74"
"1932","99","916","54"
"1933","83","916","28"
"1934","76","916","8"
"1935","1","916","15"
"1936","62","916","14"
"1937","57","917","29"
"1938","14","917","57"
"1939","42","917","104"
"1940","99","917","14"
"1941","76","917","21"
"1942","44","917","18"
"1943","30","918","105"
"1944","42","918","109"
"1945","1","918","27"
"1946","27","918","59"
"1947","64","919","73"
"1948","42","919","2"
"1949","90","919","2"
"1950","44","919","3"
"1951","57","919","10"
"1952","30","919","7"
"1953","44","923","73"
"1954","22","923","10"
"1955","27","923","17"
"1956","62","923","71"
"1957","34","923","57"
"1958","93","923","19"
"1959","57","923","38"
"1960","30","923","75"
"1961","76","930","8"
"1962","99","935","52"
"1963","14","935","54"
"1964","57","935","7"
"1965","34","935","77"
"1966","64","935","54"
"1967","42","935","9"
"1968","44","935","3"
"1969","22","935","2"
"1970","42","936","22"
"1971","34","936","23"
"1972","93","936","28"
"1973","27","936","104"
"1974","76","936","105"
"1975","57","936","109"
"1976","57","938","18"
"1977","22","939","105"
"1978","42","939","57"
"1979","82","939","23"
"1980","57","940","19"
"1981","22","940","52"
"1982","76","940","29"
"1983","42","940","103"
"1984","62","940","106"
"1985","57","941","15"
"1986","83","944","71"
"1987","82","944","21"
"1988","57","944","38"
"1989","27","946","27"
"1990","1","946","36"
"1991","82","946","103"
"1992","57","946","102"
"1993","22","946","35"
"1994","3","946","16"
"1995","82","948","78"
"1996","62","948","10"
"1997","1","948","7"
"1998","76","948","21"
"1999","90","951","12"
"2000","42","951","72"
"2001","30","951","13"
"2002","64","951","8"
"2003","34","951","72"
"2004","99","951","23"
"2005","3","951","6"
"2006","42","954","6"
"2007","14","956","56"
"2008","44","956","26"
"2009","76","956","105"
"2010","93","956","8"
"2011","42","956","28"
"2012","30","956","23"
"2013","34","956","35"
"2014","44","959","53"
"2015","93","959","4"
"2016","82","959","35"
"2017","14","959","9"
"2018","62","959","105"
"2019","64","959","10"
"2020","42","963","34"
"2021","3","964","21"
"2022","14","964","74"
"2023","57","964","13"
"2024","82","964","4"
"2025","90","964","7"
"2026","62","964","2"
"2027","99","965","3"
"2028","62","965","17"
"2029","3","965","73"
"2030","34","965","2"
"2031","93","965","32"
"2032","83","966","11"
"2033","90","966","23"
"2034","62","966","26"
"2035","64","966","2"
"2036","57","966","5"
"2037","76","968","6"
"2038","3","968","107"
"2039","34","968","53"
"2040","90","968","36"
"2041","99","968","9"
"2042","1","968","29"
"2043","14","968","9"
"2044","82","969","37"
"2045","93","970","59"
"2046","3","971","21"
"2047","99","971","5"
"2048","44","971","12"
"2049","93","976","13"
"2050","42","976","3"
"2051","1","976","75"
"2052","34","976","105"
"2053","22","976","11"
"2054","90","976","109"
"2055","99","976","11"
"2056","44","977","105"
"2057","42","977","8"
"2058","3","977","2"
"2059","83","977","109"
"2060","30","977","22"
"2061","93","977","8"
"2062","34","977","18"
"2063","57","978","9"
"2064","14","978","16"
"2065","83","978","7"
"2066","62","978","39"
"2067","90","978","73"
"2068","3","978","56"
"2069","27","979","11"
"2070","1","979","11"
"2071","44","979","6"
"2072","76","979","36"
"2073","3","979","9"
"2074","64","979","37"
"2075","44","984","27"
"2076","34","984","23"
"2077","57","984","13"
"2078","14","984","106"
"2079","99","984","79"
"2080","3","984","71"
"2081","83","985","13"
"2082","3","985","108"
"2083","90","985","19"
"2084","44","985","39"
"2085","64","985","4"
"2086","82","985","2"
"2087","93","985","10"
"2088","34","987","9"
"2089","62","987","27"
"2090","83","987","51"
"2091","1","987","73"
"2092","90","987","59"
"2093","3","987","7"
"2094","44","987","29"
"2095","82","989","59"
"2096","22","989","3"
"2097","62","989","13"
"2098","90","989","2"
"2099","14","989","14"
"2100","42","990","106"
"2101","83","990","12"
"2102","14","990","19"
"2103","44","990","102"
"2104","99","990","14"
"2105","76","992","13"
"2106","42","992","22"
"2107","3","992","104"
"2108","27","992","51"
"2109","14","992","36"
"2110","57","992","18"
"2111","14","993","109"
"2112","22","993","32"
"2113","42","993","22"
"2114","34","993","2"
"2115","30","993","58"
"2116","3","994","71"
"2117","30","994","26"
"2118","42","994","102"
"2119","93","994","2"
"2120","83","994","3"
"2121","27","995","11"
"2122","42","995","5"
"2123","22","995","4"
"2124","14","996","29"
"2125","34","996","3"
"2126","90","997","3"
"2127","76","997","14"
"2128","62","997","25"
"2129","14","997","55"
"2130","22","997","4"
"2131","82","997","10"
"2132","76","998","3"
"2133","22","998","17"
"2134","42","998","13"
"2135","14","999","77"
"2136","93","1001","76"
"2137","22","1001","105"
"2138","27","1001","7"
"2139","62","1001","5"
"2140","3","1001","22"
"2141","99","1001","33"
"2142","44","1001","28"
"2143","30","1002","56"
"2144","44","1003","7"
"2145","62","1003","4"
"2146","3","1003","16"
"2147","83","1003","8"
"2148","90","1003","16"
"2149","44","1005","103"
"2150","64","1011","8"
"2151","90","1011","27"
"2152","44","1011","72"
"2153","83","1011","72"
"2154","99","1011","18"
"2155","42","1011","28"
"2156","22","1012","8"
"2157","1","1012","27"
"2158","83","1012","103"
"2159","3","1012","15"
"2160","34","1012","14"
"2161","93","1014","9"
"2162","3","1014","11"
"2163","93","1015","13"
"2164","57","1015","104"
"2165","34","1015","15"
"2166","83","1015","11"
"2167","30","1015","2"
"2168","27","1015","6"
"2169","14","1016","27"
"2170","22","1016","51"
"2171","42","1016","79"
"2172","82","1016","2"
"2173","34","1016","10"
"2174","44","1016","26"
"2175","64","1016","59"
"2176","82","1017","18"
"2177","64","1017","14"
"2178","30","1017","4"
"2179","22","1017","108"
"2180","14","1017","15"
"2181","83","1017","10"
"2182","57","1017","22"
"2183","83","1021","39"
"2184","90","1021","76"
"2185","1","1021","53"
"2186","3","1021","77"
"2187","76","1021","19"
"2188","76","1024","36"
"2189","14","1024","10"
"2190","42","1024","9"
"2191","30","1024","18"
"2192","99","1025","11"
