"0","83","2","16"
"2193","90","1025","102"
"2194","62","1025","7"
"2195","14","1025","76"
"2196","42","1025","9"
"2197","1","1026","4"
"2198","30","1026","78"
"2199","30","1027","108"
"2200","44","1027","2"
"2201","64","1027","6"
"2202","22","1027","35"
"2203","22","1029","29"
"2204","83","1029","10"
"2205","99","1033","7"
"2206","82","1033","11"
"2207","14","1033","17"
"2208","44","1033","15"
"2209","44","1036","16"
"2210","57","1036","53"
"2211","3","1036","4"
"2212","22","1036","13"
"2213","82","1036","10"
"2214","34","1037","53"
"2215","42","1037","12"
"2216","62","1040","59"
"2217","83","1040","14"
"2218","76","1040","10"
"2219","99","1040","6"
"2220","14","1040","76"
"2221","93","1041","8"
"2222","57","1041","10"
"2223","64","1041","71"
"2224","42","1041","5"
"2225","27","1043","51"
"2226","93","1044","15"
"2227","64","1046","105"
"2228","22","1046","3"
"2229","57","1046","13"
"2230","62","1046","72"
"2231","3","1046","38"
"2232","30","1046","53"
"2233","44","1046","75"
"2234","83","1048","19"
"2235","3","1048","10"
"2236","76","1048","15"
"2237","93","1048","10"
"2238","76","1051","6"
"2239","62","1051","21"
"2240","27","1051","27"
"2241","34","1051","36"
"2242","22","1052","19"
"2243","93","1055","4"
"2244","3","1055","8"
"2245","64","1055","12"
"2246","34","1055","3"
"2247","22","1057","11"
"2248","34","1057","9"
"2249","64","1057","107"
"2250","82","1057","33"
"2251","30","1057","27"
"2252","93","1063","56"
"2253","76","1063","18"
"2254","30","1063","102"
"2255","14","1063","8"
"2256","90","1063","8"
"2257","64","1064","19"
"2258","34","1065","72"
"2259","3","1065","26"
"2260","82","1065","13"
"2261","44","1065","16"
"2262","99","1065","25"
"2263","14","1066","29"
"2264","64","1066","14"
"2265","57","1066","8"
"2266","3","1066","16"
"2267","34","1066","10"
"2268","27","1066","106"
"2269","44","1066","16"
"2270","1","1066","26"
"2271","90","1067","77"
"2272","14","1067","28"
"2273","62","1069","27"
"2274","1","1069","7"
"2275","83","1069","14"
"2276","1","1072","12"
"2277","34","1072","23"
"2278","44","1072","18"
"2279","83","1072","33"
"2280","62","1072","103"
"2281","64","1074","10"
"2282","99","1074","24"
"2283","42","1074","59"
"2284","3","1074","4"
"2285","27","1077","23"
"2286","14","1077","31"
"2287","22","1080","12"
"2288","90","1081","14"
"2289","83","1081","76"
"2290","99","1081","73"
"2291","57","1082","8"
"2292","62","1082","36"
"2293","82","1082","10"
"2294","99","1082","107"
"2295","62","1084","15"
"2296","83","1084","6"
"2297","93","1088","2"
"2298","34","1088","18"
"2299","90","1088","12"
"2300","1","1088","34"
"2301","14","1090","34"
"2302","30","1090","25"
"2303","44","1090","25"
"2304","64","1090","12"
"2305","27","1090","5"
"2306","90","1092","29"
"2307","14","1092","56"
"2308","93","1092","5"
"2309","42","1093","109"
"2310","1","1093","2"
"2311","62","1093","35"
"2312","64","1093","11"
"2313","76","1095","17"
"2314","27","1096","23"
"2315","1","1096","107"
"2316","3","1096","54"
"2317","82","1096","8"
"2318","57","1098","31"
"2319","90","1098","5"
"2320","30","1099","78"
"2321","3","1099","19"
"2322","44","1101","106"
"2323","62","1101","15"
"2324","57","1101","12"
"2325","1","1101","17"
"2326","30","1102","15"
"2327","82","1102","7"
"2328","83","1102","25"
"2329","22","1102","17"
"2330","44","1102","9"
"2331","64","1102","7"
"2332","27","1102","8"
"2333","64","1107","31"
"2334","93","1107","38"
"2335","82","1107","12"
"2336","22","1107","72"
"2337","93","1110","12"
"2338","82","1110","29"
"2339","64","1110","9"
"2340","3","1110","103"
"2341","27","1110","11"
"2342","1","1110","16"
"2343","34","1112","16"
"2344","64","1112","17"
"2345","22","1112","53"
"2346","90","1112","4"
"2347","27","1112","38"
"2348","64","1113","109"
"2349","76","1113","17"
"2350","90","1113","21"
"2351","34","1113","25"
"2352","27","1113","16"
"2353","14","1113","9"
"2354","22","1113","17"
"2355","42","1113","53"
"2356","62","1114","7"
"2357","42","1118","15"
"2358","3","1118","38"
"2359","14","1118","3"
"2360","93","1119","4"
"2361","83","1119","7"
"2362","30","1119","12"
"2363","90","1119","73"
"2364","93","1124","9"
"2365","30","1124","14"
"2366","42","1124","32"
"2367","83","1126","10"
"2368","76","1126","109"
"2369","14","1126","2"
"2370","90","1126","31"
"2371","57","1126","14"
"2372","3","1126","53"
"2373","64","1126","55"
"2374","34","1126","23"
"2375","99","1128","75"
"2376","57","1128","31"
"2377","64","1128","15"
"2378","27","1128","103"
"2379","42","1128","5"
"2380","1","1128","8"
"2381","93","1128","7"
"2382","27","1131","19"
"2383","1","1131","23"
"2384","90","1131","16"
"2385","62","1133","25"
"2386","27","1133","13"
"2387","76","1133","3"
"2388","99","1134","29"
"2389","14","1134","21"
"2390","62","1134","2"
"2391","3","1134","17"
"2392","27","1135","56"
"2393","83","1135","25"
"2394","62","1135","9"
"2395","14","1135","8"
"2396","57","1135","13"
"2397","64","1136","103"
"2398","82","1136","29"
"2399","3","1136","12"
"2400","27","1137","13"
"2401","82","1137","108"
"2402","62","1137","8"
"2403","1","1138","19"
"2404","34","1138","22"
"2405","44","1140","19"
"2406","14","1140","36"
"2407","90","1140","12"
"2408","30","1140","78"
"2409","76","1140","17"
"2410","34","1141","52"
"2411","22","1141","103"
"2412","1","1141","36"
"2413","83","1141","19"
"2414","42","1141","19"
"2415","93","1141","22"
"2416","1","1142","29"
"2417","44","1142","25"
"2418","42","1142","16"
"2419","83","1142","33"
"2420","62","1142","25"
"2421","93","1142","37"
"2422","62","1144","12"
"2423","57","1144","4"
"2424","90","1144","8"
"2425","82","1144","5"
"2426","3","1144","71"
"2427","99","1144","78"
"2428","99","1146","18"
"2429","14","1146","10"
"2430","30","1146","28"
"2431","57","1146","17"
"2432","93","1146","13"
"2433","62","1148","13"
"2434","22","1148","29"
"2435","42","1148","59"
"2436","82","1148","11"
"2437","22","1151","79"
"2438","76","1151","15"
"2439","82","1151","6"
"2440","42","1151","22"
"2441","57","1151","71"
"2442","3","1151","19"
"2443","30","1152","57"
"2444","90","1155","5"
"2445","99","1155","18"
"2446","14","1155","36"
"2447","64","1155","103"
"2448","1","1155","25"
"2449","30","1155","77"
"2450","93","1155","18"
"2451","42","1155","10"
"2452","44","1157","11"
"2453","83","1157","16"
"2454","27","1157","4"
"2455","99","1157","21"
"2456","3","1159","35"
"2457","93","1159","14"
"2458","14","1159","8"
"2459","90","1159","15"
"2460","34","1161","17"
"2461","30","1161","4"
"2462","42","1161","8"
"2463","42","1162","39"
"2464","83","1164","19"
"2465","93","1164","73"
"2466","1","1164","2"
"2467","34","1164","13"
"2468","82","1165","51"
"2469","76","1165","14"
"2470","1","1165","19"
"2471","34","1165","2"
"2472","83","1166","5"
"2473","82","1167","9"
"2474","83","1167","4"
"2475","22","1167","72"
"2476","99","1167","13"
"2477","34","1167","55"
"2478","90","1167","16"
"2479","1","1170","102"
"2480","34","1170","79"
"2481","30","1170","14"
"2482","27","1170","74"
"2483","57","1170","39"
"2484","42","1170","108"
"2485","93","1176","3"
"2486","30","1176","8"
"2487","1","1176","6"
"2488","22","1176","11"
"2489","44","1176","33"
"2490","34","1177","14"
"2491","83","1177","28"
"2492","22","1177","17"
"2493","62","1177","74"
"2494","42","1177","10"
"2495","64","1178","2"
"2496","90","1178","18"
"2497","14","1178","16"
"2498","82","1178","18"
"2499","64","1179","5"
"2500","90","1179","8"
"2501","44","1179","29"
"2502","3","1180","9"
"2503","82","1180","27"
"2504","90","1183","23"
"2505","34","1183","58"
"2506","30","1183","57"
"2507","99","1183","4"
"2508","1","1183","102"
"2509","62","1183","14"
"2510","82","1183","27"
"2511","14","1183","25"
"2512","22","1186","16"
"2513","34","1186","26"
"2514","30","1186","31"
"2515","42","1186","72"
"2516","93","1186","72"
"2517","44","1186","5"
"2518","14","1186","7"
"2519","90","1191","12"
"2520","30","1191","27"
"2521","1","1191","105"
"2522","93","1191","15"
"2523","83","1192","19"
"2524","44","1193","5"
"2525","3","1193","26"
"2526","42","1193","56"
"2527","14","1193","14"
"2528","22","1195","57"
"2529","30","1195","15"
"2530","64","1195","77"
"2531","1","1195","11"
"2532","34","1196","28"
"2533","83","1196","14"
"2534","93","1196","11"
"2535","57","1196","17"
"2536","30","1196","18"
"2537","64","1196","56"
"2538","30","1199","19"
"2539","90","1199","4"
"2540","14","1199","105"
"2541","82","1200","35"
"2542","3","1201","8"
"2543","99","1202","76"
"2544","22","1202","22"
"2545","27","1202","13"
"2546","83","1202","2"
"2547","82","1202","18"
"2548","14","1202","22"
"2549","34","1202","23"
"2550","64","1202","14"
"2551","76","1203","19"
"2552","14","1203","27"
"2553","57","1203","3"
"2554","27","1204","3"
"2555","42","1204","74"
"2556","83","1206","73"
"2557","34","1206","52"
"2558","3","1206","74"
"2559","93","1207","56"
"2560","34","1207","13"
"2561","27","1207","16"
"2562","22","1207","10"
"2563","30","1207","6"
"2564","57","1210","25"
"2565","34","1210","9"
"2566","62","1210","29"
"2567","76","1210","2"
"2568","99","1210","10"
"2569","90","1211","71"
"2570","62","1211","18"
"2571","82","1211","4"
"2572","99","1211","11"
"2573","14","1211","57"
"2574","93","1214","7"
"2575","83","1215","32"
"2576","62","1216","51"
"2577","30","1216","39"
"2578","44","1216","13"
"2579","57","1216","4"
"2580","76","1216","28"
"2581","82","1216","78"
"2582","3","1218","15"
"2583","82","1218","36"
"2584","76","1218","6"
"2585","64","1218","52"
"2586","42","1218","72"
"2587","93","1218","17"
"2588","42","1221","75"
"2589","99","1221","21"
"2590","57","1221","7"
"2591","76","1221","16"
"2592","3","1221","78"
"2593","82","1221","55"
"2594","30","1221","4"
"2595","57","1222","11"
"2596","22","1222","54"
"2597","34","1222","26"
"2598","27","1222","108"
"2599","30","1222","71"
"2600","14","1223","9"
"2601","34","1223","14"
"2602","83","1223","12"
"2603","82","1223","2"
"2604","64","1223","38"
"2605","30","1223","9"
"2606","34","1225","16"
"2607","44","1225","19"
"2608","30","1225","12"
"2609","82","1225","22"
"2610","76","1225","14"
"2611","22","1227","109"
"2612","62","1228","5"
"2613","27","1228","32"
"2614","64","1228","19"
"2615","82","1228","8"
"2616","27","1232","3"
"2617","3","1232","11"
"2618","22","1232","18"
"2619","30","1232","78"
"2620","42","1232","13"
"2621","14","1232","13"
"2622","34","1232","35"
"2623","44","1237","8"
"2624","83","1237","12"
"2625","93","1237","16"
"2626","90","1237","3"
"2627","57","1241","28"
"2628","1","1241","54"
"2629","76","1241","11"
"2630","30","1241","10"
"2631","22","1245","59"
"2632","76","1245","14"
"2633","34","1245","26"
"2634","64","1245","7"
"2635","42","1245","38"
"2636","93","1245","104"
"2637","57","1245","29"
"2638","83","1246","109"
"2639","99","1246","29"
"2640","64","1246","13"
"2641","3","1247","8"
"2642","76","1247","12"
"2643","1","1247","7"
"2644","90","1247","56"
"2645","27","1247","28"
"2646","62","1247","33"
"2647","22","1249","14"
"2648","1","1249","108"
"2649","99","1250","8"
"2650","1","1251","4"
"2651","57","1251","5"
"2652","64","1251","35"
"2653","90","1251","104"
"2654","1","1254","19"
"2655","3","1254","12"
"2656","22","1254","12"
"2657","57","1254","53"
"2658","57","1256","7"
"2659","90","1256","24"
"2660","30","1256","54"
"2661","3","1256","27"
"2662","83","1256","53"
"2663","1","1257","21"
"2664","99","1257","109"
"2665","3","1257","7"
"2666","83","1257","2"
"2667","34","1257","3"
"2668","64","1257","4"
"2669","27","1260","10"
"2670","90","1260","15"
"2671","83","1260","58"
"2672","57","1260","7"
"2673","34","1260","31"
"2674","62","1260","57"
"2675","3","1260","21"
"2676","1","1265","13"
"2677","34","1265","6"
"2678","22","1265","57"
"2679","62","1266","9"
"2680","99","1266","22"
"2681","22","1266","79"
"2682","27","1266","39"
"2683","62","1270","12"
"2684","42","1270","72"
"2685","27","1270","18"
"2686","90","1270","8"
"2687","44","1270","59"
"2688","64","1270","77"
"2689","22","1271","6"
"2690","14","1271","71"
"2691","82","1271","11"
"2692","76","1271","55"
"2693","99","1271","101"
"2694","30","1271","58"
"2695","42","1271","11"
"2696","3","1271","103"
"2697","27","1272","9"
"2698","34","1272","14"
"2699","82","1272","19"
"2700","57","1273","33"
"2701","14","1276","38"
"2702","57","1276","106"
"2703","90","1276","13"
"2704","44","1276","16"
"2705","27","1276","74"
"2706","1","1281","21"
"2707","76","1282","15"
"2708","62","1282","9"
"2709","57","1282","58"
"2710","82","1282","23"
"2711","90","1282","9"
"2712","76","1284","9"
"2713","90","1284","57"
"2714","62","1284","10"
"2715","83","1284","7"
"2716","3","1284","5"
"2717","22","1284","12"
"2718","30","1286","12"
"2719","42","1286","8"
"2720","99","1286","4"
"2721","83","1286","106"
"2722","82","1286","9"
"2723","93","1286","16"
"2724","22","1286","104"
"2725","34","1288","29"
"2726","83","1288","52"
"2727","64","1288","38"
"2728","14","1288","77"
"2729","30","1288","4"
"2730","27","1288","3"
"2731","3","1288","52"
"2732","83","1290","10"
"2733","30","1290","39"
"2734","93","1290","15"
"2735","27","1291","77"
"2736","83","1291","102"
"2737","76","1291","102"
"2738","14","1292","39"
"2739","90","1292","10"
"2740","64","1292","102"
"2741","22","1292","14"
"2742","14","1295","4"
"2743","27","1295","104"
"2744","34","1295","24"
"2745","90","1295","19"
"2746","62","1298","26"
"2747","34","1298","21"
"2748","1","1298","7"
"2749","90","1299","106"
"2750","34","1299","7"
"2751","14","1299","17"
"2752","83","1299","11"
"2753","44","1299","75"
"2754","93","1299","35"
"2755","1","1300","7"
"2756","42","1300","2"
"2757","44","1300","105"
"2758","76","1300","55"
"2759","57","1300","8"
"2760","90","1302","3"
"2761","83","1302","57"
"2762","42","1302","12"
"2763","44","1305","29"
"2764","99","1305","39"
"2765","27","1305","18"
"2766","14","1305","15"
"2767","82","1307","7"
"2768","34","1307","3"
"2769","27","1307","11"
"2770","44","1307","19"
"2771","90","1307","8"
"2772","42","1307","79"
"2773","44","1308","31"
"2774","30","1308","76"
"2775","34","1308","31"
"2776","22","1308","76"
"2777","82","1310","14"
"2778","62","1310","22"
"2779","90","1311","11"
"2780","44","1311","21"
"2781","57","1311","11"
"2782","27","1311","10"
"2783","22","1311","15"
"2784","42","1313","106"
"2785","1","1313","31"
"2786","30","1313","23"
"2787","44","1314","14"
"2788","62","1314","5"
"2789","64","1314","5"
"2790","62","1315","9"
"2791","3","1315","78"
"2792","42","1315","14"
"2793","44","1315","5"
"2794","27","1315","12"
"2795","57","1316","10"
"2796","27","1317","12"
"2797","82","1317","6"
"2798","34","1317","29"
"2799","93","1317","2"
"2800","1","1322","18"
"2801","57","1322","9"
"2802","30","1322","28"
"2803","34","1322","107"
"2804","22","1325","2"
"2805","57","1325","76"
"2806","93","1325","73"
"2807","3","1325","36"
"2808","22","1326","52"
"2809","93","1327","18"
"2810","27","1327","51"
"2811","3","1327","105"
"2812","42","1327","107"
"2813","93","1328","14"
"2814","27","1328","31"
"2815","99","1328","107"
"2816","22","1330","4"
"2817","34","1330","77"
"2818","3","1330","21"
"2819","93","1330","72"
"2820","3","1331","7"
"2821","42","1331","21"
"2822","93","1331","14"
"2823","1","1331","10"
"2824","34","1331","7"
"2825","83","1334","5"
"2826","1","1334","23"
"2827","22","1334","22"
"2828","14","1334","15"
"2829","62","1334","7"
"2830","14","1336","73"
"2831","44","1336","8"
"2832","42","1338","21"
"2833","14","1338","7"
"2834","99","1338","57"
"2835","93","1341","31"
"2836","27","1341","12"
"2837","44","1341","6"
"2838","42","1341","109"
"2839","83","1341","34"
"2840","3","1341","33"
"2841","22","1342","79"
"2842","34","1342","13"
"2843","42","1342","16"
"2844","30","1343","16"
"2845","27","1343","25"
"2846","3","1343","78"
"2847","57","1343","9"
"2848","90","1345","5"
"2849","62","1345","17"
"2850","82","1346","6"
"2851","99","1346","11"
"2852","22","1346","76"
"2853","93","1346","37"
"2854","27","1346","74"
"2855","93","1349","7"
"2856","42","1349","17"
"2857","1","1351","6"
"2858","22","1351","32"
"2859","3","1351","11"
"2860","82","1352","12"
"2861","30","1352","19"
"2862","62","1352","19"
"2863","3","1352","55"
"2864","76","1352","19"
"2865","83","1357","106"
"2866","27","1357","11"
"2867","1","1357","19"
"2868","99","1357","11"
"2869","82","1357","11"
"2870","3","1357","5"
"2871","57","1358","31"
"2872","44","1358","8"
"2873","30","1358","102"
"2874","34","1358","107"
"2875","64","1358","4"
"2876","27","1358","15"
"2877","42","1359","108"
"2878","82","1359","53"
"2879","34","1359","21"
"2880","99","1359","12"
"2881","83","1359","58"
"2882","3","1361","105"
"2883","1","1365","26"
"2884","90","1365","109"
"2885","42","1366","3"
"2886","27","1366","27"
"2887","82","1366","77"
"2888","99","1366","57"
"2889","30","1366","22"
"2890","93","1366","7"
"2891","57","1368","14"
"2892","44","1368","3"
"2893","76","1368","35"
"2894","27","1368","25"
"2895","99","1368","17"
"2896","34","1368","15"
"2897","93","1369","106"
"2898","44","1372","10"
"2899","57","1372","75"
"2900","34","1372","56"
"2901","42","1372","17"
"2902","76","1372","38"
"2903","1","1372","74"
"2904","34","1373","57"
"2905","30","1373","34"
"2906","42","1373","23"
"2907","57","1373","79"
"2908","64","1373","108"
"2909","99","1373","22"
"2910","90","1374","15"
"2911","34","1374","109"
"2912","62","1374","77"
"2913","82","1374","13"
"2914","1","1374","106"
"2915","64","1374","35"
"2916","44","1374","19"
"2917","93","1374","12"
"2918","30","1380","5"
"2919","82","1380","9"
"2920","93","1380","27"
"2921","1","1382","108"
"2922","57","1382","21"
"2923","64","1382","102"
"2924","62","1382","9"
"2925","76","1382","5"
"2926","14","1384","17"
"2927","1","1384","8"
"2928","82","1384","12"
"2929","27","1384","2"
"2930","30","1384","53"
"2931","34","1385","11"
"2932","44","1385","9"
"2933","93","1385","31"
"2934","14","1386","16"
"2935","1","1386","13"
"2936","34","1386","7"
"2937","30","1386","13"
"2938","64","1386","27"
"2939","42","1387","33"
"2940","83","1387","15"
"2941","30","1390","9"
"2942","82","1390","109"
"2943","34","1391","103"
"2944","64","1392","34"
"2945","1","1392","34"
"2946","42","1392","23"
"2947","90","1395","17"
"2948","83","1395","52"
"2949","3","1395","21"
"2950","14","1395","101"
"2951","82","1395","13"
"2952","42","1396","24"
"2953","30","1396","26"
"2954","93","1396","19"
"2955","99","1396","71"
"2956","57","1398","72"
"2957","27","1398","27"
"2958","82","1398","6"
"2959","14","1398","77"
"2960","62","1398","14"
"2961","93","1398","31"
"2962","90","1398","2"
"2963","83","1398","59"
"2964","44","1398","6"
"2965","90","1403","72"
"2966","3","1403","4"
"2967","64","1403","6"
"2968","62","1403","6"
"2969","44","1405","32"
"2970","82","1405","108"
"2971","14","1405","14"
"2972","62","1405","5"
"2973","57","1405","15"
"2974","62","1406","34"
"2975","64","1406","17"
"2976","42","1406","75"
"2977","3","1406","108"
"2978","82","1406","25"
"2979","42","1407","2"
"2980","34","1407","13"
"2981","83","1407","13"
"2982","57","1407","22"
"2983","83","1408","24"
"2984","57","1408","17"
"2985","42","1408","9"
"2986","34","1408","2"
"2987","99","1409","8"
"2988","3","1409","108"
"2989","44","1409","14"
"2990","83","1409","37"
"2991","22","1409","15"
"2992","62","1409","10"
"2993","22","1410","5"
"2994","3","1410","24"
"2995","90","1410","11"
"2996","14","1410","58"
"2997","42","1410","38"
"2998","99","1410","21"
"2999","62","1410","52"
"3000","83","1411","11"
"3001","42","1411","19"
"3002","34","1411","56"
"3003","3","1411","12"
"3004","1","1414","71"
"3005","27","1414","17"
"3006","83","1414","9"
"3007","22","1414","7"
"3008","90","1414","12"
"3009","30","1415","5"
"3010","14","1415","56"
"3011","64","1415","10"
"3012","22","1415","4"
"3013","62","1415","32"
"3014","93","1415","18"
"3015","90","1420","106"
"3016","57","1420","10"
"3017","30","1421","26"
"3018","34","1421","32"
"3019","1","1421","17"
"3020","99","1421","4"
"3021","82","1421","51"
"3022","27","1425","105"
"3023","42","1425","17"
"3024","22","1427","56"
"3025","14","1427","9"
"3026","44","1427","35"
"3027","76","1429","33"
"3028","82","1429","21"
"3029","1","1429","54"
"3030","22","1429","25"
"3031","30","1429","11"
"3032","1","1432","16"
"3033","93","1432","3"
"3034","57","1432","55"
"3035","22","1433","77"
"3036","27","1433","22"
"3037","82","1433","12"
"3038","99","1433","51"
"3039","90","1434","39"
"3040","99","1434","26"
"3041","14","1434","9"
"3042","44","1434","2"
"3043","30","1434","22"
"3044","14","1437","8"
"3045","99","1437","36"
"3046","90","1440","5"
"3047","83","1440","24"
"3048","27","1440","6"
"3049","62","1440","3"
"3050","3","1440","78"
"3051","44","1440","7"
"3052","82","1441","52"
"3053","76","1441","12"
"3054","62","1441","13"
"3055","22","1441","11"
"3056","1","1441","22"
"3057","99","1441","25"
"3058","90","1442","107"
"3059","64","1442","10"
"3060","22","1442","15"
"3061","30","1442","14"
"3062","1","1442","9"
"3063","34","1442","23"
"3064","14","1449","22"
"3065","34","1449","6"
"3066","1","1449","103"
"3067","90","1449","22"
"3068","99","1449","26"
"3069","22","1450","29"
"3070","44","1450","13"
"3071","62","1450","24"
"3072","30","1450","73"
"3073","57","1450","31"
"3074","14","1450","54"
"3075","57","1452","12"
"3076","99","1452","3"
"3077","64","1452","18"
"3078","82","1452","26"
"3079","30","1452","8"
"3080","34","1452","29"
"3081","90","1452","12"
"3082","83","1452","11"
"3083","14","1455","54"
"3084","90","1455","2"
"3085","57","1455","9"
"3086","34","1455","22"
"3087","82","1455","29"
"3088","27","1455","27"
"3089","93","1455","7"
"3090","82","1458","17"
"3091","30","1458","15"
"3092","42","1459","14"
"3093","64","1461","109"
"3094","27","1461","5"
"3095","83","1461","73"
"3096","14","1461","18"
"3097","62","1461","17"
"3098","34","1461","7"
"3099","82","1461","10"
"3100","1","1463","3"
"3101","30","1463","13"
"3102","22","1463","55"
"3103","99","1463","10"
"3104","14","1463","108"
"3105","14","1465","8"
"3106","76","1466","16"
"3107","83","1466","79"
"3108","76","1467","52"
"3109","42","1467","8"
"3110","22","1467","9"
"3111","83","1467","7"
"3112","93","1467","33"
"3113","34","1468","22"
"3114","1","1468","17"
"3115","82","1469","51"
"3116","76","1469","4"
"3117","64","1472","31"
"3118","83","1472","53"
"3119","99","1472","109"
"3120","1","1472","3"
"3121","76","1472","23"
"3122","44","1472","8"
"3123","57","1472","2"
"3124","22","1472","37"
"3125","14","1478","10"
"3126","93","1478","22"
"3127","27","1478","31"
"3128","99","1478","26"
"3129","22","1478","57"
"3130","82","1478","13"
"3131","44","1478","101"
"3132","99","1479","7"
"3133","57","1479","25"
"3134","90","1479","16"
"3135","83","1479","23"
"3136","62","1479","59"
"3137","42","1479","19"
"3138","27","1479","6"
"3139","76","1481","14"
"3140","34","1481","108"
"3141","62","1481","27"
"3142","42","1481","12"
"3143","83","1482","105"
"3144","22","1482","5"
"3145","14","1482","8"
"3146","42","1482","17"
"3147","57","1482","107"
"3148","62","1482","53"
"3149","3","1482","4"
"3150","34","1483","25"
"3151","57","1483","36"
"3152","76","1483","55"
"3153","3","1483","32"
"3154","14","1483","19"
"3155","64","1483","73"
"3156","30","1483","15"
"3157","62","1483","57"
"3158","93","1485","102"
"3159","99","1485","24"
"3160","62","1485","16"
"3161","83","1485","101"
"3162","64","1485","13"
"3163","57","1487","11"
"3164","34","1487","9"
"3165","76","1487","9"
"3166","99","1487","34"
"3167","99","1488","28"
"3168","64","1488","23"
"3169","14","1488","21"
"3170","83","1490","78"
"3171","99","1490","3"
"3172","82","1491","4"
"3173","93","1491","105"
"3174","83","1491","19"
"3175","42","1491","23"
"3176","90","1491","23"
"3177","22","1491","12"
"3178","1","1491","34"
"3179","57","1493","18"
"3180","82","1493","7"
"3181","1","1493","29"
"3182","44","1493","28"
"3183","99","1493","5"
"3184","30","1493","3"
"3185","62","1493","12"
"3186","42","1494","12"
"3187","27","1494","13"
"3188","99","1495","18"
"3189","57","1495","7"
"3190","42","1495","31"
"3191","64","1495","8"
"3192","34","1497","6"
"3193","62","1498","25"
"3194","34","1498","3"
"3195","42","1498","24"
"3196","64","1498","71"
"3197","34","1500","10"
"3198","3","1500","107"
"3199","27","1500","27"
"3200","1","1500","8"
"3201","62","1500","103"
"3202","22","1500","4"
"3203","30","1500","107"
"3204","62","1502","56"
"3205","14","1502","6"
"3206","90","1503","15"
"3207","93","1506","9"
"3208","22","1506","10"
"3209","1","1506","29"
"3210","83","1506","12"
"3211","64","1509","37"
"3212","93","1510","103"
"3213","1","1510","10"
"3214","30","1510","103"
"3215","82","1511","10"
"3216","83","1511","3"
"3217","30","1511","35"
