"0","83","2","16"
"3218","34","1511","39"
"3219","42","1511","35"
"3220","14","1515","18"
"3221","34","1515","4"
"3222","42","1515","33"
"3223","64","1515","29"
"3224","3","1515","25"
"3225","57","1515","23"
"3226","93","1517","24"
"3227","76","1517","78"
"3228","1","1517","57"
"3229","57","1517","16"
"3230","99","1517","2"
"3231","34","1518","8"
"3232","27","1518","51"
"3233","90","1518","14"
"3234","82","1518","3"
"3235","62","1520","11"
"3236","42","1520","28"
"3237","82","1520","16"
"3238","64","1520","56"
"3239","3","1520","102"
"3240","44","1521","72"
"3241","30","1521","56"
"3242","76","1522","105"
"3243","90","1522","102"
"3244","62","1522","6"
"3245","27","1522","75"
"3246","1","1523","55"
"3247","42","1523","10"
"3248","44","1523","107"
"3249","83","1523","24"
"3250","82","1523","12"
"3251","93","1524","73"
"3252","64","1524","102"
"3253","99","1524","39"
"3254","44","1524","10"
"3255","14","1524","105"
"3256","42","1524","57"
"3257","82","1524","26"
"3258","30","1525","29"
"3259","42","1525","9"
"3260","22","1525","16"
"3261","64","1525","7"
"3262","83","1525","106"
"3263","57","1525","6"
"3264","22","1526","17"
"3265","27","1526","72"
"3266","76","1526","53"
"3267","83","1526","7"
"3268","82","1527","13"
"3269","27","1527","2"
"3270","64","1527","15"
"3271","34","1527","59"
"3272","99","1527","34"
"3273","1","1527","14"
"3274","30","1528","107"
"3275","99","1528","19"
"3276","90","1528","14"
"3277","93","1530","18"
"3278","64","1530","106"
"3279","99","1530","7"
"3280","1","1532","32"
"3281","42","1532","73"
"3282","30","1532","71"
"3283","44","1532","6"
"3284","3","1532","2"
"3285","64","1532","8"
"3286","57","1534","16"
"3287","14","1534","15"
"3288","90","1534","74"
"3289","1","1534","5"
"3290","99","1542","2"
"3291","14","1542","4"
"3292","57","1542","31"
"3293","3","1542","58"
"3294","1","1542","13"
"3295","90","1542","2"
"3296","44","1542","24"
"3297","3","1544","11"
"3298","99","1544","5"
"3299","1","1544","15"
"3300","14","1544","32"
"3301","14","1545","101"
"3302","3","1545","12"
"3303","1","1545","5"
"3304","82","1545","75"
"3305","93","1545","33"
"3306","34","1545","72"
"3307","64","1545","17"
"3308","27","1549","5"
"3309","90","1549","72"
"3310","14","1549","8"
"3311","1","1549","21"
"3312","62","1549","13"
"3313","30","1549","26"
"3314","64","1549","71"
"3315","44","1550","19"
"3316","34","1550","52"
"3317","14","1550","6"
"3318","90","1550","11"
"3319","82","1551","109"
"3320","30","1552","8"
"3321","99","1552","25"
"3322","34","1552","34"
"3323","83","1552","13"
"3324","93","1552","27"
"3325","1","1552","19"
"3326","3","1552","11"
"3327","82","1553","23"
"3328","76","1553","53"
"3329","27","1553","79"
"3330","99","1559","15"
"3331","3","1559","5"
"3332","76","1561","16"
"3333","57","1561","25"
"3334","62","1561","104"
"3335","82","1561","74"
"3336","99","1561","2"
"3337","83","1561","18"
"3338","22","1561","6"
"3339","22","1565","11"
"3340","62","1565","106"
"3341","76","1565","26"
"3342","64","1565","76"
"3343","30","1565","18"
"3344","83","1565","72"
"3345","1","1567","107"
"3346","30","1567","19"
"3347","22","1567","4"
"3348","44","1568","7"
"3349","93","1568","51"
"3350","27","1568","8"
"3351","64","1568","3"
"3352","44","1569","18"
"3353","64","1569","11"
"3354","62","1569","73"
"3355","27","1569","11"
"3356","22","1569","21"
"3357","90","1572","28"
"3358","42","1572","16"
"3359","62","1572","19"
"3360","64","1572","8"
"3361","83","1573","21"
"3362","99","1573","13"
"3363","93","1573","14"
"3364","64","1573","8"
"3365","82","1573","2"
"3366","1","1573","14"
"3367","93","1574","21"
"3368","90","1574","15"
"3369","22","1574","8"
"3370","14","1574","58"
"3371","3","1574","11"
"3372","82","1574","77"
"3373","42","1574","12"
"3374","30","1576","36"
"3375","82","1576","23"
"3376","90","1576","12"
"3377","93","1576","107"
"3378","99","1576","9"
"3379","57","1578","37"
"3380","64","1578","105"
"3381","34","1578","77"
"3382","99","1579","78"
"3383","14","1579","106"
"3384","27","1579","24"
"3385","1","1579","5"
"3386","76","1579","11"
"3387","3","1581","2"
"3388","44","1581","9"
"3389","82","1581","3"
"3390","93","1581","8"
"3391","90","1581","22"
"3392","30","1584","18"
"3393","44","1584","22"
"3394","3","1584","9"
"3395","76","1584","25"
"3396","62","1584","55"
"3397","27","1584","12"
"3398","34","1585","15"
"3399","1","1585","26"
"3400","27","1585","6"
"3401","93","1585","5"
"3402","83","1585","11"
"3403","42","1588","17"
"3404","76","1589","12"
"3405","93","1589","9"
"3406","90","1589","7"
"3407","22","1589","22"
"3408","30","1589","11"
"3409","83","1589","32"
"3410","57","1589","53"
"3411","1","1591","19"
"3412","42","1591","4"
"3413","82","1595","58"
"3414","22","1595","73"
"3415","83","1595","21"
"3416","42","1597","5"
"3417","14","1597","54"
"3418","82","1597","6"
"3419","44","1597","12"
"3420","57","1597","106"
"3421","93","1597","9"
"3422","90","1597","51"
"3423","34","1599","74"
"3424","30","1599","72"
"3425","27","1599","27"
"3426","99","1599","4"
"3427","22","1599","3"
"3428","62","1600","72"
"3429","82","1600","29"
"3430","42","1600","17"
"3431","14","1603","107"
"3432","27","1603","22"
"3433","34","1603","34"
"3434","90","1603","26"
"3435","42","1603","4"
"3436","22","1605","3"
"3437","93","1605","7"
"3438","1","1605","26"
"3439","27","1605","8"
"3440","90","1606","52"
"3441","27","1607","6"
"3442","44","1607","6"
"3443","30","1607","39"
"3444","93","1607","14"
"3445","83","1607","17"
"3446","62","1607","15"
"3447","42","1608","15"
"3448","3","1610","77"
"3449","22","1610","15"
"3450","93","1610","19"
"3451","90","1610","75"
"3452","30","1610","8"
"3453","99","1611","11"
"3454","44","1611","4"
"3455","22","1611","3"
"3456","76","1611","19"
"3457","83","1611","27"
"3458","64","1613","37"
"3459","30","1613","56"
"3460","99","1613","11"
"3461","42","1613","7"
"3462","34","1613","9"
"3463","83","1613","25"
"3464","27","1613","2"
"3465","22","1616","16"
"3466","64","1616","51"
"3467","83","1616","9"
"3468","62","1616","25"
"3469","1","1623","7"
"3470","42","1623","39"
"3471","30","1623","26"
"3472","22","1623","8"
"3473","83","1623","33"
"3474","62","1623","56"
"3475","93","1623","15"
"3476","34","1624","22"
"3477","90","1624","52"
"3478","76","1624","36"
"3479","62","1624","74"
"3480","1","1624","53"
"3481","90","1631","26"
"3482","64","1631","4"
"3483","1","1631","29"
"3484","76","1631","2"
"3485","14","1631","23"
"3486","83","1631","6"
"3487","34","1631","73"
"3488","27","1631","28"
"3489","57","1634","102"
"3490","64","1634","14"
"3491","27","1634","13"
"3492","62","1634","21"
"3493","14","1634","39"
"3494","99","1636","3"
"3495","34","1636","2"
"3496","27","1636","52"
"3497","3","1638","71"
"3498","83","1639","11"
"3499","76","1639","22"
"3500","14","1639","8"
"3501","64","1639","76"
"3502","44","1639","33"
"3503","34","1639","55"
"3504","44","1642","102"
"3505","90","1642","6"
"3506","14","1642","105"
"3507","1","1642","19"
"3508","62","1642","108"
"3509","27","1643","27"
"3510","44","1645","6"
"3511","1","1645","11"
"3512","99","1645","102"
"3513","14","1645","12"
"3514","64","1645","79"
"3515","3","1645","19"
"3516","30","1645","18"
"3517","83","1647","17"
"3518","42","1647","2"
"3519","14","1648","76"
"3520","99","1648","18"
"3521","62","1648","25"
"3522","64","1648","32"
"3523","93","1648","38"
"3524","76","1649","75"
"3525","42","1650","11"
"3526","1","1650","28"
"3527","27","1650","5"
"3528","30","1650","56"
"3529","34","1650","8"
"3530","57","1650","3"
"3531","99","1650","26"
"3532","3","1652","22"
"3533","1","1652","10"
"3534","62","1652","12"
"3535","30","1652","56"
"3536","64","1653","54"
"3537","83","1653","54"
"3538","27","1653","56"
"3539","62","1653","35"
"3540","34","1654","11"
"3541","14","1656","8"
"3542","34","1656","71"
"3543","27","1656","24"
"3544","57","1656","106"
"3545","93","1656","78"
"3546","62","1656","7"
"3547","3","1656","73"
"3548","42","1656","56"
"3549","34","1657","79"
"3550","64","1657","3"
"3551","27","1657","18"
"3552","90","1657","12"
"3553","99","1658","35"
"3554","76","1658","74"
"3555","1","1659","78"
"3556","83","1659","21"
"3557","44","1659","105"
"3558","82","1659","12"
"3559","3","1659","28"
"3560","57","1661","18"
"3561","1","1661","25"
"3562","90","1661","17"
"3563","93","1661","54"
"3564","93","1663","11"
"3565","3","1663","5"
"3566","44","1663","18"
"3567","99","1663","108"
"3568","14","1663","106"
"3569","82","1663","18"
"3570","44","1664","56"
"3571","42","1664","7"
"3572","3","1664","24"
"3573","30","1664","5"
"3574","30","1669","38"
"3575","34","1671","4"
"3576","93","1671","7"
"3577","1","1676","73"
"3578","27","1676","56"
"3579","42","1676","8"
"3580","34","1676","28"
"3581","90","1676","23"
"3582","14","1678","2"
"3583","83","1679","22"
"3584","30","1679","102"
"3585","27","1679","2"
"3586","64","1679","58"
"3587","76","1679","38"
"3588","14","1679","29"
"3589","57","1679","76"
"3590","62","1679","107"
"3591","99","1681","18"
"3592","83","1681","7"
"3593","27","1682","73"
"3594","90","1682","33"
"3595","83","1682","7"
"3596","22","1682","15"
"3597","93","1682","22"
"3598","3","1682","3"
"3599","76","1682","109"
"3600","30","1682","10"
"3601","93","1686","28"
"3602","64","1686","31"
"3603","99","1686","16"
"3604","62","1686","52"
"3605","76","1686","13"
"3606","22","1686","24"
"3607","42","1686","9"
"3608","1","1686","39"
"3609","93","1688","7"
"3610","3","1688","12"
"3611","83","1688","18"
"3612","30","1688","51"
"3613","93","1689","3"
"3614","22","1689","102"
"3615","14","1689","2"
"3616","1","1690","12"
"3617","44","1690","12"
"3618","14","1690","12"
"3619","22","1690","7"
"3620","44","1692","21"
"3621","14","1692","9"
"3622","76","1692","14"
"3623","93","1695","25"
"3624","1","1695","55"
"3625","99","1695","14"
"3626","83","1695","77"
"3627","93","1697","3"
"3628","83","1697","29"
"3629","14","1697","103"
"3630","30","1697","34"
"3631","90","1697","19"
"3632","90","1700","26"
"3633","30","1700","10"
"3634","22","1700","76"
"3635","3","1700","109"
"3636","93","1700","4"
"3637","90","1702","54"
"3638","76","1702","4"
"3639","83","1702","13"
"3640","34","1702","19"
"3641","14","1702","33"
"3642","82","1702","58"
"3643","22","1702","25"
"3644","64","1703","2"
"3645","42","1703","38"
"3646","30","1703","105"
"3647","62","1703","32"
"3648","90","1703","17"
"3649","44","1703","2"
"3650","57","1704","76"
"3651","22","1704","15"
"3652","14","1704","59"
"3653","3","1704","23"
"3654","82","1704","7"
"3655","99","1704","36"
"3656","27","1705","3"
"3657","34","1705","17"
"3658","14","1707","5"
"3659","76","1707","27"
"3660","99","1709","10"
"3661","22","1711","59"
"3662","34","1711","23"
"3663","90","1711","37"
"3664","14","1711","23"
"3665","42","1711","14"
"3666","44","1711","21"
"3667","57","1711","2"
"3668","3","1711","9"
"3669","83","1712","12"
"3670","30","1712","24"
"3671","27","1712","52"
"3672","90","1712","31"
"3673","99","1712","19"
"3674","44","1712","4"
"3675","3","1713","33"
"3676","27","1713","32"
"3677","76","1713","4"
"3678","34","1713","18"
"3679","99","1713","23"
"3680","90","1713","107"
"3681","1","1713","32"
"3682","30","1713","11"
"3683","83","1716","8"
"3684","76","1716","7"
"3685","30","1716","29"
"3686","27","1716","3"
"3687","3","1718","29"
"3688","42","1718","17"
"3689","90","1718","19"
"3690","27","1718","14"
"3691","22","1718","21"
"3692","27","1719","8"
"3693","34","1720","18"
"3694","44","1720","3"
"3695","30","1720","51"
"3696","14","1720","9"
"3697","76","1720","3"
"3698","90","1720","2"
"3699","30","1722","3"
"3700","3","1722","32"
"3701","90","1722","10"
"3702","62","1722","36"
"3703","1","1722","10"
"3704","22","1722","105"
"3705","82","1722","13"
"3706","90","1723","12"
"3707","64","1723","23"
"3708","44","1723","14"
"3709","93","1723","17"
"3710","42","1725","59"
"3711","82","1725","10"
"3712","64","1725","77"
"3713","14","1725","58"
"3714","76","1725","72"
"3715","27","1727","105"
"3716","62","1727","4"
"3717","90","1727","38"
"3718","82","1727","5"
"3719","42","1727","9"
"3720","83","1728","9"
"3721","76","1728","77"
"3722","82","1728","106"
"3723","44","1737","21"
"3724","83","1737","9"
"3725","14","1737","18"
"3726","93","1737","11"
"3727","3","1737","13"
"3728","82","1738","16"
"3729","90","1738","17"
"3730","64","1738","39"
"3731","14","1738","13"
"3732","44","1740","24"
"3733","34","1742","2"
"3734","76","1742","29"
"3735","22","1742","14"
"3736","62","1742","29"
"3737","64","1742","15"
"3738","64","1743","5"
"3739","57","1743","58"
"3740","14","1743","14"
"3741","30","1745","16"
"3742","44","1745","27"
"3743","64","1745","28"
"3744","22","1745","22"
"3745","76","1745","106"
"3746","1","1751","25"
"3747","57","1751","106"
"3748","30","1751","23"
"3749","93","1751","3"
"3750","90","1751","17"
"3751","42","1751","28"
"3752","82","1751","16"
"3753","64","1755","28"
"3754","62","1755","23"
"3755","83","1755","23"
"3756","22","1755","22"
"3757","3","1757","10"
"3758","82","1757","72"
"3759","93","1757","17"
"3760","57","1757","14"
"3761","64","1760","31"
"3762","1","1760","29"
"3763","57","1760","7"
"3764","83","1760","104"
"3765","90","1760","18"
"3766","34","1760","39"
"3767","30","1760","10"
"3768","42","1761","6"
"3769","76","1768","27"
"3770","1","1768","34"
"3771","83","1768","26"
"3772","14","1768","39"
"3773","3","1768","22"
"3774","30","1768","28"
"3775","22","1769","18"
"3776","76","1770","15"
"3777","34","1770","33"
"3778","44","1770","72"
"3779","30","1770","6"
"3780","99","1770","11"
"3781","57","1771","3"
"3782","42","1771","12"
"3783","62","1771","23"
"3784","83","1771","79"
"3785","76","1771","21"
"3786","64","1771","28"
"3787","99","1775","7"
"3788","14","1775","23"
"3789","42","1775","101"
"3790","22","1775","10"
"3791","3","1775","31"
"3792","27","1775","32"
"3793","99","1779","16"
"3794","82","1779","39"
"3795","27","1779","11"
"3796","44","1779","17"
"3797","42","1781","8"
"3798","27","1781","25"
"3799","90","1781","28"
"3800","30","1781","75"
"3801","3","1785","31"
"3802","76","1785","11"
"3803","62","1785","55"
"3804","30","1785","74"
"3805","93","1785","56"
"3806","44","1785","108"
"3807","82","1785","59"
"3808","64","1785","10"
"3809","3","1786","12"
"3810","22","1786","3"
"3811","83","1786","6"
"3812","82","1786","101"
"3813","93","1789","28"
"3814","83","1789","104"
"3815","34","1789","71"
"3816","27","1789","102"
"3817","83","1792","10"
"3818","3","1792","5"
"3819","34","1792","59"
"3820","27","1792","9"
"3821","99","1792","52"
"3822","57","1792","4"
"3823","90","1792","33"
"3824","64","1792","14"
"3825","14","1792","17"
"3826","83","1796","17"
"3827","99","1796","102"
"3828","64","1799","10"
"3829","3","1799","15"
"3830","76","1800","71"
"3831","44","1800","14"
"3832","34","1800","2"
"3833","83","1800","11"
"3834","42","1800","53"
"3835","14","1800","12"
"3836","62","1800","15"
"3837","90","1802","5"
"3838","76","1802","18"
"3839","44","1802","11"
"3840","30","1802","5"
"3841","30","1805","57"
"3842","42","1805","8"
"3843","57","1805","53"
"3844","64","1808","59"
"3845","27","1808","7"
"3846","93","1808","74"
"3847","1","1809","77"
"3848","30","1809","102"
"3849","14","1809","33"
"3850","62","1809","16"
"3851","3","1809","8"
"3852","99","1810","77"
"3853","93","1810","3"
"3854","42","1810","4"
"3855","34","1810","53"
"3856","82","1810","24"
"3857","57","1810","77"
"3858","64","1810","54"
"3859","30","1811","74"
"3860","22","1811","15"
"3861","82","1811","10"
"3862","99","1811","18"
"3863","30","1813","54"
"3864","57","1813","21"
"3865","93","1813","32"
"3866","42","1813","29"
"3867","22","1813","54"
"3868","27","1814","10"
"3869","1","1814","5"
"3870","14","1814","3"
"3871","76","1814","53"
"3872","93","1815","27"
"3873","90","1815","55"
"3874","34","1815","107"
"3875","3","1815","3"
"3876","76","1815","27"
"3877","99","1818","11"
"3878","57","1818","5"
"3879","1","1818","6"
"3880","76","1818","26"
"3881","93","1818","14"
"3882","57","1820","19"
"3883","22","1820","5"
"3884","83","1823","79"
"3885","64","1825","106"
"3886","34","1825","101"
"3887","62","1825","58"
"3888","90","1825","26"
"3889","57","1825","18"
"3890","62","1826","102"
"3891","44","1826","11"
"3892","99","1827","56"
"3893","57","1827","3"
"3894","76","1827","74"
"3895","22","1827","39"
"3896","82","1827","5"
"3897","62","1833","3"
"3898","76","1833","9"
"3899","44","1833","25"
"3900","57","1834","75"
"3901","64","1834","18"
"3902","27","1834","2"
"3903","14","1835","53"
"3904","42","1835","13"
"3905","34","1835","9"
"3906","62","1835","105"
"3907","30","1835","104"
"3908","44","1835","18"
"3909","34","1836","38"
"3910","30","1836","77"
"3911","42","1836","53"
"3912","1","1836","71"
"3913","64","1836","6"
"3914","76","1836","14"
"3915","44","1836","2"
"3916","42","1837","17"
"3917","27","1837","9"
"3918","30","1837","6"
"3919","3","1837","11"
"3920","30","1838","27"
"3921","3","1838","15"
"3922","76","1838","3"
"3923","34","1838","8"
"3924","62","1838","16"
"3925","93","1838","18"
"3926","27","1847","11"
"3927","34","1847","24"
"3928","76","1847","3"
"3929","42","1847","17"
"3930","90","1847","9"
"3931","64","1848","106"
"3932","82","1848","4"
"3933","99","1848","21"
"3934","57","1848","59"
"3935","90","1848","8"
"3936","34","1848","27"
"3937","3","1848","4"
"3938","22","1849","28"
"3939","27","1849","14"
"3940","34","1849","8"
"3941","14","1853","25"
"3942","27","1853","21"
"3943","22","1853","14"
"3944","83","1853","12"
"3945","3","1853","37"
"3946","42","1853","19"
"3947","76","1853","25"
"3948","34","1855","9"
"3949","14","1855","16"
"3950","30","1855","23"
"3951","64","1857","8"
"3952","3","1857","3"
"3953","82","1857","9"
"3954","1","1857","53"
"3955","76","1857","16"
"3956","99","1857","4"
"3957","64","1859","102"
"3958","93","1859","77"
"3959","82","1859","7"
"3960","3","1859","10"
"3961","90","1859","22"
"3962","27","1859","27"
"3963","22","1859","4"
"3964","64","1860","16"
"3965","82","1860","14"
"3966","90","1860","5"
"3967","76","1863","12"
"3968","99","1863","38"
"3969","93","1864","3"
"3970","57","1864","9"
"3971","83","1864","11"
"3972","76","1864","14"
"3973","62","1864","18"
"3974","62","1865","51"
"3975","76","1865","15"
"3976","42","1865","35"
"3977","99","1865","15"
"3978","64","1865","7"
"3979","44","1865","55"
"3980","90","1865","56"
"3981","44","1869","12"
"3982","1","1869","38"
"3983","14","1869","54"
"3984","64","1869","8"
"3985","27","1870","13"
"3986","62","1870","25"
"3987","57","1870","54"
"3988","1","1870","32"
"3989","64","1870","21"
"3990","57","1871","52"
"3991","1","1871","36"
"3992","14","1871","13"
"3993","99","1871","72"
"3994","30","1871","24"
"3995","76","1872","13"
"3996","83","1872","2"
"3997","27","1872","19"
"3998","42","1872","6"
"3999","30","1872","15"
"4000","1","1872","21"
"4001","90","1872","2"
"4002","3","1874","9"
"4003","83","1874","103"
"4004","99","1874","13"
"4005","83","1875","14"
"4006","93","1876","54"
"4007","90","1876","21"
"4008","27","1876","106"
"4009","76","1876","8"
"4010","99","1876","71"
"4011","3","1876","21"
"4012","44","1878","108"
"4013","42","1878","9"
"4014","27","1878","34"
"4015","93","1878","79"
"4016","22","1878","11"
"4017","62","1881","7"
"4018","30","1881","4"
"4019","3","1881","78"
"4020","22","1881","77"
"4021","1","1881","4"
"4022","90","1882","52"
"4023","82","1882","19"
"4024","34","1882","13"
"4025","99","1882","17"
"4026","83","1882","25"
"4027","44","1882","17"
"4028","30","1886","11"
"4029","3","1886","76"
"4030","83","1886","9"
"4031","1","1886","14"
"4032","30","1894","78"
"4033","99","1894","6"
"4034","62","1894","7"
"4035","76","1894","5"
"4036","90","1894","6"
"4037","27","1898","54"
"4038","22","1898","6"
"4039","64","1898","24"
"4040","34","1898","27"
"4041","3","1900","13"
"4042","90","1900","3"
"4043","64","1900","18"
"4044","62","1900","105"
"4045","76","1901","6"
"4046","3","1901","103"
"4047","34","1901","12"
"4048","82","1902","55"
"4049","3","1903","37"
"4050","93","1903","5"
"4051","64","1903","72"
"4052","14","1903","21"
"4053","57","1903","5"
"4054","42","1903","22"
"4055","90","1906","34"
"4056","44","1906","21"
"4057","62","1906","59"
"4058","99","1906","38"
"4059","83","1908","26"
"4060","3","1908","52"
"4061","93","1908","55"
"4062","22","1909","13"
"4063","42","1909","23"
"4064","30","1913","56"
"4065","82","1913","104"
"4066","27","1913","28"
"4067","82","1915","17"
"4068","90","1915","8"
"4069","62","1915","7"
"4070","90","1918","13"
"4071","76","1918","109"
"4072","62","1918","8"
"4073","30","1918","56"
"4074","93","1918","11"
"4075","27","1921","18"
"4076","99","1921","9"
"4077","30","1926","106"
"4078","99","1926","71"
"4079","90","1926","14"
"4080","42","1927","9"
"4081","93","1927","105"
"4082","90","1927","3"
"4083","83","1927","56"
"4084","62","1927","76"
"4085","14","1927","108"
"4086","76","1927","12"
"4087","44","1927","35"
"4088","99","1929","17"
"4089","27","1929","17"
"4090","99","1935","37"
"4091","1","1935","28"
"4092","44","1935","12"
"4093","30","1935","104"
"4094","22","1935","4"
"4095","64","1935","39"
"4096","76","1935","28"
"4097","64","1937","2"
"4098","14","1937","13"
"4099","44","1937","7"
"4100","90","1940","4"
"4101","42","1942","19"
"4102","57","1942","11"
"4103","14","1942","24"
"4104","1","1942","7"
"4105","93","1942","21"
"4106","82","1942","74"
"4107","76","1942","10"
"4108","62","1944","76"
"4109","27","1944","22"
"4110","82","1944","23"
"4111","1","1944","2"
"4112","3","1944","18"
"4113","30","1944","55"
"4114","14","1945","102"
"4115","30","1945","108"
"4116","3","1945","2"
"4117","22","1947","24"
"4118","27","1947","7"
"4119","30","1947","2"
"4120","14","1947","76"
"4121","76","1947","16"
"4122","3","1947","8"
"4123","93","1947","10"
"4124","3","1950","53"
"4125","30","1950","24"
"4126","82","1950","15"
"4127","27","1950","12"
"4128","14","1950","35"
"4129","44","1950","5"
"4130","90","1950","7"
"4131","62","1952","16"
"4132","57","1952","17"
"4133","83","1952","27"
"4134","1","1952","7"
"4135","76","1956","9"
"4136","3","1956","109"
"4137","42","1956","38"
"4138","64","1956","28"
"4139","57","1958","8"
"4140","93","1958","79"
"4141","30","1958","17"
"4142","14","1958","5"
"4143","82","1958","3"
"4144","42","1958","19"
"4145","1","1958","8"
"4146","82","1962","105"
"4147","27","1962","107"
"4148","90","1962","18"
"4149","34","1962","4"
"4150","14","1962","18"
"4151","57","1962","18"
"4152","22","1962","15"
"4153","34","1963","4"
"4154","42","1963","38"
"4155","90","1963","14"
"4156","76","1963","73"
"4157","3","1963","5"
"4158","30","1963","58"
"4159","30","1965","16"
"4160","90","1965","3"
"4161","34","1967","104"
"4162","3","1967","26"
"4163","93","1967","77"
"4164","1","1967","51"
"4165","57","1967","28"
"4166","30","1967","59"
"4167","82","1967","16"
"4168","27","1971","107"
"4169","57","1971","7"
"4170","64","1971","22"
"4171","83","1971","18"
"4172","93","1971","4"
"4173","14","1971","33"
"4174","1","1972","75"
"4175","93","1972","52"
"4176","57","1972","25"
"4177","14","1972","18"
"4178","44","1972","12"
"4179","90","1974","76"
"4180","22","1974","58"
"4181","64","1974","16"
"4182","34","1974","36"
"4183","42","1979","11"
"4184","30","1979","72"
"4185","34","1979","76"
"4186","14","1979","14"
"4187","64","1979","102"
"4188","99","1979","37"
"4189","99","1980","14"
"4190","42","1980","2"
"4191","44","1980","24"
"4192","64","1983","10"
"4193","90","1983","21"
"4194","27","1985","102"
"4195","22","1985","18"
"4196","83","1985","7"
"4197","76","1985","26"
"4198","62","1985","15"
"4199","14","1985","108"
"4200","30","1985","15"
"4201","1","1986","6"
"4202","22","1989","17"
"4203","76","1989","16"
"4204","64","1989","10"
"4205","57","1991","3"
"4206","3","1991","29"
"4207","82","1991","19"
"4208","90","1991","75"
"4209","44","1992","73"
"4210","82","1992","5"
"4211","34","1992","8"
"4212","27","1992","7"
"4213","64","1992","4"
"4214","57","1994","13"
"4215","1","1994","13"
"4216","22","1994","6"
"4217","83","1994","74"
"4218","1","1995","3"
"4219","62","1995","55"
"4220","57","1995","101"
"4221","34","1995","23"
"4222","42","1995","4"
"4223","99","1995","29"
"4224","82","1995","19"
"4225","14","1996","4"
"4226","76","1996","12"
"4227","3","1996","15"
"4228","42","1996","101"
"4229","27","1996","8"
"4230","44","1996","12"
"4231","30","1997","37"
"4232","83","1997","23"
"4233","82","1997","9"
"4234","34","1997","21"
"4235","62","1997","109"
"4236","14","1997","53"
"4237","76","1999","27"
"4238","64","1999","108"
"4239","62","1999","6"
"4240","83","1999","15"
"4241","57","1999","3"
"4242","22","1999","14"
"4243","99","1999","14"
"4244","82","1999","18"
