"0","5","3","0","5","false","0001-01-01 00:00:00","9","421.85"
"1","3","12","1","13","false","0001-01-01 00:00:00","1","3.04"
"2","5","31","2","4","false","0001-01-01 00:00:00","9","365.88"
"3","5","30","2","11","false","0001-01-01 00:00:00","7","286.44"
"4","5","6","2","8","false","0001-01-01 00:00:00","7","351.00"
"5","5","14","2","9","false","0001-01-01 00:00:00","6","254.39"
"6","3","0","3","17","false","0001-01-01 00:00:00","8","253.45"
"7","3","21","3","10","false","0001-01-01 00:00:00","1","46.09"
"8","3","27","3","12","false","0001-01-01 00:00:00","9","115.94"
"9","3","24","3","5","false","0001-01-01 00:00:00","8","440.97"
"10","3","14","3","16","false","0001-01-01 00:00:00","6","147.25"
"11","3","22","3","20","false","0001-01-01 00:00:00","6","144.49"
"12","2","7","4","17","false","0001-01-01 00:00:00","9","205.45"
"13","2","30","4","12","false","0001-01-01 00:00:00","7","117.83"
"14","2","22","4","12","false","0001-01-01 00:00:00","6","221.35"
"15","2","25","4","10","false","0001-01-01 00:00:00","7","392.98"
"16","2","6","4","4","false","0001-01-01 00:00:00","7","245.37"
"17","5","9","5","6","false","0001-01-01 00:00:00","8","176.31"
"18","5","21","5","4","false","0001-01-01 00:00:00","1","255.29"
"19","2","24","6","15","false","0001-01-01 00:00:00","8","499.49"
"20","2","32","6","20","false","0001-01-01 00:00:00","8","236.72"
"21","2","14","6","17","false","0001-01-01 00:00:00","6","345.51"
"22","2","19","6","11","false","0001-01-01 00:00:00","8","249.29"
"23","2","0","6","11","false","0001-01-01 00:00:00","8","47.60"
"24","2","25","6","14","false","0001-01-01 00:00:00","7","456.29"
"25","2","3","6","2","false","0001-01-01 00:00:00","9","294.98"
"26","8","5","7","11","false","0001-01-01 00:00:00","9","134.25"
"27","2","7","8","12","false","0001-01-01 00:00:00","9","92.89"
"28","2","1","8","1","false","0001-01-01 00:00:00","1","119.05"
"29","2","24","8","5","false","0001-01-01 00:00:00","8","273.00"
"30","2","7","8","20","false","0001-01-01 00:00:00","9","420.77"
"31","2","12","8","15","false","0001-01-01 00:00:00","1","41.94"
"32","2","12","8","17","false","0001-01-01 00:00:00","1","434.00"
"33","2","26","8","6","false","0001-01-01 00:00:00","1","34.68"
"34","2","14","9","13","false","0001-01-01 00:00:00","6","475.53"
"35","2","30","9","14","false","0001-01-01 00:00:00","7","413.00"
"36","2","13","9","2","false","0001-01-01 00:00:00","7","195.97"
"37","3","17","10","12","false","0001-01-01 00:00:00","7","14.74"
"38","3","23","10","15","false","0001-01-01 00:00:00","9","423.43"
"39","3","8","10","3","false","0001-01-01 00:00:00","1","305.66"
"40","3","16","10","4","false","0001-01-01 00:00:00","8","483.13"
"41","8","1","11","20","false","0001-01-01 00:00:00","1","354.18"
"42","8","8","11","19","false","0001-01-01 00:00:00","1","194.26"
"43","1","20","12","17","false","0001-01-01 00:00:00","7","103.53"
"44","1","32","12","4","false","0001-01-01 00:00:00","8","61.71"
"45","1","30","12","15","false","0001-01-01 00:00:00","7","63.65"
"46","1","30","12","18","false","0001-01-01 00:00:00","7","91.58"
"47","1","21","12","9","false","0001-01-01 00:00:00","1","65.53"
"48","5","5","13","11","false","0001-01-01 00:00:00","9","289.64"
"49","5","14","13","12","false","0001-01-01 00:00:00","6","232.31"
"50","5","30","13","1","false","0001-01-01 00:00:00","7","396.52"
"51","2","0","14","15","false","0001-01-01 00:00:00","8","282.51"
"52","2","14","14","9","false","0001-01-01 00:00:00","6","219.30"
"53","2","30","14","8","false","0001-01-01 00:00:00","7","243.18"
"54","2","28","14","16","false","0001-01-01 00:00:00","7","145.46"
"55","6","9","15","3","false","0001-01-01 00:00:00","8","496.66"
"56","6","12","15","4","false","0001-01-01 00:00:00","1","153.66"
"57","6","3","15","2","false","0001-01-01 00:00:00","9","79.43"
"58","4","10","16","13","false","0001-01-01 00:00:00","8","392.59"
"59","4","12","16","7","false","0001-01-01 00:00:00","1","210.63"
"60","4","10","16","11","false","0001-01-01 00:00:00","8","200.06"
"61","4","12","16","6","false","0001-01-01 00:00:00","1","370.41"
"62","4","27","16","20","false","0001-01-01 00:00:00","9","77.81"
"63","4","31","16","19","false","0001-01-01 00:00:00","9","460.84"
"64","3","28","17","16","false","0001-01-01 00:00:00","7","16.31"
"65","3","20","17","7","false","0001-01-01 00:00:00","7","284.93"
"66","3","0","17","5","false","0001-01-01 00:00:00","8","22.07"
"67","3","15","17","20","false","0001-01-01 00:00:00","1","226.86"
"68","3","14","17","4","false","0001-01-01 00:00:00","6","338.87"
"69","3","27","17","10","false","0001-01-01 00:00:00","9","473.82"
"70","9","21","18","7","false","0001-01-01 00:00:00","1","252.87"
"71","9","10","18","12","false","0001-01-01 00:00:00","8","190.71"
"72","9","28","18","11","false","0001-01-01 00:00:00","7","200.56"
"73","9","29","18","8","false","0001-01-01 00:00:00","6","34.18"
"74","9","7","18","13","false","0001-01-01 00:00:00","9","384.19"
"75","9","29","18","7","false","0001-01-01 00:00:00","6","362.69"
"76","9","23","18","1","false","0001-01-01 00:00:00","9","360.05"
"77","9","25","18","14","false","0001-01-01 00:00:00","7","106.11"
"78","9","26","18","1","false","0001-01-01 00:00:00","1","276.26"
"79","1","8","19","16","false","0001-01-01 00:00:00","1","271.82"
"80","1","19","19","18","false","0001-01-01 00:00:00","8","194.69"
"81","1","4","19","16","false","0001-01-01 00:00:00","6","40.77"
"82","1","0","19","20","false","0001-01-01 00:00:00","8","104.53"
"83","1","23","19","1","false","0001-01-01 00:00:00","9","159.10"
"84","1","15","19","19","false","0001-01-01 00:00:00","1","314.03"
"85","1","32","19","15","false","0001-01-01 00:00:00","8","188.19"
"86","1","16","19","15","false","0001-01-01 00:00:00","8","56.75"
"87","9","14","20","17","false","0001-01-01 00:00:00","6","195.49"
"88","9","21","20","9","false","0001-01-01 00:00:00","1","116.75"
"89","9","5","20","11","false","0001-01-01 00:00:00","9","22.19"
"90","9","31","20","16","false","0001-01-01 00:00:00","9","32.67"
"91","9","27","20","1","false","0001-01-01 00:00:00","9","163.49"
"92","9","7","20","5","false","0001-01-01 00:00:00","9","222.77"
"93","9","9","20","4","false","0001-01-01 00:00:00","8","453.03"
"94","8","27","21","9","false","0001-01-01 00:00:00","9","126.04"
"95","7","24","22","10","false","0001-01-01 00:00:00","8","59.44"
"96","7","23","22","7","false","0001-01-01 00:00:00","9","315.81"
"97","7","3","22","18","false","0001-01-01 00:00:00","9","173.65"
"98","7","0","22","1","false","0001-01-01 00:00:00","8","82.63"
"99","7","16","22","12","false","0001-01-01 00:00:00","8","169.17"
"100","7","6","22","14","false","0001-01-01 00:00:00","7","314.71"
"101","9","4","23","4","false","0001-01-01 00:00:00","6","128.73"
"102","9","4","23","5","false","0001-01-01 00:00:00","6","440.75"
"103","9","31","23","8","false","0001-01-01 00:00:00","9","17.66"
"104","9","22","23","7","false","0001-01-01 00:00:00","6","49.71"
"105","9","11","23","8","false","0001-01-01 00:00:00","6","355.84"
"106","4","12","24","15","false","0001-01-01 00:00:00","1","311.89"
"107","4","22","24","12","false","0001-01-01 00:00:00","6","80.34"
"108","4","12","24","11","false","0001-01-01 00:00:00","1","110.59"
"109","4","8","24","1","false","0001-01-01 00:00:00","1","141.71"
"110","4","5","24","10","false","0001-01-01 00:00:00","9","338.41"
"111","4","20","24","20","false","0001-01-01 00:00:00","7","17.10"
"112","4","0","24","6","false","0001-01-01 00:00:00","8","149.14"
"113","4","17","24","18","false","0001-01-01 00:00:00","7","103.65"
"114","3","28","25","17","false","0001-01-01 00:00:00","7","45.53"
"115","3","26","25","19","false","0001-01-01 00:00:00","1","62.10"
"116","3","29","25","10","false","0001-01-01 00:00:00","6","165.22"
"117","3","15","25","10","false","0001-01-01 00:00:00","1","321.55"
"118","3","2","25","9","false","0001-01-01 00:00:00","7","11.01"
"119","3","4","25","11","false","0001-01-01 00:00:00","6","445.84"
"120","3","20","25","10","false","0001-01-01 00:00:00","7","500.70"
"121","3","3","25","8","false","0001-01-01 00:00:00","9","401.90"
"122","3","8","25","2","false","0001-01-01 00:00:00","1","132.76"
"123","3","24","25","19","false","0001-01-01 00:00:00","8","214.35"
"124","1","16","26","18","false","0001-01-01 00:00:00","8","486.40"
"125","1","31","26","4","false","0001-01-01 00:00:00","9","455.57"
"126","1","27","26","17","false","0001-01-01 00:00:00","9","191.21"
"127","1","3","26","16","false","0001-01-01 00:00:00","9","118.90"
"128","1","24","26","3","false","0001-01-01 00:00:00","8","15.30"
"129","1","19","26","5","false","0001-01-01 00:00:00","8","50.23"
"130","1","28","26","12","false","0001-01-01 00:00:00","7","7.96"
"131","1","26","26","8","false","0001-01-01 00:00:00","1","63.67"
"132","1","31","26","13","false","0001-01-01 00:00:00","9","144.34"
"133","1","27","26","2","false","0001-01-01 00:00:00","9","241.89"
"134","4","22","27","5","false","0001-01-01 00:00:00","6","103.31"
"135","4","14","27","5","false","0001-01-01 00:00:00","6","409.38"
"136","4","11","27","18","false","0001-01-01 00:00:00","6","282.32"
"137","4","1","27","14","false","0001-01-01 00:00:00","1","92.29"
"138","4","10","27","18","false","0001-01-01 00:00:00","8","124.97"
"139","4","8","27","6","false","0001-01-01 00:00:00","1","451.74"
"140","4","15","27","10","false","0001-01-01 00:00:00","1","268.99"
"141","4","1","27","7","false","0001-01-01 00:00:00","1","369.58"
"142","4","3","27","13","false","0001-01-01 00:00:00","9","210.21"
"143","4","32","27","13","false","0001-01-01 00:00:00","8","198.27"
"144","7","31","28","3","false","0001-01-01 00:00:00","9","52.16"
"145","7","0","28","1","false","0001-01-01 00:00:00","8","460.10"
"146","7","15","28","15","false","0001-01-01 00:00:00","1","381.50"
"147","7","17","28","13","false","0001-01-01 00:00:00","7","211.44"
"148","7","16","28","6","false","0001-01-01 00:00:00","8","371.09"
"149","7","15","28","2","false","0001-01-01 00:00:00","1","379.26"
"150","7","3","28","15","false","0001-01-01 00:00:00","9","261.08"
"151","7","15","28","5","false","0001-01-01 00:00:00","1","230.90"
"152","7","32","28","20","false","0001-01-01 00:00:00","8","148.01"
"153","7","22","29","12","false","0001-01-01 00:00:00","6","341.45"
"154","7","19","29","9","false","0001-01-01 00:00:00","8","256.82"
"155","7","8","29","7","false","0001-01-01 00:00:00","1","11.61"
"156","7","25","29","10","false","0001-01-01 00:00:00","7","173.60"
"157","9","8","30","11","false","0001-01-01 00:00:00","1","243.37"
"158","3","24","31","13","false","0001-01-01 00:00:00","8","202.74"
"159","3","32","31","19","false","0001-01-01 00:00:00","8","152.86"
"160","3","15","31","7","false","0001-01-01 00:00:00","1","96.55"
"161","3","16","31","17","false","0001-01-01 00:00:00","8","263.21"
"162","3","8","31","17","false","0001-01-01 00:00:00","1","413.76"
"163","3","32","31","16","false","0001-01-01 00:00:00","8","428.82"
"164","7","16","32","15","false","0001-01-01 00:00:00","8","221.38"
"165","2","3","33","7","false","0001-01-01 00:00:00","9","404.93"
"166","2","16","33","3","false","0001-01-01 00:00:00","8","234.88"
"167","2","1","33","4","false","0001-01-01 00:00:00","1","103.76"
"168","2","16","33","7","false","0001-01-01 00:00:00","8","406.00"
"169","2","11","33","12","false","0001-01-01 00:00:00","6","316.22"
"170","2","17","33","1","false","0001-01-01 00:00:00","7","4.86"
"171","2","1","33","10","false","0001-01-01 00:00:00","1","311.21"
"172","2","15","33","12","false","0001-01-01 00:00:00","1","201.63"
"173","1","5","34","4","false","0001-01-01 00:00:00","9","298.55"
"174","1","1","34","1","false","0001-01-01 00:00:00","1","393.22"
"175","3","17","35","7","false","0001-01-01 00:00:00","7","180.94"
"176","3","24","35","6","false","0001-01-01 00:00:00","8","100.40"
"177","3","11","35","5","false","0001-01-01 00:00:00","6","254.84"
"178","3","32","35","8","false","0001-01-01 00:00:00","8","208.75"
"179","3","0","35","20","false","0001-01-01 00:00:00","8","27.55"
"180","3","2","35","5","false","0001-01-01 00:00:00","7","330.82"
"181","3","32","35","10","false","0001-01-01 00:00:00","8","43.53"
"182","6","12","36","11","false","0001-01-01 00:00:00","1","365.07"
"183","6","8","36","9","false","0001-01-01 00:00:00","1","161.84"
"184","6","31","36","20","false","0001-01-01 00:00:00","9","500.61"
"185","6","21","36","3","false","0001-01-01 00:00:00","1","138.82"
"186","6","29","36","6","false","0001-01-01 00:00:00","6","411.96"
"187","6","6","36","18","false","0001-01-01 00:00:00","7","262.33"
"188","6","25","36","14","false","0001-01-01 00:00:00","7","311.57"
"189","6","10","36","5","false","0001-01-01 00:00:00","8","311.53"
"190","6","7","36","4","false","0001-01-01 00:00:00","9","299.98"
"191","4","30","37","4","false","0001-01-01 00:00:00","7","150.87"
"192","4","27","37","4","false","0001-01-01 00:00:00","9","134.35"
"193","4","22","37","3","false","0001-01-01 00:00:00","6","260.68"
"194","4","0","37","1","false","0001-01-01 00:00:00","8","20.77"
"195","4","8","37","14","false","0001-01-01 00:00:00","1","454.15"
"196","8","30","38","11","false","0001-01-01 00:00:00","7","453.03"
"197","8","8","38","13","false","0001-01-01 00:00:00","1","43.89"
"198","8","14","38","14","false","0001-01-01 00:00:00","6","24.26"
"199","8","1","38","13","false","0001-01-01 00:00:00","1","24.76"
"200","8","8","38","10","false","0001-01-01 00:00:00","1","286.93"
"201","7","25","39","2","false","0001-01-01 00:00:00","7","456.69"
"202","7","28","39","5","false","0001-01-01 00:00:00","7","449.69"
"203","7","8","39","19","false","0001-01-01 00:00:00","1","329.26"
"204","7","10","39","19","false","0001-01-01 00:00:00","8","425.11"
